parl_session,person,speech,title,position
61042a827ba645282cb85756,60d4cc59c4ced20a9c9e0151,"Не само може, господин Кирилов, но е желателно.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85756,60d4cc59c4ced20a9c9e01be,"Може ли, госпожо Председател?",Данаил Кирилов,parl-member
61042a827ba645282cb85756,60d4cc59c4ced20a9c9e0151,От името на вносителите?,Председател Цецка Цачева,house-speaker
61042a827ba645282cb85756,60d4cc59c4ced20a9c9e01be,"Уважаема госпожо Председател, уважаеми колеги!
„ДОКЛАД
за първо гласуване относно Законопроект за изменение и допълнение на Гражданския процесуален кодекс, № 554-01-64, внесен от Цветан Генчев Цветанов и група народни представители на 31 март 2015 г.
На свое заседание, проведено на 1 април 2015 г., Комисията по правни въпроси обсъди Законопроект за изменение и допълнение на Гражданския процесуален кодекс, № 554-01-64, внесен от Цветан Генчев Цветанов и група народни представители на 31 март 2015 г.
На заседанието присъства госпожа Емилия Недева – член на Висшия адвокатски съвет.
От името на вносителите Законопроектът беше представен от Данаил Кирилов. Той посочи, че внесеният Законопроект е резултат от волята на няколко политически сили да се приемат адекватни мерки за защита на държавния и обществения интерес. Със Законопроекта се цели да се даде възможност на прокурора да предявява искове и да бъде страна в гражданското съдопроизводство за защита на интересите на държавата, общините или на граждани, ползващи се от особената закрила на закона.
В обсъждането взеха участие народните представители Филип Попов, Кирил Калфин, Данаил Кирилов, Петър Славов, Свилен Иванов, Димитър Делчев, Явор Нотев, Четин Казак, Десислава Атанасова, Христиан Митев и Лъчезар Никифоров. В хода на дискусията част от тях заявиха невъзможност да подкрепят Законопроекта в този му вид, а останалите се обединиха около становището за необходимостта от вземане на мерки за защита на държавния и обществения интерес, като посочиха, че между първо и второ гласуване следва да се прецизират употребените в предложените разпоредби понятия, да се конкретизира компетентният прокурор и да се уточнят правомощията на съда.
След проведената дискусия Комисията по правни въпроси с 14 гласа „за”, без гласове „против” и 3 гласа „въздържал се” предлага на Народното събрание да подкрепи на първо гласуване Законопроект за изменение и допълнение на Гражданския процесуален кодекс, № 554-01-64, внесен от Цветан Генчев Цветанов и група народни представители на 31 март 2015 г.”",Докладчик Данаил Кирилов,rapporteur
61042a827ba645282cb85756,60d4cc59c4ced20a9c9e0151,"Налице е кворум. (Звъни.) Откривам пленарното заседание.
Уважаеми народни представители, на основание чл. 50, ал. 5 от Правилника за организацията и дейността на Народното събрание предлагам като точка първа за днес да обсъдим Законопроекта за изменение и допълнение на Гражданския процесуален кодекс, внесен от Цветан Цветанов и група народни представители, а като точка втора – първо четене на Законопроекта за допълнение на Наказателнопроцесуалния кодекс, внесен от Цветан Цветанов и група народни представители. И двата законопроекта за изменение на ГПК и на НПК са свързани с правомощията на прокуратурата, което изисква да бъдат разгледани в спешен порядък.
Предлагам да гласуваме като точка първа и втора за днес да се случи това.
Режим на гласуване.
Гласували 151 народни представители: за 108, против 19, въздържали се 24.
Предложението е прието.

Преминаваме към:
ПЪРВО ГЛАСУВАНЕ НА ЗАКОНОПРОЕКТА ЗА ИЗМЕНЕНИЕ И ДОПЪЛНЕНИЕ НА ГРАЖДАНСКИЯ ПРОЦЕСУАЛЕН КОДЕКС, № 554-01-64, внесен от Цветан Цветанов и група народни представители.
Доклад за първо гласуване на Комисията по правни въпроси.
Слушаме Ви, господин Кирилов.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85756,60d4cc59c4ced20a9c9e013e,"Господин Кирилов говори от името на вносителя.
Госпожо Председател, госпожи и господа народни представители! Аз заставам пред Вас само за да заявя, че групата на БСП лява България ще подкрепи промяната в Закона за изменение и допълнение на Гражданскопроцесуалния кодекс. Нейната цел е да върне прокуратурата в тези случаи, когато трябва да се защити държавния интерес, в случая е посочено: „Интересите на граждани, които се ползват с особена закрила на закона”.
Нека да припомня това, което е отбелязано и в мотивите на Законопроекта. Точно преди Коледа на 1997 г. тогавашното дясно мнозинство в парламента, днешни наследници на които са Реформаторския блок, отмени това правомощие на прокуратурата. Това беше направено неслучайно точно в навечерието на започващата голяма приватизация в България, въпреки категоричната съпротива на левицата в лицето на БСП, въпреки нежеланието на тогавашния главен прокурор и предупрежденията.
Днес, когато този процес е почти завършил, когато имаме печалната равносметка на прехода и загубените милиарди от българската икономика в резултат на приватизацията, в много случаи – подарък, когато това мнозинство гласува за отмяната на § 8, по който държавата все още не може да налага обезпечения за неизпълнени задължения в хода на приватизацията, днес се предлага възстановяване на това правомощие.
Предлага се – добре, но много късно и с много малък ефект. И вероятно в някои случаи то ще може да послужи, за да се предотвратят бъдещи злоупотреби, но големите загуби са налице.
Казвам го, защото ние такива предупреждения правехме, когато се въвеждаше и този модел на здравната реформа, и предлагахме друг начин за рационализиране на здравната система. Казвахме го и в много други случаи.
И го подчертавам не за да правим равносметка със задна дата, а за да се разбере, че далновидната политика изисква да предвидиш последствията преди те да са настъпили, а не да се бориш, когато вече само една малка част от тях могат да бъдат предотвратени или отстранени, така че днес парламентът, надявам се, ще подкрепи със значително мнозинство тази промяна в Гражданскопроцесуалния кодекс. И нека тя да бъде използвана рационално, нека да бъдат направени уточнения преди второто четене, за да се види дали обхватът на предвижданите субекти, чиято защита тук се предлага, не е твърде голям, за да се направи така, че прокуратурата да се концентрира върху най-важните случаи, по които тя да защитава обществения и държавния интерес. Благодаря.",Янаки Стоилов,parl-member
61042a827ba645282cb85756,60d4cc59c4ced20a9c9e0151,"Четете другия закон, господин Симеонов.
Господин Симеонов, Вие сте по другия закон – по втора точка. Изпреварвате събитията. (Оживление.)
Има ли изказвания?
Господин Янаки Стоилов.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85756,60d4cc59c4ced20a9c9e01c8,"Уважаема госпожо Председател, уважаеми колеги народни представители! Въпросът ми е по-скоро процедурен – към господин Кирилов.
В представения ни доклад на групата за първо гласуване, под който сте се разписали, господин Кирилов, в края на текстовото изложение пише, че „след проведената дискусия Комисията по правни въпроси с 13 гласа „за”, без „против” и 4 „въздържали се”, предлага на Народното събрание да подкрепи на първо гласуване Законопроекта”.
Много внимателно Ви слушах. Вие изчетохте: „с 14 гласа „за” и 3 „въздържали се”. Кое е истината? (Шум и реплики.)",Валери Симеонов,parl-member
61042a827ba645282cb85756,60d4cc59c4ced20a9c9e0151,"Благодаря Ви, господин Кирилов.
Дебатите са открити.
Моля народните представители, които желаят да участват, да дадат знак.
Господин Валери Симеонов.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85756,60d4cc59c4ced20a9c9e01be,"Благодаря, госпожо Председател.
Настоящият Законопроект има за задача създаване на общ принципен подход при определяне на активната легитимация на прокуратурата в гражданското съдопроизводство.
Съгласно чл. 127 от Конституцията на Република България една от основните правозащитни функции на прокуратурата е да следи за спазването на законността. Изчерпателно са изброени способите, чрез които тя реализира тези свои конституционни правомощия, без да е ограничен обхватът на дейността. Конституцията не определя конкретните случаи и характера на законите, предоставящ право на прокурора да участва в граждански и административни дела.
Като орган по законността, притежаващ конституционна компетентност, включително и участие в граждански дела, прокуратурата не може да бъде ограничавана със закон за участието й в правен спор относно сключване и изпълнение на сделки на държавата и общините в нарушение на изискванията на граждански закони и на добросъвестността, ако страните имат неправомерно поведение и не са заинтересовани да бъдат атакувани по съдебен ред сключените между тях сделки. Всяка сделка, по която е страна държавата или община и която уврежда техния имуществен интерес, представлява неправомерен юридически факт, който е правно нетърпим и трябва да бъде атакуван по съдебен ред от прокурора.
Когато е нарушен, застрашен или засегнат държавен, общински или обществен интерес, същият следва да бъде защитен от компетентния орган по надлежния ред. Но ако съответните органи не упражнят своето правомощие или проявят бездействие при защитата на правата и законните интереси на държавата и общините, съществува реална опасност от увреждане на тяхното имущество или съответно обогатяване на други правни субекти. Тези процесуални действия или бездействия на съответните държавни или общински органи и длъжностни лица могат да доведат до настъпването на неблагоприятни имуществени последици за държавата и общините. Именно за защита на държавния и обществен интерес и устоите на правовата държава е предоставена правна възможност на прокурора в предвидените със закон случаи да участва в граждански и административни дела.
Със Закона за изменение и допълнение на ГПК, конкретно § 14 – § 17, „Държавен вестник” от 1997 г., в сила от 1998 г., беше ограничена конституционно признатата и гарантирана правна възможност на прокурора да започва и да участва в гражданския процес в интерес на друго лице или когато намери, че това се налага за защита на държавен и обществен интерес. Наложи се ограничение за започване и участие в граждански дела от прокурор само в изрично определени в специални закони случаи. Тази законодателна промяна прекрати добра традиция, водеща началото си още от Закона за гражданското съдопроизводство, просъществувала в продължение на 105 години и доказала своята ефективност. Сравнителният анализ на съществуващото законодателство в страните от Европейската общност показва, че във Франция, Белгия, Италия, Испания, някои от швейцарските кантони, Литва, Беларус и други прокурорът може да предявява искове в защита на обществения интерес.
Предлаганият Законопроект за изменение и допълнение на ГПК има за предмет създаването на общ принципен подход при определяне на активната легитимация на прокуратурата в гражданското съдопроизводство. Целта е чрез спазване на точно определени процесуални правила да се защити публичният и обществения интерес от неправомерни действия или бездействия на органи и длъжностни лица на държавата и общините, които не съставляват престъпление, но чиито правни последици увреждат държавата, общините и определена част от гражданите, поставени под особена закрила на закона.
Ще се постигне и антикорупционен ефект. Неправомерните действия или бездействия на съответните централни или местни органи, на които е предоставено правото да се ползват и разпореждат с държавно или общинско имущество, съдържат в себе си предпоставки за корупция и могат да доведат до нанасяне на непоправими вреди за държавата и общините.
Процесуалното бездействие на съответните органи за защита на правата и законните интереси на държавата и общините води до разширяване на приложното поле на неоснователното обогатяване в полза на частни субекти за сметка на част от имуществото на държавата или общините. Затова е необходимо със закон да се уреди процесуалната намеса на прокуратурата за защита на правата и интересите на държавата и общините, които са нарушени, застрашени или засегнати от бездействието на техни органи.
Законопроектът урежда като защитени блага правния ред и сигурност, имуществените права на държавата и общините и дава възможност на прокурора както да започне гражданско дело, така и да встъпи във висящ процес, ако прецени, че държавният, общинският или общественият интерес налагат това.
По причина, че в Закона за съдебната власт са разписани правомощията на прокурора само по отношение на административното съдопроизводство, Законопроектът предвижда и регламентиране на това правомощие на прокурора и в Закона за съдебната власт. Благодаря.",Данаил Кирилов,parl-member
