parl_session,person,speech,title,position
61042a827ba645282cb85576,60d4cc59c4ced20a9c9e0151,"Благодаря Ви, господин Михалевски.
Колеги, моля да гласуваме.
Гласували 155 народни представители: за 61, против 27, въздържали се 67.
Предложението не е прието.
Прегласуване – господин Миков.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85576,60d4cc58c4ced20a9c9dfff8,"Уважаема госпожо председател, уважаеми колеги! В следващите два дни предстои да има изключително важно заседание на Съвета на Европейския съюз, на което ще се разгледа за втори път – след първия неуспешен опит в края на ноември миналата година, Финансовата рамка за следващия планов период 2014 - 2020 г.
Ще припомня, че и в парламентарен контрол, и в различни обсъждания в обществото поставихме много остро въпроса, че България трябва да получи максимален мандат, най-вече от Народното събрание, за да може министър-председателят да защити онази рамка, която ще бъде полезна на България за следващия планов период. Това е важно, защото ние имаме възможността или да получим катализатор за извеждане на икономиката ни от нивото на депресия, в което е изпаднала, или да се задоволим с това положение в следващите осем години.
Ще припомня, че в настоящия момент има много нови условия: непрекъснато намаляване на тавана на обратната предпазна мрежа; създаване на нови региони в преход, които допълнително пренасочват ресурси, които не са адресирани за България; готвено ново намаляване на бюджета, като предложение на няколко от големите държави членки, с допълнителни 60 млрд. евро.
В тази обстановка и на основание чл. 113 от Правилника за организацията и дейността на Народното събрание считаме за абсолютно обосновано и необходимо днес министър-председателят на Република България господин Бойко Борисов да представи пред Българския парламент с каква позиция отива българското правителство на това заседание на 7 и 8 февруари в Брюксел. Това е важно за всички нас, защото има риск отново да бъде постигнато споразумение, в което ние да бъдем само наблюдатели.
В тази връзка, госпожо председател, на основание чл. 113 във връзка с чл. 99, ал. 2 от Правилника за организацията и дейността на Народното събрание и чл. 83, ал. 2 от Конституцията на Република България от името на Парламентарната група на Коалиция за България предлагам да се проведе Изслушване на министър-председателя на Република България Бойко Борисов относно позицията на България по Многогодишната финансова рамка на Европейския съюз за периода 2014-2020 г. в предстоящото заседание на Европейския съвет на 7 и 8 февруари 2013 г. (Председателят дава сигнал, че времето е изтекло.)
На основание чл. 43, ал. 3 от Правилника предлагам изслушването да се включи като точка в днешното заседание на Народното събрание – 6 февруари 2013 г. Благодаря Ви за търпението.",Димчо Михалевски,parl-member
61042a827ba645282cb85576,60d4cc59c4ced20a9c9e0151,"Благодаря, господин Червенкондев.
Предлагате тази точка да бъде след Проект за решение за спиране на преизчисляването на основното месечно възнаграждение на народните представители.
Моля, гласувайте.
Гласували 152 народни представители: за 104, против 35, въздържали се 13.
Предложението е прието.
Следващото предложение е на народните представители Сергей Станишев и Димчо Михалевски, които предлагат Изслушване на министър-председателя на Република България господин Бойко Борисов относно позицията на България по Многогодишната финансова рамка на Европейския съюз за периода 2014-2020 г. в заседанието на Европейския съвет, насрочено за 7 и 8 февруари тази година.
Господин Михалевски, имате думата.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85576,60d4cc58c4ced20a9c9dff02,"Благодаря Ви, госпожо председател.
Уважаема госпожо председател, уважаеми колеги! Предложението, което правя – в седмичната програма да разгледаме на второ четене промените в Закона за приватизация и следприватизационен контрол, които в основната си част касаят изваждането на Вазовските машиностроителни заводи от Забранителния списък – Приложение № 2 на закона, от гледна точка на това да има възможност да бъдат приватизирани по определени критерии, а без стратегия.
От процедурата за приватизация, която беше проведена, с приетата от Народното събрание Стратегия за приватизация се видя, че оферти закупиха трима кандидати, а оферта подаде само един кандидат, който се е отказал от условията, посочени в стратегията.
Финансовото състояние на Вазовските заводи е изключително тежко, те са декапитализирани и е необходимо да имаме по-гъвкав подход за тяхната приватизация. В тази връзка е необходимо да приемем предложените от мен и колеги народни представители промени, да извадим ВМЗ от Забранителния списък и те да бъдат приватизирани по критерии, одобрени от Надзорния съвет на Агенцията за приватизация и следприватизационен контрол.
В тази връзка правя предложение в седмичната програма като точка пета, както е раздадена като проект, да бъдат разгледани на второ четене промените в Закона за приватизация и следприватизационен контрол.",Диан Червенкондев,parl-member
61042a827ba645282cb85576,60d4cc59c4ced20a9c9e0151,"Налице е кворум. Откривам пленарното заседание.
Предлагам на Вашето внимание Програмата за работа на Народното събрание за времето от 6 до 8 февруари 2013 г.
Днес е първата сряда за месец февруари, поради което дневният ред се формира по предложение на парламентарните групи, извън най-голямата – на ГЕРБ.
По общо съгласие, постигнато на Председателския съвет, като точка първа днес ще обсъдим и гласуваме Проект за решение за персонални промени в Министерския съвет на Република България. Вносител – министър-председателят на Република България.
След това съответно втора и трета точка ще бъдат предложенията, направени както следва:
От Парламентарната група на „Синята коалиция” няма постъпило предложение по реда на чл. 43, ал. 7 от Правилника за организацията и дейността на Народното събрание.
От Парламентарната група на партия „Атака” се предлага Първо четене на Законопроекта за изменение и допълнение на Наказателния кодекс. Вносители – Станислав Станилов, Любомир Владимиров и Павел Шопов.
От Парламентарната група на Коалиция за България се предлага Проект за решение за създаване на Анкетна комисия за проверка на всички обстоятелства, данни и факти по скандала с имотните сделки от месец декември 2012 г. със земи в защитени зони по „Натура 2000” в района на Несебър, довели до облагодетелстване на хора, близки до управляващите днес. Вносители – Сергей Станишев и група народни представители.
От Парламентарната група на Движение за права и свободи няма постъпило предложение.
По-нататък ще продължим с Проект за решение за спиране на преизчисляването на основното месечно възнаграждение на народните представители. Вносители – Красимир Велчев, Искра Фидосова и Тодор Димитров.
Следва Второ четене на Законопроекта за предучилищното и училищното образование. Вносител – Министерският съвет. Продължение от предходни пленарни дни.
И Парламентарен контрол – за петък, в обичайния час – 11,00.
Моля да гласуваме.
Гласували 147 народни представители: за 118, против 5, въздържали се 24.
Предложението е прието.
Постъпили са предложения по реда на чл. 43, ал. 3 от народни представители, както следва – ще ги докладвам по реда на тяхното завеждане в Деловодството.
Първото предложение е на господин Диан Червенкондев – да бъде включен като точка в седмичната програма Общ законопроект за изменение и допълнение на Закона за приватизация и следприватизационен контрол, внесен от Министерския съвет на 12 декември 2012 г.
И втори законопроект, внесен от Диан Червенкондев и група народни представители на 15 януари 2013 г., за второ гласуване.
Господин Червенкондев, имате думата да представите предложението си.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85576,60d4cc58c4ced20a9c9dfed5,"Благодаря Ви, уважаема госпожо председател.
Уважаеми колеги, това може би е най-високият резултат като подкрепа за формирането на такава комисия. Това ме кара да съм обнадежден от факта, че се съ-буждаме. И това би било едно добро решение за България, за българските граждани, за българската общественост. Много се надявам да разбирате какво имам предвид.
Остават ни по-малко от четири месеца живот на това Народно събрание. Дали сме немалко поводи да бъдем обект на шеги и закачки, но с този отказ – два месеца да формираме такава комисия, ние се самоунижаваме пред хората, които са гласували за нас. Ние се превръщаме в част от демотивацията на гражданите да излязат и да гласуват. Ние сме тези, които носим основната отговорност за изключителното неодобрение, на което в кавички се радва Българският парламент.
Обръщам се към Вас с настояване да се съ-будим и да гласуваме така, че да покажем на гражданите, че сме готови да отстояваме и националната си сигурност, и обществения интерес. Благодаря Ви.",Румен Петков,parl-member
61042a827ba645282cb85576,60d4cc59c4ced20a9c9e0151,"Подлагам на гласуване направеното предложение.
Гласували 155 народни представители: за 66, против 55, въздържали се 34.
Предложението не е прието.
Прегласуване – господин Петков.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85576,60d4cc58c4ced20a9c9dfed5,"Благодаря Ви, уважаема госпожо председател.
Уважаеми колеги народни представители, за пореден път предлагам на Вашето внимание създаването на анкетна комисия, която да проучи случая в с. Коиловци, за да е ясно на обществото по какъв точно незаконен начин чужденци са попаднали на територията на нашата страна, да е ясно на обществото защо правоохранителната система на държавата не е сработила и те са съумели да проникнат на територията на Република България и да е ясно защо правораздавателната система на страната ни не е предприела съответните действия те да получат правосъдие на територията на България.
Повече от два месеца, както отбелязах и предната сряда, министърът на вътрешните работи отказва да изпълни решение на Комисията по вътрешна сигурност и обществен ред, да се яви за изслушване на заседанията на комисията.
Два месеца комисията не може да намери инструмент да изпълни своето решение и два месеца ние показваме, че този парламент е нищо повече от един политически МОЛ.
С решението си от преди малко да отхвърлите предложението за изслушването на премиера за нашите приоритети, които трябва да бъдат отстоявани в Брюксел, Вие показвате, че за Вас няма национални интереси, за Вас няма национална сигурност, за Вас няма неща, които представляват обществен интерес!
Това унижение, което Вие реализирате перманентно върху българския парламент, е част от обяснението защо референдумът беше подкрепен от 20%, а българският парламент не може да се зарадва на двуцифрено число подкрепа и одобрение сред българските граждани. И ако имаме човешко достойнство, ако имаме съзнанието за това, че сме изпратени тук, за да отстояваме обществения и държавни интереси, сега трябва да гласуваме създаването на такава комисия.",Румен Петков,parl-member
61042a827ba645282cb85576,60d4cc59c4ced20a9c9e0151,"Прегласуване.
Гласували 157 народни представители: за 64, против 35, въздържали се 58.
Предложението не е прието.
Следващото предложение – на господин Румен Петков. Той предлага включване в дневния ред на проекторешение за създаване на временна анкетна комисия за проучване на инцидента с така наречените „чужденци”, определени като французи.
Господин Петков.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85576,60d4cc59c4ced20a9c9e011f,"Уважаема госпожо председател, уважаеми народни представители от мнозинството! Ще се опитам по бавно да Ви обясня за какво става въпрос – за финансирането на България от Европейския съюз през следващия програмен период; за позицията, с която България, министър-председателят и правителството отиват в Брюксел утре; за това, което трябва да бъде основен национален приоритет.
Българският парламент сякаш е извън този разговор, извън това, което се случва. Това е пълен абсурд – непукизмът Ви по този въпрос.
Ако някой от Вас има някаква информация, би трябвало да излезе, да каже защо не може изпълнителната власт, министър председателят да дойде пред Парламента и да изложи позицията на България, която ще отстоява в Брюксел. Виждаме, че там отделни страни, специално за някои по-изостанали региони получават средства, ние не получаваме нищо. Отделни страни получават едни субсидии за земеделските производители, ние не получаваме увеличение, доближаващо субсидиите за българските производители към европейските. Ще бъдат ли поставени тези въпроси от министър-председателя, или ще има само протоколни потупвания по гърба?
Това са въпроси, които са изключително сериозни не само до края на този мандат. Те са изключително сериозни за следващите години на развитие на България. И във Вас – една странна, сутрешна такава абстрахираност, от тази тема.
Моля Ви, подкрепете изслушване на министър председателя.",Михаил Миков,parl-member
