parl_session,person,speech,title,position
61042a807ba645282cb84d9c,60d4cc58c4ced20a9c9dfec2,"Благодаря Ви, господин Стоянов.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d9c,60d4cc57c4ced20a9c9dfc90,"Уважаеми господин председателю, уважаеми госпожи и господа! Аз ви моля да подкрепите внесеното от мен и от името на парламентарната група на Обединените демократични сили искане за изслушване на министъра на икономиката и енергетиката, което съвсем накратко уважаемият господин председател огласи пред вас.
За какво става въпрос? Преди около две седмици в България започна отново дебат за това дали да бъдат преразгледани двата договора – за доставка и за транзит на природен газ от Русия. Дебатът беше иницииран по искане на руската страна.
В продължение на около три години в България имаше дебат дали да се строи или не АЕЦ “Белене”. В крайна сметка с решение на Министерския съвет от месец април 2005 г. бе дадена зелена улица на този проект. НЕК обяви процедура по обявяване на изпълнител. Тази процедура трябваше да приключи в края на миналата година. Тя беше удължена до края на месец януари тази година. Следователно, ако тези срокове бъдат спазени, в края на месец януари тази година ще бъде обявен изпълнителят за строеж на Атомната електроцентрала “Белене”.
Само след минутки ние най-вероятно ще обсъждаме възможността за преразглеждане на вече сключената сделка по отношение на Киноцентър “Бояна”. Част от аргументите, които ще бъдат изложени, също са в този дух – дали вече не е късно да правим такава констатация.
Предлагам да направим това изслушване, за да мине нашият дебат преди да е станало късно и да правим някакви констатации, когато става въпрос за изграждането на АЕЦ “Белене”. Затова моля да изслушаме уважаемия министър на икономиката и енергетиката, за да ни отговори на няколко съществени въпроса.
Първо, дали евентуалното преразглеждане на договорите за природен газ и евентуалното възлагане на изпълнител на АЕЦ “Белене” трябва да бъдат подчинени на ясна енергийна стратегия. Затова за всички нас е много важно да знаем има ли енергийна стратегия това правителство? Каква е тя? В каква степен тя ще се придържа или не към енергийната стратегия, приета от миналия Министерски съвет.",Петър Стоянов,parl-member
61042a807ba645282cb84d9c,60d4cc58c4ced20a9c9dfec2,"Едно пояснение, уважаеми колеги, във връзка с направеното предложение. Предложението е този петък – 27 януари, целият ден да бъде посветен на парламентарен контрол. Това предложение беше дискутирано в Председателския съвет току-що в такава светлина: намерението на Комисията по промени в Конституцията е да внесе предложенията за промени в Конституцията в началото на следващата седмица, за да могат те да бъдат дискутирани в пленарната зала на 3 февруари, следващия петък. Както съзнаваме, тази дискусия навярно ще бъде от няколко часа, с изказвания от всички парламентарни групи. Затова се прави предложението, което огласи пред вас и господин Юруков, този петък да бъде зает от парламентарен контрол от 9,00 ч. до края на пленарния ден, а следващият петък да бъде отделен за дискусия по предложенията за промени в Конституцията, за да има достатъчно време за обсъждането им.
Има ли обратно на направеното от господин Юруков предложение? Няма.
Моля, гласувайте това предложение.
Гласували 168 народни представители: за 161, против 2, въздържали се 5.
Предложението е прието.
Още една информация в тази връзка, уважаеми народни представители. Става дума за времето за пряко предаване на парламентарния контрол. Има обръщение от ръководството на Националната телевизия за допускане на пряко предаване на времето за парламентарен контрол на 27 януари и следващите дни – следващите два парламентарни контрола за втората половина на месец февруари 2006 г. във връзка със Зимната олимпиада и тегленето на жребия за футболни първенства в Монтрьо. Предложението е за допускане от Народното събрание на репортажни отразявания на тези части от парламентарния контрол, които съвпадат с тези събития. Разбира се, ще бъде подготвен проект за решение, което да бъде гласувано от Народното събрание, тъй като часовете за парламентарен контрол са фиксирани в нашия правилник. Аз ще имам задължението да представя такъв проект за решение с ясно фиксирани часове.
Това предложение беше дискутирано и споделено и в Председателския съвет. Това е за ваша информация.
Преминаваме към разглеждане на поставения от парламентарната група на ОДС въпрос за включване в програмата за тази седмица на изслушване на министъра на икономиката и енергетиката.
Господин Стоянов, желаете ли да обосновете предложението си? Заповядайте.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d9c,60d4cc58c4ced20a9c9dfe06,"Благодаря, господин председател.
Предлагам в седмичната програма за петък залата да гласува целия ден да имаме парламентарен контрол.",Георги Юруков,parl-member
61042a807ba645282cb84d9c,60d4cc58c4ced20a9c9dfec2,"Откривам заседанието.
Уважаеми колеги народни представители, моля за вашето внимание. Предстои ни да приемем програмата за работата на Народното събрание за периода 25 – 27 януари 2006 г. Но преди това ви моля да изслушате едно съобщение и едно предложение.
Знаете, че преди два дни в Черна гора стана тежка катастрофа, която взе много човешки жертви, има и много ранени. Аз вчера изпратих съболезнователно писмо до Негово Превъзходителство господин Ранко Кривокапич – председател на парламента на Република Черна гора, в което изразих и моите, и на депутатите от Четиридесетото Народно събрание най-искрени съболезнования и съчувствието ни на семействата и близките на жертвите. Изразих надежда за успешно приключване на спасителните операции и скорошно възстановяване на ранените. Заявих, че българският народ никога няма да забрави саможертвата и безкористната помощ, която местните жители оказаха за спасяването на децата на България при трагедията във водите на р. Лим на 4 април 2004 г. В такива моменти се проявяват истинските човешки добродетели на един народ.
И, изразявайки още веднъж съпричастността си към болката на народа на Черна гора, предадох нашата готовност за оказване на помощ на пострадалите.
Предлагам ви с едноминутно мълчание да почетем паметта на загиналите в катастрофата. (Всички народни представители стават. Едноминутно мълчание.) Благодаря ви.
Уважаеми народни представители, на Председателския съвет беше обсъден проект за програма за работата на Народното събрание за периода 25 – 27 януари 2006 г. Предлагам го на вашето внимание:
1. Проект за решение за приемане на Правила за процедурата относно Законопроекта за изменение и допълнение на Конституцията на Република България.
Господин Корнезов има готовност да докладва предложението.
2. Второ четене на законопроекта за Министерството на вътрешните работи – продължение.
3. Първо четене на законопроекта за изменение и допълнение на Закона за семейни помощи за деца. Вносител – Министерският съвет.
Моля да има готовност за поканване на министъра за участие в четенето на законопроекта.
4. Първо четене на законопроекти за изменение и допълнение на Закона за закрила на детето.
Два законопроекта – на Министерския съвет и на народните представители Евгения Живкова и Светослав Спасов.
5. Проект за решение за прекратяване участието на контингент от Въоръжените сили на Република България във военната операция на Европейския съюз в Босна и Херцеговина с щабни офицери, военнослужещи за граждански и военни отношения, механизиран взвод и медицински екип и разрешаване участието на контингент от Въоръжените сили на Република България във военната операция на Европейския съюз в Босна и Херцеговина в състав от лекопехотна рота под оперативния контрол на командващия на операцията, лекопехотен взвод в състава на холандския военен контингент и кадрови военнослужещи в щаба на операцията и подчинените структури. Вносител – Министерският съвет.
6. Законопроект за ратифициране на Основното споразумение между правителството на Република България и Световната здравна организация за установяване на взаимоотношения на техническо консултативно сътрудничество.
7. Първо четене на законопроекта за изменение и допълнение на Закона за паметниците на културата и музеите. Вносител – Министерският съвет.
8. Законопроект за ратифициране на Конвенцията за опазване на нематериалното културно наследство. Вносител – Министерският съвет.
9. Законопроект за ратифициране на Споразумението между Република България и Международната банка за възстановяване и развитие за предоставяне на отпусната безвъзмездна помощ в размер на 381 хил. щатски долара по проект &quot;Правни и регулаторни реформи в инфраструктурата&quot;. Вносител – Министерският съвет.
10. Второ четене на проекта за Административнопроцесуален кодекс.
11. Законопроект за ратифициране на измененията на Конвенцията за физическа защита на ядрения материал.
12. Парламентарен контрол.
Моля, гласувайте този проект за програма.
Гласували 174 народни представители: за 165, против 6, въздържали се 3.
Програмата е приета.
Има няколко предложения за включване на точки в дневния ред по отделни въпроси по съответните членове от нашия правилник.
Първото предложение е от председателя на Парламентарната група на Обединените демократични сили господин Стоянов. На основание чл. 94, моля да обърнете внимание, от Правилника за организацията и дейността на Народното събрание той предлага да се проведе изслушване на министъра на икономиката и енергетиката Румен Овчаров по въпросите на енергетиката и енергийната стратегия на страната.
Предложението е това изслушване да се включи в програмата на Народното събрание за периода от 21 до 27 януари, тоест за тази седмица.
Преди това има процедурно предложение във връзка с разпределението на времето за изпълнение на нашата програма. Предлагам господин Юруков да направи предложението от трибуната.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d9c,60d4cc59c4ced20a9c9e0105,"Уважаеми господин председателю, уважаеми колеги! Имам процедурно предложение за прегласуване на току-що приетото предложение.",Атанас Мерджанов,parl-member
61042a807ba645282cb84d9c,60d4cc58c4ced20a9c9dfec2,"Чухте предложението на господин Петър Стоянов.
Моля, гласувайте.
Гласували 166 народни представители: за 85, против 51, въздържали се 30.
Предложението се приема.
Господин Мерджанов, заповядайте за процедура.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d9c,60d4cc57c4ced20a9c9dfc90,"Отговор чрез една дискусия, защото сме водени единствено от загрижеността за бъдещето на България и интересите на българската енергетика. Благодаря Ви, господин председател.",Петър Стоянов,parl-member
61042a807ba645282cb84d9c,60d4cc58c4ced20a9c9dfec2,"Времето Ви изтече, господин Стоянов.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d9c,60d4cc57c4ced20a9c9dfc90,Затова аз ви моля да подкрепите нашето предложение – да получим един разумен отговор на тези въпроси.,Петър Стоянов,parl-member
61042a807ba645282cb84d9c,60d4cc58c4ced20a9c9dfec2,Благодаря Ви.,Председател Георги Пирински,house-speaker
61042a807ba645282cb84d9c,60d4cc59c4ced20a9c9e01a7,"Благодаря Ви, господин председателю.
Намираме се пред едно много важно гласуване. Това е гласуване по процедура. То е да включим или да не включим една точка в дневния ред, но то е изключително важно и бих казал фатално гласуване. Снощи по електронните медии и днес по печатните видяхте, че е финализирана сделката за “Бояна филм” – една умопомрачаваща сделка, корупционна сделка, за която напоследък излязоха и данни за ясни престъпления. Тя е отправена към прокуратурата. Оттук нататък тя дълго време ще занимава съзнанието на хората, българската общественост, защото просто такава сделка не може да има. Тя не може да бъде честна сделка в защита и полза на българския национален интерес.
Но какво можем да направим днес? Днес можем да гласуваме едно решение, с което да спрем продължаващата процедура по приватизация на “Бояна филм”, тъй като макар и да е подписана процедурата по приватизация, сделката все още не е финализирана. Оттук нататък следват и други елементи от сложния фактически състав, които не са изпълнени. Спирането на тези елементи в крайна сметка не финализира сделката.
Тук в момента няма каквато и да е политика. Аз призовавам цялата зала да погледне отговорно на този въпрос и да гласуваме предложеното от нас решение, защото всичко оттук нататък е единствено в ръцете на българския парламент. Ако тази сделка действително бъде финализирана и тя се превърне в юридически факт, оттук нататък отговорността ще носим ние – народните представители от Четиридесетото Народно събрание.",Павел Шопов,parl-member
61042a807ba645282cb84d9c,60d4cc58c4ced20a9c9dfec2,"Моля да гласуваме предложението за включване на този законопроект за радиото и телевизията.
Гласували 170 народни представители: за 47, против 103, въздържали се 20.
Предложението не се приема.
Следващото предложение е на народния представител Павел Шопов от Коалиция “Атака” за включване на точка в дневния ред на проект за Решение за спиране на процедурата по приватизация на Киноцентър “Бояна филм”. Има думата господин Шопов.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d9c,60d4cc57c4ced20a9c9dfcf0,"Уважаеми колеги, само искам да ви напомня, че този законопроект е внесен още в първия ден на Народното събрание, а вече минава много време. Вие имате уж приоритетни закони за Евросъюза, но и други закони трябва да минават. Знаете, че дискусията по този законопроект е минала и не е редно така да се отдалечава самото гласуване от дискусията твърде много във времето.
Моля да го включим в дневния ред и да гласуваме този законопроект на “Атака”. Затова това предложение продължава да се прави. Няма и нищо сложно, то няма да отнеме дълго парламентарно време, просто за едно гласуване. Благодаря ви.",Димитър Стоянов,parl-member
