parl_session,person,speech,title,position
61042a807ba645282cb84f14,60d4cc58c4ced20a9c9dfec2,"Направете проверка.
Междувременно ще проведем прегласуване с вдигане на ръка.
Отменям прегласуването.
Моля квесторите и парламентарните секретари да се подготвят да броят.
Отново поставям на гласуване Законопроекта за предотвратяване облагодетелстването по служба и санкциониране на укриван конфликт на интереси с вдигане на ръка.
За - 55, против - 57, въздържали се - 21.
Законопроектът не се приема.
За процедура думата има господин Шопов.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f14,60d4cc5ac4ced20a9c9e02f6,"Уважаеми господин председател, уважаеми колеги! На таблото беше изписано, че нито един независим депутат не е гласувал. Лично аз съм гласувал, затова моля да се направи проверка в електронната система. Благодаря ви.",Лъчезар Иванов,parl-member
61042a807ba645282cb84f14,60d4cc58c4ced20a9c9dfec2,"Съгласно правилника подлагам отново на гласуване Законопроекта за предотвратяване облагодетелстването по служба и санкциониране на укриван конфликт на интереси.
Гласували 175 народни представители: за 70, против 32, въздържали се 73.
Законопроектът не се приема. (Реплики от залата.)
Господин Иванов, заповядайте.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f14,60d4cc58c4ced20a9c9dfe06,"Господин председател, ползвам се от процесуалната възможност и искам прегласуване.",Георги Юруков,parl-member
61042a807ba645282cb84f14,60d4cc58c4ced20a9c9dfec2,"Имаме необходимия кворум, откривам днешното пленарно заседание. Предстои да извършим поредица от гласувания – гласуване на второ четене на Закона за изменение на Закона за данък върху добавената стойност и няколко гласувания на първо четене.
Позволете преди това да поздравя Николаевците и производните на Николай имена и да им пожелая всичко най-хубаво, здраве, успехи и да радват околните с името си и делата си. Честито!
Преминаваме към гласуванията, които ни предстоят.
Първо, Законопроектът за предотвратяване облагодетелстването по служба и санкциониране на укриван конфликт на интереси, който беше дискутиран вчера.
Моля, гласувайте този законопроект на първо четене.
Гласували 157 народни представители: за 95, против 15, въздържали се 47.
Законопроектът е приет на първо четене.
За процедура думата има господин Юруков.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f14,60d4cc59c4ced20a9c9e0112,Правя процедурно предложение за прегласуване.,Мая Манолова,parl-member
61042a807ba645282cb84f14,60d4cc58c4ced20a9c9dfec2,"Отново подлагам на гласуване процедурното предложение.
Гласували 161 народни представители: за 75, против 35, въздържали се 51.
Предложението не се приема.
Колеги, не виждам господин Венелин Узунов в залата. Има ли някой от заместниците на Комисията по политиката за борба с бедствия и аварии?
Обръщам се към колегата Радослав Илиевски като представител на Комисията по транспорт и съобщения: да влезете във връзка със съответните компетентни власти от министерствата, да се постараете да получите актуална информация каква е ситуацията към момента и да се постараем да информираме и Народното събрание, като предадете и поканата да дойдат отговорни техни представители, ако имат тази възможност. Благодаря Ви, господин Илиевски.
Процедурното предложение не се прие при повторното му гласуване.
Преминаваме към гласуване на първо четене на законопроекти за изменение и допълнение на Закона за политическа и гражданска реабилитация на репресирани лица. Разгледаните внесени законопроекти са три.
Първият е с вносител Минчо Спасов и група народни представители с № 754-01-96 от 4 юли 2007 г.
Моля, гласувайте този законопроект.
Гласували 155 народни представители: за 89, против 7, въздържали се 59.
Законопроектът се приема на първо четене.
Преминаваме към гласуване на Законопроекта, внесен от народния представител Иван Николаев Иванов.
Моля, гласувайте този законопроект.
Гласували 180 народни представители: за 95, против 42, въздържали се 43.
Законопроектът е приет на първо четене.
Думата сякаш иска госпожа Мая Манолова.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f14,60d4cc59c4ced20a9c9e01a7,"Уважаеми колеги, недоумявам защо не се приема това предложение! Тук не става въпрос за политика. Явно се гласува първосигнално от страна на мнозинството, което не желае министрите му да застанат тук. Не виждам нищо лошо в това. Не става въпрос да се носи политическа отговорност, не става въпрос да им дърпаме ушите и да ги корим за нещо, което те не са извършили, а става въпрос да се вземат мерки за нещо, което е актуално. Проблемът съществува и не можем да се правим, че го няма. Проблемът е на 30-40 км от нас и който от нас попадне там, ще завари гротескна картина.
Ние дължим това на тези хора, които са пострадали от това, което става. Защото има хора, които по 10-12 часа са на магистралата, които и в момента са там, и може би на парламентарния канал по Българското национално радио ни слушат в момента. Ние им дължим да вземем мерки, а това може да стане по най-добрия начин – тук да бъдат повикани двамата министри.
Още веднъж ви моля и ви призовавам да бъдем отговорни депутати в българското Народно събрание и да гласуваме за това.",Павел Шопов,parl-member
61042a807ba645282cb84f14,60d4cc58c4ced20a9c9dfec2,"Направено е процедурно предложение в Народното събрание да дойдат министрите на вътрешните работи и на регионалното развитие и благоустройството.
Моля, гласувайте това процедурно предложение.
Докато тече гласуването, ще дам пояснение за отчитането на гласовете, доколкото разполагам с информация.
Както разбирам от колегите, гласовете се отчитат, но не се посочват отделно като гласове на независими народни представители, тъй като за първи път има 9 парламентарни групи и има проблем със софтуера за адекватното обозначаване на гласуването. Гласовете ви се отчитат от системата, но не се сочат като независими. Изглежда системата не може да го изпише.
Обявете резултата.
Гласували 161 народни представители: за 70, против 34, въздържали се 57.
Процедурното предложение не се приема.
Направете предложение за прегласуване, господин Шопов. Ако при прегласуването отново не се приеме предложението, аз моля да се предаде желанието на част от народните представители за такова информиране на парламента.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f14,60d4cc59c4ced20a9c9e01a7,"Благодаря, господин председател.
От името на Парламентарната група на “Атака” искам да бъдат повикани и изслушани в пленарната зала министрите Асен Гагаузов и Румен Петков.
В страната има много тежък проблем. Това е състоянието на автомагистрала “Хемус” – въпрос, който засяга хиляди пътуващи в двете посоки – към Северна България и от Северна към Южна България. Състоянието е като преди 150 г., когато при подобни атмосферни метеорологични условия връзките между двете части на България на практика са били невъзможни. Пътят е затворен, положението е ужасно. Хората, които пътуват, и в момента се обаждат. В продължение вече на 24 часа нещата са нетърпими – хиляди коли в двете посоки бедстват, създава се опасност за живота и здравето на хората. Колите се намират в тунелите и могат да станат отравяния, тъй като в българските тунели няма вентилация. Не искам да продължавам да описвам гротескната картина на състоянието. По пътищата няма полиция. Оправданията са смешни – че шофьорите на тирове не са си сменили летните гуми със зимни.
В момента нищо не се прави за почистването на автомагистрала “Хемус” и това налага спешно да се вземат мерки. Щом мерките не могат да бъдат взети от двамата министри, които са най-пряко отговорни за това, мерките трябва да бъдат взети от Народното събрание. Друг начин няма.
Затова повтарям процедурното си предложение двамата министри да бъдат извикани тук, за да дадат отчет за това, което става на автомагистрала “Хемус”, и да бъде решен бързо този домашен проблем, защото това не е политически проблем. Това е проблем за автомагистрала “Хемус” и за пътищата, които са в много тежко състояние. Благодаря ви.",Павел Шопов,parl-member
