parl_session,person,speech,title,position
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e0151,"Колеги, прегласуване.
Гласували 152 народни представители: за 85, против 10, въздържали се 57.
Предложението е прието.
Постъпили законопроекти и проекторешения за времето от 10 до 16 юни 2015 г.:
Законопроект за изменение и допълнение на Закона за устройство на територията. Вносители са Иван Кирилов Иванов и група народни представители. Водеща е Комисията по регионална политика, благоустройство и местно самоуправление.
Законопроект за изменение и допълнение на Закона за счетоводството. Вносители са Вили Лилков, Петър Славов и Настимир Ананиев. Водеща е Комисията по бюджет и финанси. Ще го гледа и Комисията по икономическа политика и туризъм.
Законопроект за изменение и допълнение на Закона за данък върху добавената стойност. Вносители са Петър Славов, Вили Лилков и Настимир Ананиев. Водеща е Комисията по бюджет и финанси. Разпределен е и на Комисията по икономическа политика и туризъм.
Законопроект за изменение и допълнение на Закона за българските лични документи. Вносител е Министерският съвет. Водеща е Комисията по вътрешна сигурност и обществен ред. Разпределен е и на Комисията за контрол над службите за сигурност, прилагането и използването на специални разузнавателни средства и достъп до данните по Закона за електронните съобщения, и на Комисията по правни въпроси.
Законопроект за възстановяване и преструктуриране на кредитни институции и инвестиционни посредници. Вносител е Министерският съвет. Водеща е Комисията по бюджет и финанси. Разпределен е и на Комисията по икономическа политика и туризъм,  на Комисията по правни въпроси и на Комисията по европейските въпроси и контрол на европейските фондове.
Законопроект за изменение на Закона за защита на класифицираната информация. Вносители са Ангел Найденов и група народни представители. Водеща е Комисията по вътрешна сигурност и обществен ред.
Проект на Решение за удължаване срока на действие на Временната анкетна комисия за проверка и оценка на състоянието на енергетиката в Република България към 31 януари 2015 г. Вносител е Валери Симеонов.
Законопроект за изменение и допълнение на Закона за чужденците в Република България. Вносител е Румен Йончев. Водеща е Комисията по вътрешна сигурност и обществен ред. Разпределен е и на Комисията по политиките за българите в чужбина.
Законопроект за признаване, изпълнение и изпращане на актове за налагане на мерки за процесуална принуда, различни от мерките, изискващи задържане. Вносител е Министерският съвет. Водеща е Комисията по правни въпроси. Разпределен е и на Комисията по европейските въпроси и контрол на европейските фондове.
Законопроект за изменение и допълнение на Закона за гражданската регистрация. Вносител е Румен Йончев. Водеща е Комисията по регионална политика, благоустройство и местно самоуправление. Разпределен е и на Комисията по политиките за българите в чужбина.
На 15 юни 2015 г. на основание чл. 20, ал. 2 от Закона за финансовото управление и контрол в публичния сектор е постъпил Консолидиран годишен доклад за вътрешния контрол в публичния сектор в Република България за периода 1 януари – 31 декември 2014 г., внесен от министър-председателя на Република България. С мое писмо Докладът е изпратен на Комисията по бюджет и финанси и на подкомисията по отчетност на публичния сектор към Комисията по бюджет и финанси и е на разположение на народните представители в Библиотеката на Народното събрание.
В Народното събрание е постъпил материал от Националния статистически институт, съдържащ резултати от статистически изследвания относно индексите на потребителските цени за май 2015 г. Материалът е на разположение на народните представители в Библиотеката на Народното събрание.
Господин Сидеров е заявил Декларация от името на парламентарната група.
Заповядайте, господин Сидеров.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e01be,"Уважаема госпожо Председател, моля за процедура за прегласуване. (Възгласи от „Атака”: „Еее!”.)",Данаил Кирилов,parl-member
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e0151,"Подлагам на гласуване направеното предложение за включване на този Законопроект в седмичната ни програма. (Народният представител Мая Манолова влиза в пленарната зала.)
Изчакваме госпожа Манолова да гласува. (Весело оживление.)
Госпожо Манолова, дайте и Вие малко темпо. Изчаквам Ви коректно, но Вие съвсем така, тържествено го давате.
Прекратете гласуването!
Гласували 140 народни представители: за 80, против 10, въздържали се 50. (Ръкопляскания от „Атака“.)
Предложението е прието.
Заповядайте, господин Кирилов.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e01b1,"Благодаря, госпожо Председател.
Дами и господа народни представители, внасяме като предложение по ал. 3 да влезе в дневния ред една поправка в Закона за публичност на имуществото на лица, заемащи висши държавни длъжности.
Вие знаете, че хората, които заемат висши длъжности, включително и ние не сме държавни служители – назначаеми, но сме избираеми, тяхното имущество и доходи се декларират. Между другото, това е любима тема на всички медии. Както знаете, медиите най-много обичат да се занимават с депутатските кюфтета, след като журналистите са ги изяли в бюфета, също така колко струват тиквичките с ориз и прочие. Но има една голяма несправедливост и аз много се надявам Вие, с Вашето гласуване, да вкарате в дневния ред и да гласуваме за това предложение за промяна в Закона, което казва така:
„Създава се нова точка в чл. 2, ал. 1, която гласи:
„Собствениците, управителите, главните редактори, заместник-главните редактори, издателите, журналисти, членове на ръководни органи и продуцентите на социологически и рекламни агенции и агенции за връзка с обществеността, електронния печат и медии, интернет издания и продуцентски къщи също така да декларират своите имущества и доходи”.
Какви са нашите мотиви? Мотивите ни са, че социологическите агенции, пиар агенциите, рекламните агенции и големите медии формират общественото мнение, понякога даже го манипулират. Вие знаете много добре как социологическите агенции са в състояние да внушат, че някоя партия няма да влезе, тя пък после изведнъж вземе че влезе. Но, така или иначе, в тях има много голям ресурс да влияят върху общественото мнение. Тъй като много пъти се появяват съмнения за конфликт на интереси, включително за материални облаги, които тези агенции получават, за да дадат един или друг резултат, ние настояваме нещо много просто – шефовете, собствениците на тези агенции да заявяват своите имущества, за да видим дали преди и след избори те са еднакви, да не би случайно пък да се увеличават, да стават по-големи и влоговете им да се увеличават.
Смятаме, че това е справедливо и призовавам всички Вас, дами и господа народни представители, да подкрепите нашето предложение на първо време да влезе в дневния ред, след което да го подкрепите и да гласувате „за”. Благодаря.",Волен Сидеров,parl-member
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e0151,"Налице е кворум. (Звъни.) Откривам пленарното заседание.
Предлагам на Вашето внимание Проект на програма за работата на Народното събрание за времето от 17 до 19 юни 2015 г.
1. Първо гласуване на законопроекти за изменение и допълнение на Закона за гражданската регистрация. Вносители: Лютви Местан и група народни представители – първи Законопроект; Илия Илиев и група народни представители – втори Законопроект; Министерският съвет – трети Законопроект; Мая Манолова и група народни представители – четвърти Законопроект; Найден Зеленогорски и група народни представители – пети Законопроект – продължение от пленарното заседание миналия петък.
2. Първо гласуване на Законопроекта за изменение на Закона за Българската народна банка. Вносители: Менда Стоянова и група народни представители.
3. Първо гласуване на законопроекти за изменение и допълнение на Закона за семейни помощи за деца. Вносители: Волен Сидеров и група народни представители – първи Законопроект; Стефан Кенов и група народни представители – втори Законопроект; Министерският съвет – трети Законопроект; Димитър Байрактаров и група народни представители – четвърти Законопроект.
4. Първо гласуване на законопроекти за изменение и допълнение на Наказателния кодекс. Вносители: Волен Сидеров и група народни представители – първи Законопроект; Волен Сидеров и група народни представители – втори Законопроект; Лютви Местан и група народни представители – трети Законопроект; четвърти Законопроект на Министерския съвет; пети Законопроект на Цецка Цачева и група народни представители; шести на Петър Славов – продължение от дебата, който проведохме по тези шест законопроекта.
Има още два законопроекта за изменение и допълнение на Наказателния кодекс. Тъй като е започнал дебатът, трябва да приключим по първите шест законопроекта, за да може след това в отделен дебат да гледаме останалите два законопроекта.
Времето, което е било до момента, няма как да се впише в новото време изцяло и по този начин се лишават народни представители, участвали до момента в дебата, да дискутират по новите два законопроекта, които са постъпили по-късно по време.
5. Второ гласуване на Законопроекта за изменение и допълнение на Гражданския процесуален кодекс (Общ проект, изготвен въз основа на приетите на първо гласуване законопроекти с вносители: Министерският съвет, Димитър Байрактаров и група народни представители, Данаил Кирилов и група народни представители).
6. Второ гласуване на Законопроекта за изменение и допълнение на Кодекса на търговското корабоплаване (общ проект).
7. Проект на решение за удължаване срока на действие на Временната анкетна комисия за проверка и оценка на състоянието на енергетиката в Република България към 31 януари 2015 г. Вносител: Валери Симеонов.
8. Първо гласуване на Законопроекта за изменение и допълнение на Закона за защита при бедствие. Вносител: Министерският съвет.
9. Първо гласуване на Законопроекта за закриване на Националната служба по зърното. Вносител: Министерският съвет.
10. Законопроект за ратифициране на Изменение към Споразумението за предоставяне на консултантски услуги за подкрепа при засилване функциите и изграждане на капацитет в Държавната комисия за енергийно и водно регулиране и постигане на оптимизация на разходите за постигане на съответствие с Директива 91/271/ЕИО за пречистването на градските отпадъчни води между Министерството на регионалното развитие на Република България и Международната банка за възстановяване и развитие от 4 април 2014 г. Вносител – Министерският съвет.
11. Законопроект за ратифициране на Анекса за изменение на Меморандума за разбирателство за сътрудничество и подкрепа по отношение на Секретариата на Конвенцията за полицейско сътрудничество в Югоизточна Европа, подписан на 12 октомври 2012 г. в Матрахаза, Унгария. Вносител – Министерският съвет.
12. Законопроект за ратифициране на Меморандума за разбирателство между Министерството на вътрешните работи на Република България, Министерството на вътрешните работи на Унгария, Правителството на Нидерландия, Министерството на правосъдието и обществената сигурност на Норвегия, Борда по миграция на Швеция, Министерството на правосъдието на Швеция и Международния център за развитие на миграционната политика относно изпълнението на проекта „Подкрепа за партньорство за миграция в региона по Пътя на коприната в рамките на Будапещенския процес”. Вносител – Министерският съвет.
13. Парламентарен контрол по чл. чл. 91 – 103 от Правилника за организацията и дейността на Народното събрание, предвиден за петък в обичайния му начален час – 11,00 ч.
Гласуваме.
Гласували 171 народни представители: за 156, против няма, въздържали се 15.
Предложението е прието.
Постъпили са две предложения по реда на чл. 50, ал. 3 от Правилника, както следва:
Първото по време е на народния представител Петър Славов от Реформаторския блок, който предлага в програмата да бъде включен Законопроект за изменение и допълнение на Закона за защита на класифицираната информация, № 454-01-66, внесен от Петър Славов, Методи Андреев и група народни представители.
Има внесен втори Законопроект за изменение и допълнение на Закона за защита на класифицираната информация, който не е гледан в комисии.
Призовавам господин Атанасов и господин Лазаров тази седмица да включат Законопроекта за изменение и допълнение на Закона за защита на класифицираната информация, за да можем следващата седмица да гледаме двата законопроекта заедно. (Реплика от народния представител Димитър Лазаров.)
Когато успеете и го включите, тогава ще подложим на гласуване за включване в седмичната програма. На този етап няма как това да се случи. Има висящ втори Законопроект, който е внесен, но не е обсъден в комисиите.
Второто предложение е на господин Волен Сидеров относно включване в програмата на Законопроект за изменение и допълнение на Закона за публичност на имущество на лица, заемащи висши държавни длъжности, № 454-01-9, от 27 октомври 2014 г.
Кой ще защити предложението?
Господин Сидеров, имате думата.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e01b1,"Искат да направят тук гражданска война, за да може присъствието на чужди войски и техника да стане постоянно. Който иска да спори с мен, готов съм и кръгла маса да направя, но аз съм длъжен да предупредя.",Волен Сидеров,parl-member
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e0151,"Благодаря Ви, господин Сидеров.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e01b1,"Виждате ли връзката между двата въпроса? Етническо напрежение – тежка американска техника. Да, това се цели и който не го вижда просто е глух и сляп.",Волен Сидеров,parl-member
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e0151,"Благодаря Ви, господин Сидеров.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e01b1,"Благодаря, госпожо Председател.
Дами и господа народни представители, изказването, което правя днес – декларация от името на Парламентарната група на „Атака”, се отнася до събития, които занимават всички медии, коментатори, политици – виждам напоследък. Става дума за така наречената „битова престъпност или циганска престъпност”. Това за нас не е нова тема. Ние от десет години обясняваме този въпрос, казваме как да се реши, но виждам, че сега някои се събуждат от летаргичен сън и откриват, че имало такъв феномен – битова престъпност.
Напоследък се случиха няколко сблъсъка, конфликта – единият, както знаете, беше в Гърмен, а другият, вече се премести в София – в „Орландовци”. На мен ми прави впечатление, че и в двата случая по един и същи начин се развиха нещата. Не знам дали това е сценарий, ако е сценарий, то сценаристите не се опитват изобщо да ни глезят с разнообразие, повтарят една и съща случка – някой прави забележка на някой за музика, а след това две групи се сбиват.
Какво научихме вчера от компетентните лица – шефът на СДВР? Той се изказа по медиите и каза, че лицата, които са задържани, били познати на МВР. Ха сега де, как са познати, откъде са познати?! Ами, били познати от други такива случаи, в които те участвали. Тоест, това са така наречените „агитки, фенове, шпицкоманди”, както и да ги наречем, които много обичали да ходят да се бият тук и там.
Аз също направих моите справки и установих, че голяма част от тези лица, които са участвали в сблъска в „Орландовци”, са същите, които участваха през 2013 – 2014 г. тук отвън, вилнееха по центъра на София. Някои от тях нападаха партийни централи, хвърляха камъни и хулиганстваха без изобщо полицията да се намеси.
Ние още тогава посочвахме такива лица и давахме техни имена в МВР, само че тогавашният министър на вътрешните работи работеше срещу своето правителство и ги закриляше, вместо да ги санкционира.
Сега виждаме, че подобни агитки тръгват, отиват и се бият с цигански групи. Веднага сме длъжни да кажем, че предупреждението на министър-председателя да не си играят с огъня аз го приемам сто процента. Това са думи, призиви, които аз самият съм правил от тази трибуна и от медийни трибуни през последните месеци непрекъснато. Много се радвам, че министър-председателят най-после е чул какво говоря и го казва по същия начин. Това е много добре, човек се учи, докато е жив!
Но, дами и господа народни представители, особено тези от управляващата коалиция, веднага си зададох въпроса към кого се обръща министър-председателят с тези думи – да не си играем с огъня? Към кого? На кого говори? На агитките или на циганските групи, защото и двете общности работят за управляващата коалиция. През 2013 г. едните бяха платени да излизат да хвърлят камъни, а другите им плащат, когато има избори. Така че да се обръщаш към две групи, които финансово са зависими от управляващата коалиция, за мен е много странно.
Тогава аз си зададох въпроса: да не би той да има предвид поръчителите, защото това са изпълнителите? Има едни и същи действащи хулигани, които, когато им платиш 50 лв., няма значение дали ще хвърлят камъни срещу „Атака”, която от десет години поставя въпроса за циганската престъпност и предлага как да бъде решена тя, или към циганите, които надуват музиката или правят нещо друго. Няма логика, освен ако това го правиш за пари, а не за убеждения.
Затова аз не вярвам на тези, които сега казват: „Хайде да ходим да се бием с циганите”. Не е това решението на въпроса. Нито пък решението на въпроса са концлагери, както предлагат някои партии от управляващата коалиция. Решението на въпроса е държавническо. Трябва държавата да се върне в икономиката и социалната сфера така, както беше преди. Аз помня времената, когато циганските общности работеха, държавата се стараеше да им осигурява работа. Те работеха, макар и неквалифицирана работа, и нямаше нито такава престъпност, нито такива конфликти, както сега. Това беше, когато имаше държава!
Много често чувам фразата: „Сега защо няма държава?”, и то от представители на управляващата коалиция. Нямало държава!
Дами и господа управляващи, Вие сте държавата. И ако казвате, че няма държава, това означава, че казвате, че Вас Ви няма, Вие не съществувате. Вземете се в ръце и разсъждавайте трезво и разумно.
Когато кажете, че МВР не си е на мястото, трябва да си спомните, че Вие гласувахте за този министър на вътрешните работи, Вие го сложихте да управлява това ведомство и сега недоволствате от него. Ами, сменете го, поискайте му оставката, дайте някой друг, който ще се справя! Въпросът е: дали МВР е институцията, която трябва да се справя с този проблем? Не! Пак Ви казвам, че това е проблем, който се е натрупал през годините, защото в България беше наложен колониален модел. Защото в България този евроатлантически запад, на който му се кланяте от сутрин до вечер направи така, че България да няма държава, да бъде едно атомизирано общество и всеки да е срещу всеки.
У нас обедняха и се маргинализираха не само циганските общности, а голяма част от предишната средна класа. В момента има хора, които са от български и други произходи, които живеят много бедно. Съвсем естествено е, че когато средната класа загине, то и тези общности, които наричаме „социално слаби”, също ще бъдат сред пострадалите. Това е проблемът, защото България беше направена колониална държава, защото същият този евроатлантически запад Ви казваше през тези години: „Циганите няма да ги пипате, няма да ги закачате, няма да ги карате да плащат ток и вода, те не могат, ще ги интегрирате, ще им строите къщички и ще им засявате отпред райграс, за да има какво да пасат конете”. Това Ви казваха от Запад, а известният на цял свят спекулант Джордж Сорос организираше дори десетдневки ли беше, десетгодишнини ли? Тук е господин Цветанов, нека да обясни. Той отговаряше за ромското включване. Защо не можа да ги включи тези хора не знам, нека да излезе и да каже.
Проблемът не е нито в МВР, нито в това да се сложат полицаи и жандармерия във всяка махала, проблемът е държавата да се върне в икономиката, само че ще Ви позволи ли Западът това да го направите? Не! Проблемът няма да се реши при либерално и неолиберално управление, ще се реши само, когато управляват политически сили и избирателите посочат такива политически сили, които искат нелиберално управление, искат социално, справедливо, искат регулация на държавата, искат не див капитализъм, а социално пазарно общество. Тогава чак ще се реши въпросът и с тези общности, които наричаме „ромски”, „цигански” и така нататък.
Това е нашето виждане и ние сме го защитавали през всички тези години. Не приемаме днес лицемерието на някои от управляващата коалиция, които казват: „Няма държава” или пък „Трябва да ги сложим в концлагери”. Не е това решението, драги народни представители! Нито тоталитаризмът, нито фашизмът е решението на този проблем, решението е социално справедлива държава.
Тъй като този въпрос, този конфликт напоследък изглежда много подозрителен, започнаха да се повтарят едни и същи случки, както Ви казах, някой се скарва с някой, защото усилил музиката и става бой – това се повтаря вече един, два, три пъти.
Аз се питам: да не би някой да подклажда този конфликт отвън? Да не би господин премиерът да отправя своя призив към някой външен фактор? Защото, ако той не смее да се доизкаже, аз ще го кажа от негово име.
Господин Премиер, насочете Вашия призив: „Не си играйте с огъня” към американското посолство, защото точно оттам защитаваха през цялото време това положение – циганите да не си плащат тока, да не плащат данъци, да живеят както си искат и да не си изпълняват задълженията, а да ползват само правата. Тогава вече ще стане ясно, че може би някой има интерес в България да се разгаря етническо напрежение. Може би някой отвън има интерес и тогава вече стоварването на тежка техника, за която между другото чухме последните дни, да стане необходимост и да се каже: „Я вижте тук какво огнище се разгоря, Вие не може да се справяте с вътрешните си проблеми, затова трябва да Ви стоварим още танкове, освен това да сложим и ракети със среден обсег на действие, за да можем да Ви пазим от етнически напрежения”. Точно това ще направят и те го направиха вече.
Пентагонът, както знаете, се изказа, че се колебае дали да стовари още тежка техника в България, не че досега не беше стоварил, стовари и ние го показахме много ясно, даже го заснехме и излъчихме по телевизия „Алфа” – как тежки танкове се стоварват на гара Зимница. Сега Пентагонът мисли по въпроса дали да не стовари още по-тежки танкове, дали да не сложи ракети, както казах, със среден обсег на действие, с които да ни брани от кого? Помислете от кого!
Напоследък президентът Обама обяви, че Венецуела е заплаха за националната сигурност на САЩ. Да не би да иска САЩ, разполагайки ракети и тежка техника в България, да ни пази от Венецуела, която е заплаха за тяхната национална сигурност, не знам, не съм специалист, тук има генерали, има и други специалисти по военно дело, нека те да кажат от кого ще ни пази НАТО, разполагайки тук тежка техника? (Председателят дава сигнал, че времето е изтекло.)
Според мен лично – като любител, ще ни пази от Русия, само че Русия не иска да ни напада, а ще бъде принудена да ни сложи в списъка на своите мишени.",Волен Сидеров,parl-member
61042a827ba645282cb85782,60d4cc59c4ced20a9c9e0151,"Благодаря Ви, господин Местан.
Реплики? Няма.
Други народни представители?
Госпожа Манолова.",Председател Цецка Цачева,house-speaker
