parl_session,person,speech,title,position
61042a827ba645282cb856e8,60d4cc59c4ced20a9c9e0151,"Реплики? Няма.
Други народни представители? Няма.
Подлагам на гласуване предложението на господин Иглев.
Гласували 130 народни представители: за 46, против 57, въздържали се 27.
Предложението не е прието.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb856e8,60d4cc59c4ced20a9c9e00f6,"Уважаема госпожо Председател, уважаеми колеги! Предлагам господин Велизар Енчев да бъде член на Комисията по взаимодействието с неправителствените организации и жалбите на гражданите. Моите мотиви към това са, че той е бил член на тази Комисия преди да напусне групата на Патриотичния фронт. Велизар Енчев е активен, има гражданска позиция преди и след като стана народен представители. Велизар Енчев получава изключително много жалби като народен представител.
В Комисията има изрично разписано място на народен представител, нечленуващ в парламентарна група. Това е публикувано в „Държавен вестник”. По този начин няма да има двойни стандарти, ще спазваме най-висшия закон – Конституцията на Република България, да няма народни представители с привилегии и народни представители без привилегии.
Затова моля да го подкрепим. Благодаря Ви.",Борислав Иглев,parl-member
61042a827ba645282cb856e8,60d4cc59c4ced20a9c9e0151,"Обратно становище? Няма.
Подлагам на гласуване предложението на господин Славов точки шеста и седма съответно да станат точки трета и четвърта, а останалите да се изтеглят по новата номерация.
Нали така, господин Славов?
Гласуваме.
Гласували 137 народни представители: за 53, против 12, въздържали се 72.
Предложението не е прието.

Преминаваме към точка първа:
ПРОЕКТИ ЗА РЕШЕНИЯ ЗА ПОПЪЛВАНЕ СЪСТАВИТЕ НА ПОСТОЯННИ И ВРЕМЕННИ КОМИСИИ.
Две предложения от групата на ГЕРБ, едно предложение от БСП лява България и едно предложение на господин Иглев.
С писмо, № 554-02-96 от 19 ноември 2015 г. господин Цветан Цветанов и Цвета Караянчева са внесли следния:
„Проект!
РЕШЕНИЕ
за попълване състава на Комисията по околната среда и водите
Народното събрание на основание чл. 79, ал. 1 от Конституцията на Република България и чл. 20, ал. 3 от Правилника за организацията и дейността на Народното събрание
РЕШИ:
Избира Христо Грудев Грудев за член на Комисията по околната среда и водите.”
Спазено е разпределението на квотите. Господин Грудев беше последен, който положи клетва след промените, настъпили в състава на парламентарната група във връзка с избрани народни представители за кметове на общини.
Има ли изказвания? Няма.
Моля да гласуваме Проекта на решение.
Гласували 144 народни представители: за 144, против и въздържали се няма.
Предложението е прието.
Вторият Проект за решение е внесен с писмо, № 554 02 97 от 19 ноември 2015 г.:
„Проект!
РЕШЕНИЕ
за попълване състава на Комисията по образованието и науката
Народното събрание на основание чл. 79, ал. 1 от Конституцията на Република България и чл. 20, ал. 3 от Правилника за организацията и дейността на Народното събрание
РЕШИ:
Избира Стефан Стайнов Желев за член на Комисията по образованието и науката.”
Изказвания? Няма.
Моля да гласуваме.
Гласували 133 народни представители: за 130, против няма, въздържали се 3.
Предложението е прието.
С писмо вх. № 554-02-98 от 19 ноември 2015 г. господин Михаил Миков – председател на Парламентарната група на „БСП лява България” предлага следния
„Проект!
РЕШЕНИЕ
за попълване състава на Временната комисия за обсъждане на Законопроект за изменение и допълнение на Конституцията на Република България
Народното събрание на основание чл. 79, ал. 1 от Конституцията на Република България и чл. 35, ал. 3 от Правилника за организацията и дейността на Народното събрание
РЕШИ:
1. Избира Михаил Райков Миков за член на Временната комисия за обсъждане на Законопроект за изменение и допълнение на Конституцията на Република България.”
Пояснявам, че съгласно наше решение съставът на тази Комисия се определя с членски състав по двама народни представители от парламентарна група. След излизането на госпожа Мая Манолова групата на БСП лява България попълват квотата с предложението господин Миков да стане член на тази Комисия.
Изказвания? Няма.
Гласуваме.
Гласували 139 народни представители: за 138, против няма, въздържал се 1.
Предложението е прието.
Последният Проект за решение е с вх. № 554-02-100 от 20 ноември 2015 г. на господин Борислав Иглев, който предлага следния
„Проект!
РЕШЕНИЕ
за попълване състава на Комисия по взаимодействието с неправителствените организации и жалбите на гражданите
Народното събрание на основание чл. 79, ал. 1 от Конституцията на Република България и чл. 20, ал. 3 от Правилника за организацията и дейността на Народното събрание
РЕШИ:
Избира Велизар Пенков Енчев за член на Комисия по взаимодействието с неправителствените организации и жалбите на гражданите.”
Изказвания?
Заповядайте, господин Иглев.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb856e8,60d4cc59c4ced20a9c9e009d,"Уважаема госпожо Председател, уважаеми колеги, бих искал да предложа да изтеглим точка шеста и седма по-напред – двете точки, които касаят въоръжените сили и договорът, който беше подписан с полската държава за ремонт и поддръжка на двигатели на самолетите МиГ.
Предложението ни с колегите от Парламентарната група на Реформаторския блок е те да станат точки трета и четвърта, тоест веднага след точка втора – Законопроекта за изменение и допълнение на Закона за регистрация и контрол на земеделската и горската техника, да разгледаме точки шест и седем. Благодаря.",Петър Славов,parl-member
61042a827ba645282cb856e8,60d4cc59c4ced20a9c9e0151,"Колеги, добър ден!
Моля да се регистрираме.
Налице е кворум. (Звъни.) Откривам пленарното заседание, което е извънредно, съгласно приетото наше Решение от миналата седмица.
Припомням точките на извънредното пленарно заседание:
1. Проекти за решения за попълване съставите на постоянни и временни комисии.
2. Второ гласуване на Законопроекта за изменение и допълнение на Закона за регистрация и контрол на земеделската и горската техника – продължение от петъчния ден.
Стигнахме до Преходните и заключителни разпоредби в петък.
3. Второ гласуване на Законопроекта за изпълнение на Конвенцията за касетъчните боеприпаси и Конвенцията за забраната на използването, складирането, производството и трансфера на противопехотни мини и за тяхното унищожаване.
4. Първо гласуване на Законопроекта за изменение на Закона за автомобилните превози.
5. Второ гласуване на Законопроекта за счетоводството.
6. Законопроект за ратифициране на Споразумението между правителството на Република България и правителството на Република Полша относно осигуряване на логистична подкрепа за самолетите МиГ-29.
7. Проект на решение за приемане на Програма за развитие на отбранителните способности на Въоръжените сили на Република България 2020 и за определяне числеността на въоръжените сили.
Няколко съобщения:
С писмо № 554-00-703 от 20 ноември 2015 г. народният представител Настимир Ананиев ме уведомява, че на основание чл. 82 от Правилника за организацията и дейността на Народното събрание оттегля подписа си на вносител от Законопроект за изменение на Закона за автомобилните превози, № 554-01-178, внесен на 19 ноември 2015 г.
Процедура – заповядайте, господин Славов.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb856e8,60d4cc59c4ced20a9c9e02da,"Уважаема госпожо Председател, моля преди да пристъпим към финалните текстове на Закона, да подложите на гласувате допуск за господата...",Докладчик Румен Христов,rapporteur
61042a827ba645282cb856e8,60d4cc59c4ced20a9c9e0151,"Колеги!

Продължаваме с:
ВТОРО ГЛАСУВАНЕ НА ЗАКОНОПРОЕКТА ЗА ИЗМЕНЕНИЕ И ДОПЪЛНЕНИЕ НА ЗАКОНА ЗА РЕГИСТРАЦИЯ И КОНТРОЛ НА ЗЕМЕДЕЛСКАТА И ГОРСКАТА ТЕХНИКА.
В заседанието от петъчния ден стигнахме до § 25, който следва да се докладва.
Слушаме Ви.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb856e8,60d4cc5ac4ced20a9c9e0312,"Госпожо Председател, уважаеми колеги! Гласувах „против”, за да взема думата и да кажа неща, които са публична тайна. (Силен шум и реплики от ГЕРБ. Възгласи: „Ееее!”)
Депутатите на ГЕРБ отказват да ми позволят да работя в парламентарна комисия, което е нарушение както на Конституцията, така и на Хартата на човешките права на ООН и на практиката във всички държави в Европейския съюз, без изключение.
Защо Вие – в средната част на залата и Вашите коалиционни партньори в дясната част на залата, не позволявате на един независим депутат да работи в парламентарната комисия по гражданските организации и външната политика, и най-важното – да има право на глас при приемането на закони?
Веднага Ви отговарям: защото Вие от партия ГЕРБ сте тоталитарна партия и се страхувате от чуждото мнение, което не съвпада с Вашето. Защото ГЕРБ не иска да позволи на критик на премиера Борисов да упражнява правото на глас в парламентарна комисия, тъй като това е повелята на Вашия вожд, а тя гласи: „Мачкайте опозицията, когато можете и където можете!”. (Шум и реплики от ГЕРБ.)
И накрая. Скоро Европейският парламент – следващата седмица, ще се произнесе по този антидемократичен акт на ГЕРБ и неговите коалиционни партньори, а от своя страна, във вътрешен план, аз ще сезирам омбудсмана на Републиката с искането той да оспори (силен шум от ГЕРБ) в Конституционния съд това Ваше антидемократично решение. Но защо ли говоря за демокрация днес и тук?! ГЕРБ и демокрация са две взаимно изключващи се понятия.
ГЕРБ е диктаторска партия на диктатора Бойко Борисов! (Шум и реплики от ГЕРБ.)",Велизар Енчев,parl-member
61042a827ba645282cb856e8,60d4cc59c4ced20a9c9e0151,"Заповядайте.
Вие „против” ли гласувахте – против себе си? (Силен шум и реплики.)
Колеги, моля за тишина.
Отрицателен вот.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb856e8,60d4cc5ac4ced20a9c9e0312,Отрицателен вот.,Велизар Енчев,parl-member
