parl_session,person,speech,title,position
61042a817ba645282cb854f6,60d4cc59c4ced20a9c9e0264,"Благодаря.
Доклад на Комисията по външна политика и отбрана.
Заповядайте, господин Тошев.",Председател Менда Стоянова,house-speaker
61042a817ba645282cb854f6,60d4cc59c4ced20a9c9e00f9,"Уважаема госпожо председател, уважаеми колеги! Представям на вашето внимание

„ДОКЛАД
относно Законопроект за Държавна агенция
„Разузнаване”, № 202-01-80, внесен от Министерски съвет на
27 ноември 2012 г.

На свое заседание, проведено на 23 януари 2013 г., Комисията по правни въпроси обсъди Законопроект за Държавна агенция „Разузнаване”, № 202-01-80, внесен от Министерския съвет.
На заседанието присъстваха представители на Министерството на вътрешните работи и на Министерството на отбраната.
Законопроектът беше представен от името на вносителите от господин Георги Кръстев – съветник на премиера на Република България.
Проектът на закона се внася за разглеждане и приемане от Народното събрание в съответствие с управленската програма на Правителството на европейското развитие на България.
В законопроекта е регламентирана цялостно разузнавателната дейност в Република България с изключение на военноразузнавателната, която се предлага да бъде регламентирана със Закона за военното разузнаване.
В законопроекта е дадено определение на понятието „разузнавателна информация”, като са изброени сферите на дейност на агенцията, в които тя събира такава информация и осъществява разузнавателни операции. Изрично е посочено, че на Държавна агенция „Разузнаване” не се поставят задачи от вътрешнополитически характер.
В допълнителната разпоредба са дадени определения и на други понятия, които са от значение за прилагането на закона.
В законопроекта подробно се регламентират функциите и дейностите, които агенцията осъществява за изпълнение на поставените й задачи.
Предвижда се Министерския съвет да определя условията и реда за придобиване на движима и недвижима собственост, за осъществяване на функциите и дейностите на агенцията, както и да прави предложение до президента за назначаване на генералния директор, в назначаване на неговите заместници, в утвърждаване на годишен план и приемане на годишен доклад за дейността на агенцията.
Разписани са основните методи и средства, които агенцията прилага и използва за изпълнение на дейностите, като е отчетено прилагането им на територията на страната ни и извън нея.
Регламентирано е сътрудничеството с разузнавателни органи на други държави и структури в НАТО и ЕС. Изрично е посочено, че агенцията участва в дейността на разузнавателните общности на НАТО и ЕС.
Предлага се да бъде въведена нова фигура за българското разузнаване – инспекторът. Предлага се той да бъде на пряко подчинение на председателя, но да се назначава от министър-председателя и да има възможност да докладва на него в случай на разпореждане от председателя конкретна проверка да бъде спряна или да не бъде започната. Цялостната дейност по извършване на проверките ще бъде регламентирана с акт на Министерския съвет.
В Проекта на закон се предлага да бъдат въведени някои ограничения при работа с личните данни предвид особеностите на разузнавателната дейност в интерес на националната сигурност.
Предложени са и някои ограничения, които касаят прилагането на разпоредбите за финансов контрол само по отношение на особените разходи, свързани с провеждането на дейности за изпълнение на основните задачи на агенцията чрез подготовка и провеждане на специфични за разузнаването дейности.
Регламентирани са общите правила за взаимодействие с органи и ведомства, при които да не се позволи разкриване на интереса на агенцията.
В Проекта на закон цялостно е регламентиран статутът на служителите, изискванията за постъпване на служба, за изпълнението й, за възнагражденията, осигуряването и дисциплинарната отговорност на служителите.
Регламентирани са отчетността и контролът. Посочени са ограничения по отношение на информацията, която може да бъде предоставяна при осъществяване на парламентарния контрол, от който са изключени данни относно организацията, средствата и способите при изпълнение на специалните задачи, осъществени чрез оперативно-разузнавателна дейност, и за служители и лица, които сътрудничат на агенцията.
В Преходните и заключителните разпоредби са предвидени разпоредби, гарантиращи приемствеността между Националната разузнавателна служба и Държавна агенция „Разузнаване” във вътрешен план и по отношение на мястото на институцията в други закони.
Финансовите и други средства за изпълнението на закона ще се осигуряват от бюджета на Държавна агенция „Разузнаване” и от бюджетите на другите държавни органи, на които се възлагат отговорности.
Предлаганият законопроект обхваща дейности от изключителна национална компетентност и не засяга правото на Европейския съюз.
В хода на дискусията народните представители приветстваха внасянето на законопроекта, но бяха поставени въпроси и беше обърнато внимание на предвидения различен статут на служителите  – служители по специалния закон и по Закона за държавния служител и смесването им в едни и същи текстове.
Акцентира се, че в законопроекта не са предвидени разпоредби, които да регламентират административнонаказателната отговорност и диференциацията на нарушенията.
Посочи се, че в разпоредбите, уреждащи имуществената отговорност на служителите трябва да бъде отчетена спецификата на тяхната дейност, както и че в много от случаите действат при условията на неизбежна отбрана.
След проведената дискусия и обсъждане, с 12 гласа „за”, без „против” и 6 гласа „въздържали се”, Комисията по правни въпроси предлага на Народното събрание да подкрепи на първо гласуване Законопроект за Държавна агенция „Разузнаване”, № 202-01-80, внесен от Министерския съвет на 27 ноември 2012 г.” Благодаря.",Докладчик Ралица Ангелова,rapporteur
61042a817ba645282cb854f6,60d4cc59c4ced20a9c9e0264,"Кой ще ни запознае с доклада на Комисията по правни въпроси?
Заповядайте, госпожо Ангелова.",Председател Менда Стоянова,house-speaker
61042a817ba645282cb854f6,60d4cc59c4ced20a9c9e0104,"Уважаема госпожо председател, уважаеми колеги!

„ДОКЛАД
относно Законопроекта за Държавна агенция
„Разузнаване”, внесен от Министерския съвет
на 27 ноември 2012 г.

На 19 декември 2012 г. Комисията по вътрешна сигурност и обществен ред, съвместно с Комисията по външна политика и отбрана обсъди Законопроект за Държавна агенция „Разузнаване”, № 202-01-80, внесен от Министерския съвет на 27 ноември 2012 г.
На заседанието присъстваха представители на Министерството на вътрешните работи, на Държавната агенция „Национална сигурност”, на Националната разузнавателна служба, на Националната служба за охрана и на служба „Военна информация” към министъра на отбраната.
Законопроектът беше представен от директора на Националната разузнавателна служба, Драгомир Димитров. Той подчерта, че с него се преодолява съществуваща празнота в законодателната уредба на разузнавателната дейност на Република България. Определя се институционалното място на Държавната агенция „Разузнаване” чрез непосредственото й подчиняване на Министерския съвет. Дефинирано е понятието „разузнавателна информация” и са изброени сферите на дейност на агенцията. Подробно се урежда правното положение на служителите, дисциплинарната и имуществената им отговорност, както и реда за прекратяване на правоотношенията им. В отделна глава са регламентирани отчетността и контрола върху дейността на агенцията.
В дискусията взеха участие народните представители Венцислав Лаков, Спас Панчев и Владимир Тошев.
Според народния представител Лаков критиките, изразени по време на обществените обсъждания не са отразени в законопроекта. Той изрази опасения от съсредоточаването на правомощия в новосъздадената длъжност „инспектор” и постави въпрос относно предвидения брой дни полагаем платен отпуск на служителите.
Народният представител Спас Панчев подкрепи законопроекта, като същевременно отбеляза някои неточности, подлежащи на изясняване. Той постави въпроса относно правото на президента на Републиката да поставя задачи на агенцията, съгласувано с министър-председателя. Обърна също така внимание и на предвиденото съществуване на различни правни режими за служителите на агенцията, които могат да бъдат държавни служители по специалния закон, държавни служители по Закона за държавния служител или лица, работещи по трудово правоотношение.
Участие в обсъждането взе и Александър Кашъмов, ръководител на правния отдел на Фондация Програма „Достъп до информация”. Според него разпоредбите, изключващи прилагането на Закона за достъп до обществена информация и Закона за защита на личните данни спрямо разузнавателната информация противоречат на Конституцията на Република България и на Европейската конвенция за защита на правата на човека и основните свободи, тъй като това прави достъпа до разузнавателна информация невъзможен дори след изтичане на предвидените в специалния закон срокове за защита на класифицираната информация.
В резултат на проведените разисквания Комисията по вътрешна сигурност и обществен ред с 18 гласа „за”, без „против” и 2 гласа „въздържали се” предлага на Народното събрание да приеме на първо гласуване Законопроект за Държавна агенция „Разузнаване”, № 202-01-80, внесен от Министерския съвет на 27 ноември 2012 г.”",Докладчик Румен Иванов,rapporteur
61042a817ba645282cb854f6,60d4cc59c4ced20a9c9e0264,"Налице е кворум. Откривам пленарното заседание. (Звъни.)
Уважаеми дами и господа народни представители, започваме днешното пленарно заседание с:
ПЪРВО ЧЕТЕНЕ НА ЗАКОНОПРОЕКТА ЗА ДЪРЖАВНА АГЕНЦИЯ „РАЗУЗНАВАНЕ”.
Има доклади от Комисията по вътрешна сигурност и обществен ред и от Комисията по правни въпроси.
Кой ще представи доклада на водещата комисия?
Заповядайте.",Председател Менда Стоянова,house-speaker
61042a817ba645282cb854f6,60d4cc59c4ced20a9c9e0048,"Уважаема госпожо председател, уважаеми колеги! От името на партия „Атака” приветстваме преминаването на службата на подчинение на министър-председателя. В същото време с недоумение установяваме, че въпреки предложенията във внесения Законопроект за Държавна агенция „Разузнаване” цялата власт наистина отива изцяло обаче в ръцете на министър-председателя. Така че съществува една опасност Законът за Държавна агенция „Разузнаване” да се превърне в данаев дар, който да изяде главата на министър-председателя.
Основното ни възражение е по отношение на контрола на агенцията. То се състои според нас в една недомислица, планирана в този законопроект. Тя е, че началникът на разузнаването назначава – той назначава, един, само един инспектор, който осъществява контролните функции и този инспектор се отчита на министър-председателя. Това е недомислица, защото по този начин инспекторът се поставя в зависимост, а самият факт, че той е само един означава, че може да му бъде повлияно по различни начини, така че контролът да не е ефективен и службата да бъде използвана за политически цели – за вадене на компромати, за неща, с които сме се сблъсквали през 20-те години, когато се работеше без закон.
Изключително тревожно е това, което заместник-министър Вучков каза, че се ограничават правата в законите за достъп до информация, а също така и в Закона за защита на личните данни, който позволява безконтролно злоупотребяване със събраната информация.
Още по-неприятното е, че няма срокове за унищожаване на събраните лични данни – нещо, което го имаше в предишните закони, които разглеждахме. Това ни притеснява, защото отново дава възможност за спекулации и за използването им не по предназначение.
Парламентарният контрол върху тази служба според нас отново би трябвало да бъде осъществен на паритетен принцип, предвид изключителната й важност за националната сигурност на страната и настояваме такава комисия, която ще има в парламента, да бъде на паритетен принцип.
Сега идват по-интересните моменти, които донякъде са комични и напомнят за шпионските филми с бради, мустаци, фалшиви очила и вестниците с дупка. В закона е записано и предизвиква наистина смях, че служителите на Държавната агенция за разузнаването се лекуват в болница „Лозенец”. Това обезсмисля всякакви опити от близкото минало за „оня списък” и за разнасяне на списъци. Достатъчно е един турски шпионин да застане с фотоапарат, с телефонче на входа на Правителствена болница, за да заснеме целия персонал, който отива на профилактичен преглед.
По-смешно е друго, че шефът на службата може да обявява празници извън Кодекса на труда. Извинявайте, тази служба е много велика, но те могат да обявят безкраен празник за служителите си и да продължават да се занимават с националната сигурност, въпреки че са в безкраен празник. Не могат да се нарушават действащи закони, какъвто е Кодексът на труда и един ръководител на държавна агенция да обявява самостоятелно празници. Това е в рамките на шегата, но това са текстове, записани в законите пред Вас. Надяваме се между първо и второ четене тези недомислици да бъдат отстранени.
Другото, което притеснява и реално засяга хората. Получава се така, че с всички предвидени привилегии един служител в агенцията има право на платен отпуск, аз изчислявах – до 52 работни дни. Това означава, че повече от два месеца и половина, близо три, служителите няма да са на работа, защото трябва да ползват отпуската си. Пари да им бъде изплатен няма, няма и такава възможност. Излиза, че щатът изкуствено би трябвало да се раздуе с една трета, само заради изискването за тези 52 регламентирани дни на законен отпуск.Това също трябва да се преосмисли по отношение и на другите служби. Твърде бедна държава сме, за да си позволим 3-месечен отпуск за служители както в цивилното, така и във военното разузнаване, така и в службата за охрана.
Това искам да кажа като бележки по закона. Иначе е хубаво, че го има, но наистина трябва да се работи много, за да стане готов за второ четене. Благодаря Ви за вниманието.",Венцислав Лаков,parl-member
61042a817ba645282cb854f6,60d4cc59c4ced20a9c9e0264,"Благодаря.
Откривам дискусията.
За изказване – господин Лаков.",Председател Менда Стоянова,house-speaker
61042a817ba645282cb854f6,,"Уважаема госпожо председател, госпожи и господа народни представители! Аз ще бъда много кратък, тъй като този законопроект, може би заедно със Законопроекта за военното разузнаване, според преобладаващото мнение, което се оформи на няколкото обществени дискусии преди внасянето му в Министерския съвет, а и след обсъждането в парламентарните комисии, изглежда е най-добре подготвен и срещна най-малко критики. Затова искам да изтъкна най-голямото достойнство на този законопроект във външното разузнаване, което ще функционира под името Държавна агенция „Разузнаване” – настъпва така наречената „девоенизация”. Това е изключително важно, много принципно положение, защото сегашното положение, при което уж цивилното външно разузнаване изцяло е изградено на военен принцип, е абсолютно неприемливо и по-скоро някакъв остатък от миналото, рецидив от миналото.
Министерството на вътрешните работи беше девоенизирано през 2006 г. Самата Държавна агенция „Национална сигурност” в началото на 2008 г. беше изградена на невоенен принцип – без генерали, офицери и сержанти, и това е съвременен подход, защото не е необходимо, даже е нелогично, в противоречие с ред принципни положения, включително и външното разузнаване да бъде част от Въоръжените сили на Република България.
Разбира се, това е съпроводено с даването на достатъчно добри гаранции, все пак доброто кариерно развитие на работещите в цивилното външно разузнаване да бъде съхранено. Аз мисля, че този законопроект го е направил.
Разбира се, могат да се поставят и редица въпроси. Те се откроиха по време на предварителните обществени обсъждания, както и на обсъжданията в трите парламентарни комисии. Сигурен съм, че по тях може да се намери разбирателство, особено между първо и второ четене. Някои от тях са дали да се поставя задължителното изискване спрямо ръководителя и заместник-ръководителя на Държавна агенция „Разузнаване” да имат непременно 10-годишен професионален стаж в службите за сигурност или да се остави възможност все пак и цивилно лице, в смисъл без такъв професионален стаж, да може да оглави тази служба. Също така по отношение на съвсем точната роля на инспектора – една нова длъжност, която е предвидена в Закона за Държавна агенция „Разузнаване”.
Може би основателни критики срещнахме на заседания на комисии от страна на представителите на неправителствения сектор, особено от Програма „Достъп до информация” и господин Кашъмов по отношение на това, че все пак не бива да се дерогират базови закони, функциониращи няколко години, може би десетилетия, в България, като Закона за защита на класифицираната информация, Закона за достъп до обществена информация и Закона за защита на личните данни, разбира се, отново съобразено с дейността на Държавна агенция „Разузнаване”.
Разбира се, има много неща, които трябва да се усъвършенстват. Това пролича особено по време на обсъждането в Комисията по правни въпроси по отношение на така наречената имуществена отговорност в края на законопроекта. Благодаря.",Заместник-Министър Веселин Вучков,external
61042a817ba645282cb854f6,60d4cc59c4ced20a9c9e0264,"Благодаря.
От името на вносителя?
Заповядайте, господин Вучков.",Председател Менда Стоянова,house-speaker
61042a817ba645282cb854f6,60d4cc59c4ced20a9c9e022b,"Благодаря, госпожо председател.
„На 19 декември 2012 г. Комисията по външна политика и отбрана, съвместно с Комисията по вътрешна сигурност и обществен ред, разгледа внесения от Министерския съвет законопроект.
Съгласно представените от вносителя мотиви, в законопроекта е регламентирана разузнавателната дейност в Република България с изключение на военноразузнавателната, която правителството предлага да бъде регламентирана със Закона за военното разузнаване.
Определено е институционалното място на Държавна агенция „Разузнаване” в системата на изпълнителната власт чрез нейното непосредствено подчиняване на Министерския съвет. Агенцията е определена като първостепенен разпоредител с бюджетни кредити.
В началото на законопроекта е дадено определение на понятието „разузнавателна информация” и са изброени сферите на дейност на агенцията, в които тя събира такава информация и осъществява разузнавателни операции. В допълнителната разпоредба са дефинирани и други понятия, които са от значение за прилагането на закона. Изрично е посочено, че на Държавна агенция „Разузнаване” не се поставят задачи от вътрешнополитически характер. Регламентирани са функциите и дейностите, които агенцията осъществява за изпълнение на поставените й задачи. Посочени са основните методи и средства, които агенцията прилага и използва за изпълнение на дейностите, като е отчетено прилагането им на територията на страната ни и извън нея.
Регламентирано е сътрудничеството с разузнавателни органи на други държави и структури в НАТО и ЕС.
В отделна глава са регламентирани отчетността и контролът. Посочени са ограничения по отношение на информацията, която може да бъде предоставяна при осъществяване на парламентарния контрол, от който са изключени данни относно организацията, средствата и способите при изпълнение на специалните задачи, осъществени чрез оперативно-разузнавателна дейност, и за служители и лица, които сътрудничат на агенцията. Ограниченията са в съответствие с принципа „необходимост да се знае“, който е регламентиран в чл. 3 от Закона за защита на класифицираната информация. Според вносителя, в този смисъл в законопроекта не се предлагат необосновани ограничения върху парламентарния контрол. По същество ограниченията не са върху контрола, а върху разпространяването на информация при неговото осъществяване.
Финансовите и други средства за изпълнението на закона ще се осигуряват от бюджета на Държавна агенция „Разузнаване“ и от бюджетите на другите държавни органи, на които се възлагат отговорности.
Вносителят предлага законът да влезе в сила от 1 април 2013 г. с оглед осигуряване на достатъчно продължителен „период на узнаване” за гражданите, държавните институции и служителите в специалните служби.
Участвалите в обсъждането изказаха бележки и препоръки за изменение на текстове, свързани с осъществяването на контролните функции в агенцията, парламентарния и гражданския контрол, достъпа до информация, реда за поставяне на задачи от страна на Президента, реда за предоставяне на разузнавателна информация на държавни органи и длъжностни лица, статута на служителите на агенцията.
След приключването на обсъждането се проведе гласуване, в резултат на което с 14 гласа „за“ и 4 гласа „въздържали се“ Комисията по външна политика и отбрана прие следното становище:
Предлага на Народното събрание да приеме на първо гласуване внесения от Министерския съвет Законопроект за Държавна агенция „Разузнаване”.” Благодаря.",Докладчик Владимир Тошев,rapporteur
