parl_session,person,speech,title,position
61042a827ba645282cb8589e,60d4cc59c4ced20a9c9e0151,"Благодаря Ви, госпожо Карастоянова.
От името на вносителя Вие ли ще представите Законопроекта?",Председател Цецка Цачева,house-speaker
61042a827ba645282cb8589e,60d4cc59c4ced20a9c9e017d,"Уважаема госпожо Председател, уважаеми колеги, представям на Вашето любезно внимание:
„ДОКЛАД
за първо гласуване относно Законопроект за допълнение на Закона за радиото и телевизията, № 654-01-67, внесен от народните представители Полина Карастоянова, Ирена Соколова, Петър Кадиев, Борислав Миланов, Росен Петров, Мариана Бояджиева, Станислав Станилов и Ерджан Ебатин на 20 май 2016 г.
На редовно заседание на Комисията по културата и медиите, проведено на 26 май 2016 г., беше разгледан Законопроект за допълнение на Закона за радиото и телевизията, № 654-01-67, внесен от народните представители Полина Карастоянова, Ирена Соколова, Петър Кадиев, Борислав Миланов, Росен Петров, Мариана Бояджиева, Станислав Станилов и Ерджан Ебатин на 20 май 2016 г.
В заседанието участва господин Иво Атанасов – член на Съвета за електронни медии.
Законопроектът от името на вносителите беше представен от госпожа Полина Карастоянова.
Целта на Законопроекта е да предостави законова възможност на Съвета за електронни медии да изпълнява процедурата по избор на генералните директори на обществените медии чрез конкурс и да няма празнина в управлението на Българското национално радио и Българската национална телевизия.
От името на Съвета за електронни медии господин Иво Атанасов изрази подкрепа на Законопроекта.
След проведеното гласуване Комисията по културата и медиите единодушно с 16 „за” предлага на Народното събрание да приеме на първо гласуване Законопроект за допълнение на Закона за радиото и телевизията, № 654-01-67, внесен от народните представители Полина Карастоянова, Ирена Соколова, Петър Кадиев, Борислав Миланов, Росен Петров, Мариана Бояджиева, Станислав Станилов и Ерджан Ебатин на 20 май 2016 г.” Благодаря Ви.",Докладчик Полина Карастоянова,rapporteur
61042a827ba645282cb8589e,60d4cc59c4ced20a9c9e0151,"Благодаря Ви, господин Кадиев.

Преминаваме към следващата точка от седмичната ни програма:
ПЪРВО ГЛАСУВАНЕ НА ЗАКОНОПРОЕКТА ЗА ДОПЪЛНЕНИЕ НА ЗАКОНА ЗА РАДИОТО И ТЕЛЕВИЗИЯТА.
Постъпил е доклад от Комисията по културата и медиите.
Заповядайте, госпожо Карастоянова.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb8589e,60d4cc59c4ced20a9c9e0136,"Уважаема госпожо Председател, уважаеми колеги!
„Днес е 2 юни – Денят на Ботев, на загиналите за свободата и независимостта на България, израз на дълбокото преклонение и в същото време на множество въпроси за съдбата на България – такава, каквато я искаха и за която се бориха националните ни герои.
На Богоявление – 6 януари 1848 г., по нов стил, в деня на пречистване изгрява звездата на Христо Ботев. 168 години оттогава тази звезда осветява нашия път, по който трябва да вървим.
Роден е да бъде голям, роден е да бъде водач, роден е да обича своята родина повече от всичко, роден да загърби личното си щастие заради щастието и добруването на своя народ, на своята България. Вдъхнови много големи българи да закрачат, да бъдат в неговата  крачка и да отдадат живота си за родината, заедно с него да светят на българския небосклон. Роден е да стане гениален поет само с     20 стихотворения, преведени на десетки езици в целия свят. Роден е да стане безпримерен национален герой, да стане истински патриот, безкрайно нужен и днес.
Неговите завети са непоклатими: „Само онзи, който е свободен, само той може да се нарече човек в пълния смисъл на думата”. „Както окото е потребно на светлината, ухото – на звука, разумът – за разбирането на най-простите истини, идеята за свобода е всесилна и любовта към нея всичко може да прави!”
Безсмъртен е примерът на Ботев. Неговият 2 юни е ден на стотици наши сънародници, загинали за честта и свободата на България, за достойното й място в света. Наследници сме на техния пример за вяра, родолюбие, човечност, демокрация. Именно затова, като народни избраници, имаме модел за подражание, стимул да се равняваме с идеалите на героите и да искаме да положим всички усилия, разум, воля, мъдрост за добрия ден на България, за сигурния живот утре, за бъдеще, което отговаря на идеалите на Ботев, Левски и хиляди пожертвали живота си за нас, за правда, за свобода, за демокрация и независимост.
2 юни е символ, че България не иска да бъде роб! Именно това ни кара всички да застанем мирно, мирно пред несломимия дух, мирно за поредна всенародна почит!
И когато избраниците на Ботевия народ можем да различаваме само едно – доброто и злото, да правим верния избор, когато сирените завият, когато камбаните забият, затаяваме дъх и за тях, и за нас! Никога да не сме предатели и неверници, никога да не предадем народа си, колкото и трудно да е понякога, да намерим в сърцето си онази светлина, дарена от Бог, която ни показва правилния път, да бъдем преди всичко човеци и патриоти, да бъдем благодарни за всичко, което сме наследили като дух и самочувствие, като вяра и смелост!
Днес е 2 юни. Сирените вият, камбаните бият, а ехото от Балкана припява: „Жив е той, жив е! Жив е той, жив е! Жив е той, жив е!”
Поклон пред светлата им памет! Да живее България!” (Ръкопляскания.)",Петър Кадиев,parl-member
61042a827ba645282cb8589e,60d4cc59c4ced20a9c9e0151,"Налице е кворум.  (Звъни.)
Откривам пленарното заседание.
Уважаеми колеги, съгласно обявеното в края на вчерашното пленарно заседание, приключихме с дебатите по Първо гласуване на законопроекти за изменение и допълнение на Закона за приватизация и следприватизационен контрол. На основание на нашия Правилник гласуването бе обявено за тази сутрин в 9,00 ч.
Затова подлагам на първо гласуване Законопроект за изменение и допълнение на Закона за приватизация и следприватизационен контрол с вносители Манол Генов и група народни представители, припомням, подкрепен от Комисията.
Гласували 117 народни представители: за 114, против няма, въздържали се 3.
Предложението е прието.
Подлагам на първо гласуване Законопроект за изменение и допълнение на Закона за приватизация и следприватизационен контрол с вносител Министерският съвет, също подкрепен от Комисията.
Гласували 113 народни представители: за 111, против няма, въздържали се 2.
Предложението е прието.
Има постъпило искане за декларация от името на Парламентарната група на АБВ.
Заповядайте.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb8589e,60d4cc59c4ced20a9c9e017d,"Благодаря Ви, уважаема госпожо Председател.
„Закон за допълнение на Закона за радиото и телевизията
Параграф единствен. В чл. 66 се създава ал. 4:
„(4). В случай че при изтичане на мандата на генералния директор на Българското национално радио, съответно на Българската национална телевизия изборът по ал. 1 не е осъществен, те продължават да изпълняват своите правомощия до встъпване в длъжност на новите генерални директори.”",Докладчик Полина Карастоянова,rapporteur
61042a827ba645282cb8589e,60d4cc59c4ced20a9c9e0151,"Обратно становище? Няма.
Подлагам на гласуване това процедурно предложение на госпожа Карастоянова за провеждане едновременно в едно пленарно заседание на първо и второ гласуване по Законопроекта.
Гласуваме, колеги.
Гласували 116 народни представители: за 105, против 3, въздържали се 8.
Предложението е прието.
Слушаме Ви за второ гласуване.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb8589e,60d4cc59c4ced20a9c9e017d,"Уважаема госпожо Председател, уважаеми колеги! На основание чл. 77, ал. 2 от Правилника за организацията и дейността на Народното събрание правя предложение Законопроектът да се приеме и на второ гласуване.",Докладчик Полина Карастоянова,rapporteur
61042a827ba645282cb8589e,60d4cc59c4ced20a9c9e0151,"Благодаря, госпожо Карастоянова.
Колеги, дебатът е открит. Има ли народни представители, които желаят да се включат в него? Текстът е кратък, пределно ясен. Не виждам, дебатът е закрит.
Подлагам на първо гласуване Законопроект за допълнение на Закона за радиото и телевизията, № 654-01-67, внесен от народните представители Полина Карастоянова, Ирена Соколова, Петър Кадиев, Борислав Миланов, Росен Петров, Мариана Бояджиева, Станислав Станилов и Ерджан Ебатин.
Моля, гласувайте.
Гласували 115 народни представители: за 103, против няма, въздържали се 12.
Законопроектът е приет на първо гласуване.
Процедура, госпожо Карастоянова.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb8589e,60d4cc59c4ced20a9c9e017d,"Благодаря Ви, уважаема госпожо Председател.
Мотивите са много кратки. Самият факт, че Проектът е подписан от всички колеги в Комисията, представители на парламентарните групи, напълно консенсусно, е израз на подкрепа на работата и на Съвета за електронните медии, и е своеобразна гаранция за работата на обществените медии и съответно тяхното ръководство и считам, че конкретно основната и единствена цел на така предлагания Законопроект е да предостави законова възможност на Съвета за електронни медии да изпълнява стриктно процедурата по избор чрез конкурс и да не се явява празнина в управлението на БНТ и БНР, ако тригодишният мандат изтича по време на конкретната процедура. Благодаря Ви.",Полина Карастоянова,parl-member
