parl_session,person,speech,title,position
61fba8afb21fed1eabeeb0f8,61aa176028e58401d44d2afc,"Така е, господин Гаджев. Благодаря Ви.
На първо място нека  да гласуваме моето предложение, тъй като то действително включва и предложение за закрита част от заседанието, което трябва да бъде гласувано, а след това и предложението  на  Христо Гаджев.",Председател Никола Минчев,house-speaker
61fba8afb21fed1eabeeb0f8,60d4cc5ac4ced20a9c9e02f7,"Уважаеми господин Министър-председател, господа министри, госпожо Министър, дами и господа народни представители, господин Председател! Процедура по начина на водене, тъй като мисля, че не осъзнахте какво Ви предложи колегата Ненков.
В момента, в който минат експозетата на министрите, да се закрие заседанието, за да може да се изслушат докладите на представителите на службите, и след това да минем на въпроси и отговори. Защото да изслушваме допълнително службите след това, след като сме приключили частта, то това ще помогне на народните представители да зададат по-актуални въпроси. Някак си логически това е редът.
И съответно правя това процедурно предложение да подредим заседанието по този начин. И отделно, все пак, ако ще правим закрито заседание, трябва да го подложите на гласуване, защото без да гласуваме закрито заседание, няма как да мине.",Христо Гаджев,parl-member
61fba8afb21fed1eabeeb0f8,61aa176028e58401d44d2afc,"Благодаря Ви, господин Ненков.
Който от министрите иска да изложи нещо, никого няма да спрем, така че… За службите ще ги чуем при въпросите при закритите врата. Така или иначе Вие споменахте доклади, но ние не сме тук, за да им изслушваме доклади, така че ще ги чуем при въпросите с конкретна информация.
Христо Гаджев – заповядайте.",Председател Никола Минчев,house-speaker
61fba8afb21fed1eabeeb0f8,60d4cc59c4ced20a9c9e02db,"Благодаря Ви, господин Председател.
Уважаеми колеги! Все пак ще помоля залата да попроменим реда. Моето предложение е следното: първо, нека всеки от министрите да направи своето изложение така, както е в регламента, след това да закрием заседанието, да изслушаме докладите на службите и след което да преминем в открито заседание, където да може да задаваме въпроси.
Просто от гледна точка на логиката по-важно наистина е да чуем министрите от гледна точка на политическите им изказвания. След това да чуем експертите с конкретната информация и най-накрая да задаваме въпроси и да имаме отношение.
Мисля, че така ще бъде много по-изчерпателно. Времето не го коментираме, но така ще има много повече логика при самите задавания на въпроси, като чуем целия набор от информация.",Александър Ненков,parl-member
61fba8afb21fed1eabeeb0f8,61aa176028e58401d44d2afc,"Уважаеми народни представители, моля, заемете местата си!
Моля за регистрация. Уведомявам Ви, че биометрията е пусната, така че за регистрацията трябва да се регистрираме по този начин.
Има регистрирани 198 народни представители.
Има кворум. Откривам извънредното заседание. (Звъни.)
„С разпореждане от 24 януари 2022 г. на основание чл. 78, т. 2 от Конституцията и чл. 40, ал. 2 и 3 от Правилника за организацията и дейността на Народното  събрание е свикано извънредното пленарно заседание на Четиридесет и седмото народно събрание на 26 януари 2022 г. от 15, 30 ч. при следния дневен ред:
Точка единствена. Изслушване на министър-председателя, министъра на отбраната, министъра на външните работи и ръководителите на ДАНС, ДАР и Военното разузнаване във връзка с конфликта Русия –Украйна, напрежението НАТО – Руска федерация и ролята на България в процеса на вземане на решения в НАТО по темите, както и по разполагане на Съюзнически въоръжени  сили на територията на Република България.“
С оглед описаните лица за изслушване, моля да гласуваме да бъдат допуснати в пленарната зала следните лица: бригаден генерал Венелин Венев – директор на служба „Военно разузнаване“; Пламен Тончев – председател на Държавна агенция „Национална сигурност“; Антоан Гечев – председател на Държавна агенция „Разузнаване“, и Ирена Димитрова – заместник-министър на външните работи.
Моля да гласуваме, колеги, направеното предложение.
Гласували 201 народни представители: за 201, против и въздържали се няма.
Само ще помоля – уведомиха ме, че присъства и адмирал Емил Ефтимов – началник на Генералния щаб, моля да гласуваме и той да бъде поканен в залата. (Реплика: Началник на отбраната.) Началник на отбраната, извинявайте.
Гласували 191 народни представители: за 191, против и въздържали се няма.
Предложението е прието.
Моля квесторите да поканят лицата в залата. Благодаря.

Сега можем да преминем към:
ИЗСЛУШВАНЕ НА МИНИСТЪР-ПРЕДСЕДАТЕЛЯ, МИНИСТЪРА НА ОТБРАНАТА, МИНИСТЪРА НА ВЪНШНИТЕ РАБОТИ И РЪКОВОДИТЕЛИТЕ НА ДАНС, ДАР И ВОЕННОТО РАЗУЗНАВАНЕ ВЪВ ВРЪЗКА С КОНФЛИКТА РУСИЯ – УКРАЙНА, НАПРЕЖЕНИЕТО НАТО – РУСКА ФЕДЕРАЦИЯ И РОЛЯТА НА БЪЛГАРИЯ В ПРОЦЕСА НА ВЗЕМАНЕ НА РЕШЕНИЯ В НАТО ПО ТЕМИТЕ, КАКТО И ПО РАЗПОЛАГАНЕ НА СЪЮЗНИЧЕСКИ ВЪОРЪЖЕНИ СИЛИ НА ТЕРИТОРИЯТА НА РЕПУБЛИКА БЪЛГАРИЯ.
Вносители: Десислава Атанасова и група народни представители на 24 януари 2022 г.
Само да уточня:  след развиването на въпроса от страна на вносителя изслушваните лица ще имат думата, за да направят своето изложение, и след това ще преминем към въпроси.
На първо място, към членовете на Министерския съвет – два кръга от въпроси към всеки член на Министерския съвет, като ще се редуват: един кръг въпроси към премиера Кирил Петков, един кръг въпроси към министъра на отбраната Стефан Янев, един кръг въпроси към министъра на външните работи Теодора Генчовска. После по още един път така: един кръг въпроси към премиера, един кръг въпроси към министъра на отбраната и един кръг въпроси към министъра на външните работи.
След това парламентарните групи ще имат възможност за изразяване на отношение.
Накрая, ако има въпроси и към останалите лица, посочени в искането за изслушване, предлагам въпросите към тях да бъдат в закрито заседание.
Заповядайте, господин Ненков.
За процедура или за развиване?
Заповядайте.",Председател Никола Минчев,house-speaker
61fba8afb21fed1eabeeb0f8,60d4cc59c4ced20a9c9e018f,"Уважаеми господин Премиер, господа министри, господин Председател! Може би има резон в това, което каза господин Цонев и от ГЕРБ, но в момента, в който изслушаме службите на закрито, и въпросите трябва да бъдат на закрито. (Шум и реплики.) Защото, ако използват информация, която е предоставена в закритото заседание, няма как после на откритото да се отговаря на въпроси по информация, която сме получили в закритото заседание.",Настимир Ананиев,parl-member
61fba8afb21fed1eabeeb0f8,61aa176028e58401d44d2afc,"Благодаря Ви, господин Цонев.
Заповядайте, господин Ананиев.",Председател Никола Минчев,house-speaker
61fba8afb21fed1eabeeb0f8,60d4cc5ac4ced20a9c9e0359,"Господин Председател, господин Министър-председател, дами и господа министри, колеги! Не е нужно всеки път непременно да бъдем на различни позиции опозиция – управляващи.
Въпросите, които ще зададем към службите, може би се съдържат в изложението. Кому е нужно ние да си приготвим въпроси, чиито отговори може би се съдържат вътре? Съвсем простичко е – нека изложенията и на министрите, и на службите да бъдат преди въпросите, защото аз например не съм си подготвил въпрос, чакам да чуя изложенията. Вероятно много други колеги също.
Съвсем логично е. Няма нищо в това да отстъпите – по-добре ще протече, и по-полезно, заседанието.",Йордан Цонев,parl-member
61fba8afb21fed1eabeeb0f8,61aa176028e58401d44d2afc,"Заповядайте, господин Цонев.",Председател Никола Минчев,house-speaker
61fba8afb21fed1eabeeb0f8,60d4cc5ac4ced20a9c9e0359,Процедура.,Йордан Цонев,parl-member
