parl_session,person,speech,title,position
61042a817ba645282cb84fd4,60d4cc58c4ced20a9c9dff1f,Такава процедура няма – да четем двамата протокола.,Председател Любен Корнезов,house-speaker
61042a817ba645282cb84fd4,60d4cc57c4ced20a9c9dfd00,"Уважаеми господин председател, уважаеми господин председателстващ, уважаеми колеги! За съжаление вземам думата по формален повод като процедура, като твърдя много категорично, че вчера господин Атанасов е прочел становището на комисията извън процедурата. И ако искате, да прочетем заедно протокола, който е пред мен, Вие също следете, за да се аргументирам.",Стефан Софиянски,parl-member
61042a817ba645282cb84fd4,60d4cc58c4ced20a9c9dff1f,"Нека да гласуваме втори път Закона за изменение и допълнение на Закона за гарантиране на влоговете в банките с вносители Минчо Христов и Стела Банкова.
Моля, гласувайте.
Гласували 168 народни представители: за 67, против 41, въздържали се 60.
Предложението и този път не се приема. (Реплики.)
Това, че системата за гласуване реагира бавно няма да промени резултата от гласуването.
Поставям на гласуване Законопроекта за изменение и допълнение на Закона за гарантиране на влоговете в банките с вносител народния представител Мария Капон.
Моля, гласувайте.
Гласували 177 народни представители: за 129, против 4, въздържали се 44.
Законопроектът е приет на първо четене.
Поставям на гласуване Законопроект за изменение и допълнение на Закона за гарантиране на влоговете в банките с вносители Румен Овчаров, Йордан Цонев и Милен Велчев.
Моля, гласувайте.
Гласували 179 народни представители: за 121, против 34, въздържали се 24.
Законопроектът е приет на първо четене.
Както ви е известно, уважаеми народни представители, след като са приети два законопроекта, трябва да се направи един обобщен, той да бъде раздаден на народните представители и от момента на раздаването на обобщения законопроект започва да тече срокът, в който всеки народен представител може да прави предложения по законопроекта.
Други гласувания за днес няма или поне не се предвиждат. Говоря за закони, а не говоря за разискванията по парламентарния контрол.
Преминаваме към това, което вчера е започнато:
ПРОЕКТ ЗА РЕШЕНИЕ ЗА ИЗБИРАНЕ НА ЧЛЕНОВЕ НА СЪВЕТА ЗА ЕЛЕКТРОННИ МЕДИИ.
От стенографския протокол, който прегледах, е видно, че председателят на комисията Иво Атанасов е докладвал становището на водената от него комисия. (Шум и реплики в залата.)
Аз не мога да гарантирам за това какво се е чело и какво не се е чело. Ето стенографският протокол. Следователно остава вносителите на проектите за решение да ги представят и след това евентуално да се премине към дискусия.
Господин Софиянски, заповядайте, имате думата.",Председател Любен Корнезов,house-speaker
61042a817ba645282cb84fd4,60d4cc57c4ced20a9c9dfcb6,"Уважаеми колеги, моля да прегласувате текста. Ще се опитам да ви обясня защо.
В сега действащият закон е записано, че валутните депозити на гражданите ще бъдат изплащани в левове по курса от първоначалния ден на изплащането на влоговете. Така е записано. При една финансова криза това означава, че гражданите, които имат валутни влогове ще получат обезценени левове.
Нашето предложение – моето и на Стела Банкова, е гражданите да получат от Фонда за гарантиране на влоговете валутата, която те са депонирали в банките, нищо повече. За разлика от останалите предложения на колегите Румен Овчаров, Йордан Цонев и Милен Велчев, които искат да гарантират пенсионни фондове, междубанкови заеми, ние искаме просто да бъдат гарантирани реално влоговете на гражданите. Нищо повече. В това е смисълът на нашето предложение.
Апелирам към вас да помислите за интересите на вашите избиратели, за хората, които са ви изпратили тук, да прегласувате това предложение и да подкрепите нашия законопроект.",Минчо Христов,parl-member
61042a817ba645282cb84fd4,60d4cc58c4ced20a9c9dff1f,"Откривам днешното пленарно заседание.
Както ви е известно, уважаеми народни представители, това беше обявено вчера, ще трябва да започнем с гласуване на първо четене на законопроекти за изменение и допълнение на Закона за гарантиране на влоговете в банките.
Поставям на гласуване проекта на Закон за изменение и допълнение на Закона за гарантиране на влоговете в банките с вносители Минчо Христов и Стела Банкова.
Моля, гласувайте.
Гласували 172 народни представители: за 63, против 41, въздържали се 68.
Предложението не се приема.
За процедура заповядайте, господин Христов.",Председател Любен Корнезов,house-speaker
61042a817ba645282cb84fd4,60d4cc58c4ced20a9c9dff1f,"Всъщност господин Сотиров направи процедурно предложение по чл. 42, ал. 2, т.2 – отлагане на заседанието по тази точка.
Има ли обратно процедурно предложение? Няма.
Моля, гласувайте процедурното предложение на господин Сотиров.
Гласували 170 народни представители: за 57, против 103, въздържали се 10.
Процедурното предложение за отлагане на заседанието относно тази точка не се приема.
Господин Атанасов, това, което е отразено в протокола, вярно ли е?",Председател Любен Корнезов,house-speaker
61042a817ba645282cb84fd4,60d4cc57c4ced20a9c9dfcc5,"Уважаеми господин председател, уважаеми колеги! Става въпрос за следното. Вчера аз бях направил процедурно предложение и мисля, че това се опита господин Софиянски да ви обясни. Отделен е въпросът как беше вкарана точката в дневния ред за седмицата – нещо, което не би трябвало да се случва по този начин.
Аз направих процедурно предложение и то не беше подложено на гласуване в нарушение на процедурата, защото останаха десетина минути, станаха излишни разправии тук и господин Иво Атанасов чете доклада, от който нищо не се чу. Правя предложение той сега да прочете доклада при една спокойна атмосфера и сега да се стартира дискусията.
Вчера не беше гласувано процедурното предложение, затова подновявам процедурното си предложение да бъде отложена дискусията за другата седмица. Ако това се отхвърли, господин Атанасов да дойде да си чете доклада.",Иван Сотиров,parl-member
61042a817ba645282cb84fd4,60d4cc58c4ced20a9c9dff1f,"Уважаеми народни представители, пред мен е стенографският протокол. Аз предварително се запознах с него. Направено е предложение от госпожа Камелия Касабова, която е водила заседанието, чета дословно: „На основание чл. 40, ал. 5 предлагам като точка в дневния ред да бъде включена след Законопроекта за гарантиране на влоговете проекти за решения за избиране на членове на Съвета за електронни медии”.
Гласували са 99 народни представители, обърнете внимание, 84 „за”, „против” – 6, „въздържали се” – 9.
С гласуването народните представители са приели, че проектите за решения за избиране на членове на Съвета за електронни медии ще бъдат след Законопроекта за гарантиране на влоговете.
След като е приключило разглеждането на Законопроекта за гарантиране на влоговете, който днес гласувахме, се е преминало към проектите за решения. Ето го стенографския протокол, според който Иво Атанасов е докладвал становището.
Ако някой желае сега да направи процедурно предложение за отлагане на разискванията или някаква друга процедура, да заповяда на трибуната и да го направи. В противен случай ще дам думата на вносителите на проекти за решения.
Господин Сотиров, заповядайте.",Председател Любен Корнезов,house-speaker
61042a817ba645282cb84fd4,60d4cc58c4ced20a9c9dff1f,"Разбрах Вашето процедурно предложение.
Заповядайте, госпожо Драганова.”
Госпожа Драганова прави обратна процедура. Тоест ние сме в хипотезата на процедура и обратна процедура. След което аз казвам: „Правя формално предложение за поименна проверка, за да видим дали имаме кворум, понеже сме пред гласуване”. Става въпрос за предложенията за отлагане на тази конкретна точка.
След което председателят Юнал Лютфи отхвърля моето предложение с аргументацията, че не сме в такава процедура и дава думата на Иво Атанасов.
Член 39 от правилника е изричен и той беше прочетен от трибуната, че председателят във връзка с предстоящо гласуване до два пъти в едно заседание по искане на парламентарна група прави проверка на кворум чрез поименно прочитане. И така нататък.
Ние сме в условията на процедура дали да отложим или не точката и трябва да гласуваме тази процедура. Аз предлагам поименна проверка за това гласуване и се дава думата на господин Атанасов.
Преценете Вие правилно ли е. И аз го казвам не толкова за да споря, колкото за това, че ако сега ние продължим процедурата и счетем, че вчера правилно е започната точката, тогава ще ни дадете основание да правим подписки и да обжалваме каквото и да бъде решение, защото имаме формално нарушение на правилника и то е очевидно от стенограмата. Пък ако искате, да не чете господин Атанасов втори път становището.
Моето предложение е да започнем точката отначало. Благодаря.",Председател Любен Корнезов,house-speaker
61042a817ba645282cb84fd4,60d4cc57c4ced20a9c9dfd00,"Добре, тогава аз ще го прочета сам. Защото казвам, че ние сме извън точката, не сме я започвали.
„ИВАН СОТИРОВ: Предлагам дискусията да бъде отложена за следващото заседание.",Стефан Софиянски,parl-member
