parl_session,person,speech,title,position
61042a807ba645282cb84cd4,60d4cc58c4ced20a9c9dfec2,"Има процедурно предложение за уточняване на текстове във вече гласуваните чл. 5 и 8, които господин Димитров ще предложи отново на вашето внимание.
Моля, гласувайте сега прегласуването на тези текстове.
Гласували 127 народни представители: за 118, против 4, въздържали се 5.
Предложението е прието.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84cd4,60d4cc58c4ced20a9c9dfea9,"Уважаеми господин председател, уважаеми народни представители! Тъй като работи работна група от юристи – членове на Народното събрание, които имаха някои бележки по законопроекта, комисията предлага от вече гласувания текст за чл. 5 след думата “служебно” да се постави запетая и да отпадне съюзът “и”, тоест да се върнем малко по-назад. Такава промяна се предлага и в чл. 8.",Докладчик Петър Димитров,rapporteur
61042a807ba645282cb84cd4,60d4cc58c4ced20a9c9dfec2,"Благодаря.
Има процедурно предложение за преминаване към т. 11 - второ четене на законопроекта за Данъчно-осигурителен процесуален кодекс, продължение. Не виждам противно процедурно предложение.
Моля, гласувайте това процедурно предложение.
Гласували 166 народни представители: за 131, против 25, въздържали се 10.
Предложението е прието.
Преминаваме към точка единадесета от дневния ред:
ВТОРО ЧЕТЕНЕ НА ЗАКОНОПРОЕКТА ЗА ДАНЪЧНО-ОСИГУРИТЕЛЕН ПРОЦЕСУАЛЕН КОДЕКС – продължение.
Моля председателят на Комисията по бюджет и финанси господин Петър Димитров да заповяда за докладване на законопроекта. Данните, с които разполагаме, справката за второ четене на този законопроект от 29 ноември, вторник, предвижда и подсказва, че на второ четене са приети заглавието и членове от 1 до 8 включително. Докладвани са чл. 14 и 17 включително и не са проведени гласувания. Било е гласувано предложението за прекратяване на разискванията по законопроекта с оглед продължаването му на следващо заседание, което правим и в момента.
Заповядайте, господин Димитров.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84cd4,60d4cc59c4ced20a9c9e011f,"Благодаря Ви, уважаеми господин председател.
Предлагам да преминем към т. 11 - второ четене на законопроекта за Данъчно-осигурителен процесуален кодекс, а след като поприключим днес и утре, да продължим с останалите неприети точки, включително и със законопроекта за меценатството. Причината за това е стремежът за въвеждането от 01.01.2006 г. на Националната агенция по приходите и съответно за приемането на нормативната база. Два са основните закони - Законът за бюджета и Данъчно-осигурителният процесуален кодекс, които трябва да минат през Народното събрание и това ще определя приоритета на дневния ни ред. Така че ще ви моля да подкрепите предложението.",Михаил Миков,parl-member
61042a807ba645282cb84cd4,60d4cc58c4ced20a9c9dfec2,"Имаме необходимия брой регистрирали се народни представители.
Откривам днешното пленарно заседание.
Има ли процедурни предложения?
Заповядайте, господин Миков.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84cd4,60d4cc59c4ced20a9c9e01a7,"Благодаря, господин председател.
Направихме нещо недопустимо преди малко в залата и отникъде ни вопъл, ни стон - нито от опозицията, нито от управляващите. Прегласувахме гласувани вече текстове – ето в това е проблемът. По нашия правилник това нещо не може да се направи. Прегласуване става непосредствено след гласуването, тогава, когато е гласуван един текст и тогава, когато някой от залата поиска неговото прегласуване с оглед на гласувалите депутати, на резултата, който е показан на светлинното табло.
А какво направихме тук? Тези текстове са минали, ние сме ги гласували, Народното събрание се е съгласило с тях, те са влезли вече в нашето законодателство, въпреки че не са обявени, въпреки че не са публикувани в “Държавен вестник” и оттук нататък чисто формално, чисто юридически, съгласно правилника промяната на тези текстове може да стане само по съответния ред, по процедурата, по начина, по който това се прави – с изменение и допълнение на съответния закон.
Пак повтарям, в момента направихме нещо недопустимо, което на всички ни е ясно. И няма никакво извинение, аз не говоря дали по същество това е правилно или неправилно, дали се приема или не се приема, става въпрос за чиста процедура. Но оттук нататък в това бързане, което става, в това бързане, което е обхванало всички ни, правим лоши закони и случаят е типичен пример как нарушаваме нашия правилник и живеем с една взаимна лъжа, че правим нещо законно.",Павел Шопов,parl-member
61042a807ba645282cb84cd4,60d4cc58c4ced20a9c9dfec2,Искате обяснение на отрицателен вот. Заповядайте.,Председател Георги Пирински,house-speaker
61042a807ba645282cb84cd4,60d4cc59c4ced20a9c9e01a7,"Не за процедура, а защо гласувах “против”.",Павел Шопов,parl-member
61042a807ba645282cb84cd4,60d4cc58c4ced20a9c9dfec2,"Моля, гласувайте това предложение на комисията.
Гласували 144 народни представители: за 128, против 4, въздържали се 12.
Предложението е прието.
Имате думата, господин Шопов, навярно за процедура?",Председател Георги Пирински,house-speaker
61042a807ba645282cb84cd4,60d4cc58c4ced20a9c9dfea9,"
“Служебно начало
Чл. 5. Органите по приходите и публичните изпълнители са длъжни служебно и когато няма искане от заинтересованите лица да изясняват фактите и обстоятелствата от значение за установяване и събиране на публичните вземания, включително за прилагане на определените в закона облекчения.”
Комисията предлага след думата “служебно” да се постави запетая и да отпадне съюзът “и”.",Докладчик Петър Димитров,rapporteur
61042a807ba645282cb84cd4,60d4cc58c4ced20a9c9dfec2,"Моля, гласувайте наименованието на Глава трета.
Гласували 104 народни представители: за 101, против няма, въздържали се 3.
Текстът е приет.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84cd4,60d4cc58c4ced20a9c9dfea9,"“Глава трета – Субекти и  участници в производството”.
Комисията подкрепя по принцип текста на вносителя и предлага следната окончателна редакция за наименованието:
“Глава трета – Страни и участници в производството”.",Докладчик Петър Димитров,rapporteur
