parl_session,person,speech,title,position
61042a827ba645282cb858b2,60d4cc59c4ced20a9c9e0151,"Благодаря Ви, господин Байрактаров.
Реплики? Няма.
Други народни представители?
Господин Търновалийски, заповядайте.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb858b2,60d4cc59c4ced20a9c9e00e7,"Благодаря, уважаема госпожо Председател.
Уважаеми колеги, първо искам да заявя, че Парламентарната група на Патриотичния фронт ще подкрепи на първо гласуване този Законопроект, който е изключително важен, освен това е свързан и с въвеждането както на Директивата от 2014 г., така и на прилагане на Регламент 537.
Все пак е важно да отбележим, че този Законопроект е тясно специализиран и ще се опитам на един по-достъпен език да акцентирам върху някои моменти, които според нас през първо и второ четене би следвало да имат едно по-особено внимание както върху комисиите, така и върху Народното събрание.
На първо място, мотивите, с които се внася Законопроекта, са разсейване на концентрация и повишаване качеството на независимия одит. Ако започнем обаче от тази гледна точка – на повишаване на качеството, би следвало, уважаеми колеги, веднага да обърнем внимание на чл. 86 от Закона, който обаче, за огромно съжаление, влиза в колизия, на първо място, с § 1 от същия Закон и по-точно с т. 16 и 23.
Тук е важно да отбележим, че в самия текст на чл. 86 почти механично е пренесен текста от Регламент 537, но в същото време в изискванията за инспекторите е вмъкната една думичка, която буди смущение в мен, и тя е възможността да бъдат назначавани хора за инспектори по контрол върху независимият финансов одит, които имат, забележете, тук е важно да се обърне внимание, счетоводен опит.
Хората, които са се занимавали със счетоводство, би следвало да знаят, а и в Регламента не е посочено такова изискване за инспекторите. Точно обратното, посочено е: „необходимо специализирано образование и съответен опит в одита“.
Тук обръщам внимание, защото това е важно. Един счетоводител може да е водил например цял живот една материална сметка като счетоводител по аналитична отчетност, но, повярвайте ми, това в никакъв случай не го прави счетоводител с някакъв сериозен счетоводен опит. Тоест, създавайки в Преходните и заключителните разпоредби на § 1, особено т. 23, ние даваме възможност в тези структури да влязат хора, които изобщо няма да разполагат както с потенциал, така и със знания за извършване на тази важна дейност и по контрола.
Сериозен момент в Законопроекта е и така нареченият „Съвместен одит“. Тук вече има много, много сериозна удивителна от гледна точка на това, че нямаме този важен опит и трябва да се подходи по-сериозно и внимателно. Тъй като нямаме извършен анализ, но си направих труда да се запозная с анализите, извършвани в по-големи държави, различни от Франция. Казвам „различни от Франция“, защото знаем, че във Франция е въведен споделеният опит, но пък, от друга страна, не бих казал, че Франция може да ни бъде критерий по отношение на одитите.
Възникват няколко важни въпроса. Ако при споделения одит двете независими одиторски дружества излязат с две различни становища, какво правим? Кое мнение, на кой одитор ще бъде меродавното? От друга страна пък е добре, ако наистина има две различни мнения, защото това показва, че нещо в предприятието, което е одитирано, не е толкова наред. Само че, давайки си ясна представа и сметка какво се случи само преди две години с КТБ и как всичко беше проспано от гледна точка на одитите, си задавам два важни въпроса, които касаят Комисията за надзор, на която освен всичко сега чрез Закона се вменяват и регулаторни функции. Тук също не е ясно какви точно ще бъдат тези регулаторни функции и трябва ли Комисията за надзор да се занимава и с регулация? Също трябва да бъде много добре и точно премислено и най-малкото регламентирано с ясни текстове.
Надявам се, че между първо и второ четене тези неща наистина ще бъдат уточнени.
Но въпросът е следният: всъщност кой носи отговорност за достоверността на публикуваните одитирани отчети на одитираните предприятия, тъй като знаем, че Комисията за надзор не носи такава отговорност? Оттам нататък остава отново открит този голям въпрос: Ние, въвеждайки тези колизии в текстовете на § 1 и в противоречие с чл. 26 на Регламента, всъщност ще постигнем ли желаното качество и по какъв начин?
Няма как да не Ви обърна внимание, колеги, на един много важен въпрос, който през годините така или иначе стоеше открит, но продължава да стои открит и в този Закон. Ще има ли Комисията за надзор достатъчният капацитет за цялостен надзор? Тук мисля, че е добре Комисията да се съсредоточи най-вече върху надзор на публичните предприятия от обществен интерес, защото в противен случай има опасност да се разсее този надзор и да не постигне това желано качество, което се цели чрез Закона и текстовете, и въвеждането на Директивата и на Регламент 537.
Естествено, може би един от най-спорните моменти е чл. 84, в който само с едно изречение е предвидено каква трябва да бъде отговорността на Комисията. Тук вече имаме горчивият опит с КТБ – банката фалира, държавата и българският народ платиха 3 млрд. 400 млн. лв., отговорни длъжностни лица и до ден-днешен няма. Всъщност имаме Комисия за финансов надзор, Комисия за надзор на независимите одитори, банков надзор, но банката фалира – 3 млрд. 400 млн. лв. ги няма, до ден-днешен нямаме яснота какво е възстановено, но по-важното е, че няма и виновници, което е най-интересното.
Тук искам да обърна внимание на нещо, което може би доста от колегите не знаят, а по-опитните са позабравили и това са свързаните промени в Наказателния кодекс през 2002 г., които бяха направени вече от един бивш шеф на БНБ, а тези промени бяха, че в Наказателния кодекс се премахна възможността банкери да носят наказателна отговорност за даване на необезпечени кредити. Както Ви е ясно, КТБ беше източена точно по тази формула – на първо място, раздаване на необезпечени кредити, на второ място, раздадени на свързани лица.
Отварям още една скоба, все още в нашето законодателство, както и в Кодекса за социално осигуряване, както и в Кодекса за застраховане и други закони, все още нямаме ясно разписани текстове що е това чудо „свързани лица“, което отново ще принизи действието на този Закон, който, пак казвам, ние ще подкрепим, защото той е важен.
Накрая искам да обърна внимание на още един спорен момент и това е въпросът с ротацията. По наше мнение и по мое мнение, ротацията на одиторските фирми и предприятия има както положителни, така и отрицателни страни. Най-съществените положителни страни според нас са, че ротацията води до намаляване на одиторския риск, ограничава фамилиарността между одиторите и служителите на клиента – нещо, което е изключително важно, и би следвало да подобри качеството на одиторските услуги – това, към което се стреми и самият Закон.
Като отрицателни черти обаче, не мога да не посоча това, което казах и по време на Комисията, че принципът на ротацията неминуемо ще увеличи разходите, които са свързани с одита. По наши разчети тези разходи ще бъдат увеличени поне с 20%. Тук вече възниква въпросът: когато одитираме пенсионните дружества, тези 20% кой ще ги плати? Ние искаме пенсионните дружества да отчитат доходност, а в същото време по този начин има опасност за увеличаване, пак казвам, по наши разчети, с около 20% на тези разходи.
Много важна отрицателна черта е и ограничаването на институционалната специализация и опит. Тук е редно тези, които разбират от тази материя, да знаят, че одитът е не просто одитиране и проверка на отчети, одитът е трупане на знания. Когато се съкращава срокът на ротация, всъщност Вие съкращавате и срока на трупане на знания. В тази дейност това е изключително важно. Един нов, ключов одитор обикновено трупа знанията за едно предприятие в рамките на две, три, че и четири години. Би следвало според мен тук да се придържаме към Регламент 537, който запазва 10-годишния период, но пак повтарям, това вероятно ще е дебат между първо и второ четене, който ще продължи и в работната група, за да се вземе най-правилното решение. Тук смятам да приключа.
Ние също ще направим предложения между първо и второ четене, които естествено предварително ще се опитаме да изговорим, да изкоментираме, за да можем да направим Закона максимално качествен и максимално добре работещ и най-вече в полза на обществото, качеството и повишаване на доверието към одита. Благодаря за вниманието.",Димитър Байрактаров,parl-member
61042a827ba645282cb858b2,60d4cc59c4ced20a9c9e0151,"Реплики към господин Ананиев? Няма.
Думата за изказване има господин Байрактаров.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb858b2,60d4cc59c4ced20a9c9e018f,"Уважаема госпожо Председател, уважаеми колеги! Със сигурност има нужда от Закона, който обсъждаме на първо четене. Аз съм сигурен, че ще го приемем, но имам няколко забележки, които се надявам да бъдат изчистени между първо и второ четене и сега ще ги спомена.
Виждам проблем в чл. 42, ал. 3, която предвижда необжалваемост на актовете пред съда, с които се публикува описание на нарушения на одитора в публичния регистър за една година. Съгласно практиката на Европейския съд за правата на човека в Страсбург подобна мярка има наказателен характер – стигматизира извършителя, заради което според мен съдебното обжалване е задължително и трябва да дадем такава възможност.
Също така в чл. 43 трябва да се посочи, че се изпълняват принудително само влезли в сила решения за глоби – това нещо липсва в този член.
В чл. 64 – одиторите не могат да извършват други услуги за одитираното предприятие, освен данъчно консултиране, ако това няма да повлияе на одита, което е нормално.
Алинея 3 предвижда пълно изключване на забраната. Ако Комисията за публичен надзор над регистрираните одитори бъде уведомена, с една дума уведомяваш Комисията и можеш да правиш всяка друга дейност, което противоречи на правото на Европейския съюз – чл. 5 от Регламент( ЕС), № 53/2014 г., така че трябва и това да бъде коригирано.
В чл. 111 – наказателните постановления се публикуват, освен когато това ще засегне физически лица, ще затрудни пазара или ще причини вреди. За мен няма нужда от изключения. Който е извършил нарушение на Закона за публичност на информацията, трябва да бъде ясен на обществото. Няма нужда да слагаме изключения, защото се губи идеята за това правило.
В чл. 66 се въвежда ограничение за допълнителните възнаграждения на одитора, който одитира едно и също предприятие в продължение на три години, като той е длъжен да съобщи размера на възнагражденията на одитния комитет. Според мен тези възнаграждения следва да се съобщят и на самата Комисия за публичен надзор над регистрираните одитори не само на одитния комитет.
В членовете между 70 и 80 статутът и правомощията на Комисията за публичен надзор на независимите одитори са уредени както и досега – с две изключения. Притеснява ме второто изключение – при неизбиране на следващ състав на Комисията, предишният продължава да действа, което може да не стимулира да се избира нов състав.
В чл. 82 правилата за опазване на професионална тайна са регламентирани подробно, но притеснителна част е, че се предвижда професионалната тайна да може да се издава на полицейските органи. Според мен би трябвало тази тайна да бъде нарушена единствено от прокуратурата, само прокуратурата да може да изисква, когато е преценила да бъде нарушена тази тайна, не и полицейските органи.
В чл. 84 се въвежда правилото, въведено и при други регулатори, че участниците в тях носят отговорност само за умишлени действия. Това е начин да се ограничи всъщност неправомерно отговорността на самата администрация и там ще трябва да се направи някаква корекция.
В членовете между 85 и 90 – правилата за качествения контрол, извършен от Комисията за публичен надзор над регистрираните одитори не търпят никакви съществени промени, освен че правилата, по които се извършват проверките, ще се приемат само от Комисията, а не и от Института за дипломираните експерт-счетоводители. Не можах да разбера защо само от Комисията, а не и от двете.
В чл. 89 се въвежда правото на Комисията за публичен надзор да налага принудителни мерки на одиторите, които са съвместими с целите на контрола.
В чл. 89, ал. 2, т. 4 се предвижда оповестяване, че определен одиторски доклад не е редовен – може да предвиди, че Комисията има право да пише акта си в Търговския регистър.
В § 9 за Кодекса за застраховането, проблемен е чл. 101а – разпоредба, която по принцип отпадна от първоначалния текст за Кодекса за застраховането. Целта е застрахователят да получи одобрение от Комисията за финансов надзор (КФН) при избора си на одитор, тоест КФН ще има право да налага на застрахователите си къде да одитират. За мен това е притеснително.
След като имаме лицензирани одитори, би трябвало всеки да може да избере при кого да одитира, а не Комисията за финансов надзор да казва: при този може, при този не може, защото целият Закон си губи идеята.
Подобно и в Кодекса за социално осигуряване – в чл. 187а, където пак се предвижда КФН да одобрява одиторите. Тук, разбира се, на пенсионно осигурителните дружества, но пак същият въпрос: защо, след като имаме лицензирани одитори, трябва КФН да ги одобрява и по този начин може да натиска в една посока към един или друг одитор.
Също така в § 11 – Закон за кредитните институции, чл. 76: при банките също одиторът съгласува с БНБ всъщност кой да бъде одиторът. Пак абсолютно същото. Защо даваме… БНБ може да тласне към един или друг одитор. След като са спазили Закона и са лицензирани одитори, всеки би трябвало да може да си избере на конкурентен принцип своя одитор.
Това са част от забележките. Между първо и второ четене ще внесем корекции в тази насока, но има притеснителни неща измежду тях.
Като цяло Законът със сигурност трябва да бъде приет, защото имаме нужда от това ново законодателство. Благодаря.",Настимир Ананиев,parl-member
61042a827ba645282cb858b2,60d4cc59c4ced20a9c9e0151,"Налице е кворум. (Звъни.) Откривам пленарното заседание.
Уважаеми колеги, едно съобщение.
С писмо, № 654-00-114, от вчерашния ден – 13 юли 2016 г. народните представители Румен Христов, Цвета Караянчева, Румен Йончев, Румен Желев, Живко Мартинов, Иван Станков, Никола Хаджийски и Георги Андонов ме уведомяват, че на основание чл. 82 от Правилника за организацията и дейността на Народното събрание оттеглят внесения от тях на 12 май тази година Законопроект за изменение и допълнение на Кодекса на труда, № 654-01-64.

Днес продължаваме със Законопроекта за независимия финансов одит – първо четене, продължение от вчерашното пленарно заседание.
Дебатите са открити.
Има едно изказване.
Народни представители, които желаят да участват в дебатите, моля да дадат знак.
Заповядайте, господин Ананиев.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb858b2,60d4cc59c4ced20a9c9e0264,"Благодаря, госпожо Председател.
Уважаеми колеги, ще бъда много кратка, нямах намерение да взимам отношение по този Закон, но тъй като преди мен се изказаха от всички парламентарни групи, мисля, че е редно, в крайна сметка, че и нашата парламентарна група да заяви позицията си.
На първо място, искам да кажа, че категорично това е един добър Закон, който имплементира директивата в нашето законодателство, по който сериозна работна група работи повече от половин година, като искам да кажа, че в тази работна група участваха представители на всички заинтересовани страни и мисля, че Законът е максимално изчистен от проблеми. Независимо от това обаче, в изказванията на преждеговорившите, се изтъкнаха някои недостатъци от тяхна гледна точка, които нормално ще бъдат обсъдени между първо и второ четене, но аз смятам, че ние с този Закон трябва да се опитаме да постигнем няколко цели.
Знаете ли, задавах си въпроса защо такъв голям интерес към един закон, дето касае много малък сегмент от услугите в България, а именно услугите на експерт-счетоводителите или на одиторите? Ами – по две причини. Първата причина е КТБ и това, че одитът на КТБ беше една от причините да се случи КТБ. Оттогава на всички нас ни стана ясно колко е важен одитът и колко по-важен е надзорът върху този одит. Ние в този Закон трябва да дадем инструменти както на надзора, така и законови гаранции, че това няма да се получи при други организации от обществен интерес, чиито одити всъщност се надзирават от Комисията.
Втората причина, поради която имаше толкова голям интерес по този Закон, е сериозното лоби на поднадзорната организация ИДЕС и нейните членове. Забележете, те са под надзорния орган, те са тези, които трябва да бъдат контролирани, които трябва да бъдат проверявани и евентуално при нарушение да бъдат санкционирани, те са тези, които извършват одити на предприятия от обществен интерес – банки, застрахователи, пенсионни дружества, държавни предприятия, в енергетиката, и в други важни за държавата области, но те имат и много сериозно лоби, което е намерило своите пътища да стигне до много народни представители, за да защитят професионалния си интерес. В това няма нищо лошо.
Тук всеки един от нас, когато гласуваме Закона сега и по текстове между първо и второ четене, трябва да си даде сметка къде е балансът между интереса на една професионална гилдия и на държавата, и къде е мястото на народния представител и неговата позиция в търсенето на този баланс.
Парламентарната група на ГЕРБ ще подкрепи Закона на първо четене. Призовавам и останалите парламентарни групи да го подкрепят и се надявам, че между първо и второ четене ще направим един задълбочен дебат по предложения, които евентуално ще бъдат внесени или бяха изказани тук, от тази трибуна, и ще вземем онова решение, което ще гарантира на българските граждани, че и там няма да има гафове.",Менда Стоянова,parl-member
61042a827ba645282cb858b2,60d4cc59c4ced20a9c9e0151,"Има ли реплики към господин Цонев? Няма.
Други народни представители?
Госпожа Стоянова.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb858b2,60d4cc5ac4ced20a9c9e0359,"Благодаря Ви, госпожо Председател.
Уважаеми колеги, Парламентарната група на Движението за права и свободи ще подкрепи Закона на първо четене, въпреки че съзнаваме, че поставя повече въпроси, отколкото дава отговори, но така или иначе има нужда от промени в тази сфера – най-малкото продиктувани от събитията през последните няколко години, а и от европейските норми и регулации, с които трябва да синхронизираме нашето законодателство.
Преждеговорившите колеги изтъкнаха някои от проблемите, дори, струва ми се, че господин Байрактаров очерта почти целия кръг от проблеми, аз смятам обаче, че около едно трябва да се обединим – одитната дейност има нужда и от надзор, и от регулация. Одитната дейност има нужда от корекция – показа го практиката, а не вижданията на този или онзи експерт. Да, има спорни моменти в Законопроекта. Различните институции имат различно виждане по отделните норми, но аз смятам, че на първо четене Законопроектът трябва да бъде подкрепен и между първо и второ четене трябва да работим основно в посока правомощията на Комисията за обществен надзор да бъдат завишени, смятам, че Комисията трябва да има регулаторна функция и че изискванията към одиторите трябва да бъдат завишени, и принципът на ротация да трябва да влезе – това го показа практиката, независимо че не е чак толкова често срещано явление, и споделеният одит макар и да изисква някакви допълнителни отговори, също е нужна мярка, предвид обстоятелствата във финансовата сфера в България през последните години.
Ние ще подкрепим Законопроекта на първо четене и ще участваме в подобряването му за второ четене. Благодаря.",Йордан Цонев,parl-member
61042a827ba645282cb858b2,60d4cc59c4ced20a9c9e0151,"Има ли реплики към господин Търновалийски? Няма.
Има ли други народни представители, желаещи да вземат отношение към обсъждания Законопроект?
Господин Цонев, държахте да бъдете последен, изчакахте достатъчно време. Заповядайте.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb858b2,60d4cc59c4ced20a9c9e0271,"Уважаема госпожо Председател, уважаеми колеги! Аз се присъединявам към повечето неща, които бяха казани и няма да ги повтарям. Приемаме мотивите на вносителя, че с основен Закон за независимия финансов одит се цели постигане на хармонизация на българската нормативна уредба с изискванията на Директивата и на Регламента относно специфичните изисквания в дейността на независимия финансов одит. Транспонирането на европейските документи и изисквания обаче може да бъде и по-адекватно, и новият закон да отговори на очакванията за подобряване на пълнотата на финансовите отчети и на повишаване доверието в тях.
Законопроектът трябва да бъде подобрен в някои части, защото някои от разпоредбите в Закона могат да окажат неблагоприятно влияние, което да доведе до увеличаване на разходите, без съществени ползи от това. Такива са разпоредбите за задължителната ротация и съвместните одити.
По отношение на ротацията трябва да се обмисли и прецени срокът дали не е по-добре да бъде 10 години – каквато е възможността и по самия Регламент на Европейския съюз, със съответната възможност, този срок да бъде удължаван още с 10 години при проведена публична процедура, каквато е практиката в повечето страни – членки на Европейския съюз. Трябва ясно да се определи първият период на ротация след влизане на Закона в сила и да бъде предвиден преходен период за въвеждането на тази ротация, което е нормално разпоредбите на Закона в тази му част да влизат от лятото на 2017 г. Това най-вероятно ние ще направим като предложение между първо и второ четене.
По отношение на съвместните одити – европейската правна рамка не поставя като задължение на страните членки въвеждането на съвместния одит. Тази практика не е разпространена в страните и е приложена единствено и само във Франция – това беше казано и преди малко. Аз също смятам, че тази разпоредба по никакъв начин няма да подобри качеството на одита, нито ще ни предпази от цитираните проблеми с КТБ. Считам, че от аргументите и мотивите за въвеждането на задължителните съвместни одити няма да има полза, и това не е мотивирано и между първо и второ четене можем да направим предложение за подобряване в тази част на Закона. Благодаря.",Георги Търновалийски,parl-member
