parl_session,person,speech,title,position
61042a817ba645282cb85010,60d4cc58c4ced20a9c9dfec2,"Поставям отново на гласуване предложението на народния представител Борислав Китов.
Гласували 184 народни представители: за 76, против 12, въздържали се 96.
Предложението не се приема.
Следващото предложение е на народните представители Борислав Великов, Лидия Шулева и Илко Димитров, неподкрепено от комисията.
Моля, гласувайте.
Гласували 146 народни представители: за 51, против 16, въздържали се 79.
Предложението не се приема.
Господин Великов, заповядайте за предложение за прегласуване.",Председател Георги Пирински,house-speaker
61042a817ba645282cb85010,60d4cc58c4ced20a9c9dfd2b,"Уважаеми господин председател, уважаеми колеги! Моето предложение е идентично с това на колегата Йорданов, който много точно, но и малко сложно го обясни. Аз бих искал да кажа, че ако искаме наистина да актуализираме цените на клиничните пътеки – нещо, което се налага предвид и съответната инфлация, и това, което се очаква, са необходими средства около 90 млн. лв. Останалите пари са необходими наистина, за да може да се подобри работата на доболничната помощ, която евентуално да отбремени и болничната. От друга гледна точка упражнението от прехвърлянето на тези пари може да стане така, че да не промени разходната част на бюджета.
Струва ми се, че това е едно разумно предложение, затова се обръщам към вас и ви моля да го подкрепите.",Борислав Китов,parl-member
61042a817ba645282cb85010,60d4cc58c4ced20a9c9dfec2,"Моля, гласувайте отново направеното предложение.
Гласували 182 народни представители: за 90, против 5, въздържали се 87.
Предложението не се приема и при прегласуването.
Следващото предложение е от народните представители Маргарита Панева, Иван Гризанов и Надка Балева, което не е подкрепено от комисията.
Моля, гласувайте това предложение.
Гласували 160 народни представители: за 53, против 4, въздържали се 103.
Предложението не се приема.
Следващото предложение е от народния представител Борислав Китов, което не е подкрепено от комисията.
Моля, гласувайте това предложение.
Гласували 176 народни представители: за 73, против 18, въздържали се 85.
Предложението не се приема.
Заповядайте за процедура за прегласуване, господин Китов.",Председател Георги Пирински,house-speaker
61042a817ba645282cb85010,60d4cc58c4ced20a9c9dfe38,"Благодаря Ви, господин председател.
Госпожи и господа народни представители, да ви припомня, че тук ставаше дума за предложение на колегите Кумчев, Михайлова и моя милост, в което предлагахме да се добавят 150 млн. лв. за сметка на резерва от 400 млн. лв. на Касата, които да бъдат вкарани в разходната част на бюджета на Касата. Към всички мотиви, които изтъкнах преди, ще добавя и още един, като акт за този мотив взимам от контрааргумента, който получих от председателя на Комисията по бюджет и финанси, а той беше следният: на моята теза, че има диспропорция между фискалния резерв от 11 млрд. лв. и резерва на Касата, който става 777 млн. лв. при разходна част 2 млрд. 40 млн. лв., ми беше отговорено, че фискалният резерв по новия закон може дори да бъде намален. Тоест, ако разходът по бюджета е такъв, че не може да бъде покрит от приходите, то може да бъде намален фискалният резерв. И стигаме до парадокса, че единственият случай, при който, ако разходите на Касата са по-големи, ние не бутаме резерва, а, напротив, от 376 млн. лв. го правим на 777 млн. лв. Това за мен е неприемливо и моля да получа вашата подкрепа.",Руденко Йорданов,parl-member
61042a817ba645282cb85010,60d4cc58c4ced20a9c9dfec2,"Имаме необходимия кворум. Откривам заседанието.
Уважаеми колеги, предстои да проведем извънредно заседание по предварително приет дневен ред.
Ще направя няколко съобщения, след това предстои да довършим гласуването по второто четене на Законопроекта за бюджета на Националната здравноосигурителна каса.
Моля също да имате предвид – може би ще има и предложения от залата за процедура за гласуване на законопроектите, включени в дневния ред за днес, след обсъждане на съответните текстове. Става дума и за Законопроекта за специалните разузнавателни средства, и за Наказателно-процесуалния кодекс, за да можем да пестим време и да успеем да изпълним програмата си за седмицата.
Съобщения:
Заявление от Ася Величкова Михайлова – народен представител:
„На основание чл. 15, ал. 3 от Правилника за организацията и дейността на Народното събрание заявявам, че напускам Парламентарната група на Обединените демократични сили, считано от 15 декември 2008 г.”
Заявление от Любен Любенов Дилов – народен представител:
„На основание чл. 15, ал. 3 от Правилника за организацията и дейността на Народното събрание заявявам, че напускам Парламентарната група на Обединените демократични сили от 15 декември 2008 г.”
Писмо от господин Каракачанов – председател на Парламентарната група на Българския народен съюз:
„Уведомяваме ви, че на 15 декември 2008 г. на проведено заседание на Парламентарната група на Българския народен съюз се взе решение за приемане в състава на Парламентарната група на БНС на народните представители Ася Величкова Михайлова и Любен Любенов Дилов. Съгласно чл. 13, ал. 3 от нашия правилник промяната следва да бъде вписана в специалния регистър на Народното събрание.
Приложен е и препис-извлечение от протокола на заседанието на Парламентарната група на БНС от 15 декември т.г. със съответен дневен ред.
Гласували са 9 народни представители, „за” – 9 народни представители, 2 са отсъствали.”
Това са няколкото взаимосвързани съобщения.
Преминаваме към:
ГЛАСУВАНЕ НА ВТОРО ЧЕТЕНЕ НА ЗАКОНОПРОЕКТА ЗА БЮДЖЕТА НА НАЦИОНАЛНАТА ЗДРАВНООСИГУРИТЕЛНА КАСА ЗА 2009 Г. – продължение.
Както е предложил господин Корнезов на 12 декември 2008 г., в петък да се докладват всички текстове и да се обсъдят, а гласуванията текст по текст да бъдат в понеделник от 14,00 ч.
Едва ли има нужда да се подлага на гласуване това решение.
Колегите, които следят гласуването, моля да имат готовност да уточняват и изясняват своите предложения, ако стане нужно, тъй като има и направени редакционни предложения в пленарната зала.
Онова, което предстои да се гласува, е предложението на народните представители Тодор Кумчев, Донка Михайлова и Руденко Йорданов, което не е подкрепено от комисията.
Подлагам на гласуване това предложение на тримата народни представители.
Гласували 170 народни представители: за 77, против 9, въздържали се 84.
Предложението не се приема.
Заповядайте за процедурно предложение за прегласуване, господин Йорданов.",Председател Георги Пирински,house-speaker
61042a817ba645282cb85010,60d4cc57c4ced20a9c9dfcad,Оттеглям го.,Тодор Кумчев,parl-member
61042a817ba645282cb85010,60d4cc58c4ced20a9c9dfec2,"Предложението на господин Шарков и господин Попвасилев се оттегля, тъй като при предходните гласувания то става без основание да бъде подложено на гласуване.
Следващото предложение, което не е подкрепено от комисията, е от народния представител Атанас Щерев. То е идентично с първото, но тъй като не виждам господин Щерев в пленарната зала и няма кой да го оттегли, ще го подложа на гласуване.
Моля, гласувайте предложението на господин Атанас Щерев, което не е подкрепено от комисията, а и няма обективно основание да бъде обсъждано, но е редно да го гласуваме.
Гласували 153 народни представители: за 40, против 22, въздържали се 91.
Предложението не се приема.
Обръщам се към колегите Кумчев, Михайлова и Йорданов, а и към господин Китов и господин Великов: считате ли за нужно да се подлагат на гласуване вашите предложения, при положение че вече за тях няма основание?",Председател Георги Пирински,house-speaker
61042a817ba645282cb85010,60d4cc58c4ced20a9c9dfe8e,Оттеглям го.,Ваньо Шарков,parl-member
61042a817ba645282cb85010,60d4cc58c4ced20a9c9dfec2,"Моля, гласувайте отново предложението.
Гласували 169 народни представители: за 60, против 10, въздържали се 99.
Предложението не се приема.
Следва чл. 1 по вносител в редакция на комисията. В пленарната зала е направено процедурно предложение от народния представител Янаки Стоилов ал. 3 на чл. 1 в редакция на комисията да бъде гласувана отделно.
Подлагам на гласуване това процедурно предложение за отделно гласуване на ал. 3 от чл. 1 в редакция на комисията.
Гласували 148 народни представители: за 50, против 7, въздържали се 91.
Процедурното предложение не се приема.
Уважаеми колеги, разполагате с допълнителния доклад на комисията за нова ал. 4 на чл. 1, която беше дискутирана в пленарната зала. Навярно трябва да гласуваме ан блок четирите алинеи.
Има ли противно предложение? Няма.
Колеги, ще подложа на гласуване чл. 1 с четирите алинеи, включително и предложената ал. 4 с допълнителния доклад на Комисията по бюджет и финанси.
Моля, гласувайте чл. 1 с четирите алинеи в редакция на комисията.
Гласували 167 народни представители: за 122, против 40, въздържали се 5.
Член 1 с четирите си алинеи в редакция на комисията е приет.
По чл. 2 по вносител има предложение от народните представители Маргарита Панева, Иван Гризанов и Надка Балева, което не се подкрепя от комисията.
Моля, гласувайте предложението на тримата народни представители.
Гласували 116 народни представители: за 17, против 10, въздържали се 89.
Предложението не се приема.
Моля, гласувайте чл. 2 по вносител, подкрепен от комисията.
Гласували 118 народни представители: за 89, против 25, въздържали се 4.
Член 2 е приет.
По чл. 3 има няколко предложения на народни представители, неподкрепени от комисията. При положение че е гласуван чл. 1, както го гласувахме сега, те губят своя смисъл.
Първото е от народните представители Ваньо Шарков и Ясен Попвасилев.
Господин Шарков, оттегляте ли предложението?",Председател Георги Пирински,house-speaker
61042a817ba645282cb85010,60d4cc59c4ced20a9c9e0128,"Благодаря, уважаеми господин председател.
Колеги, тъй като не всички имате пред себе си доклада за второ четене, ще кажа, че тук става дума за онези 401 млн. лв., които са събрани за здравеопазване с вдигането на здравната вноска с 2%. Така че предложението, което предлагаме за прегласуване, е всички тези 401 млн. лв. да отидат за здравеопазване.
Моля да подкрепите това предложение при второто гласуване. То е аналогично на предложението на колегите Кумчев и Китов – цялата сума от това увеличение. Благодаря.",Борислав Великов,parl-member
