parl_session,person,speech,title,position
61042a817ba645282cb84f50,60d4cc58c4ced20a9c9dfec2,"Уточнението Ви е ясно, но аз искам да се обърна към колегите – има ли различия по това уточнение? Не виждам да има различия.
Уважаеми колеги, доколкото в доклада са включени седем алинеи, включващ и ал. 6, предлагам да гласуваме отпадането на ал. 6, така както е възпроизведено в текста на доклада.
Моля, гласувайте отпадането на ал. 6 в окончателната редакция, предложена от комисията. Както уточни и предложи господин Мирчев, ал. 6 неправилно е включена в окончателния текст на предложението на комисията, затова трябва да гласуваме тя да отпадне.
Моля, гласувайте.
Гласували 111 народни представители: за 109, против няма, въздържали се 2.
Алинея 6 отпада.
Моля, гласувайте окончателната редакция на комисията за чл. 36, който става чл. 33 със шест алинеи.
Гласували 114 народни представители: за 110, против 3, въздържал се 1.
Текстът на чл. 36, който става чл. 33, е приет.
Преминаваме към Част първа на доклада за второ четене.
Комисията предлага цялостна редакция на Глава дванадесета, като всички текстове са приети.
Комисията предлага, подкрепяйки текста на вносителя, редакция на Глава дванадесета, която обхваща членове от 207 до 213 включително.
Моля, гласувайте тези текстове.
Гласували 113 народни представители: за 111, против няма, въздържали се 2.
Текстовете на Глава дванадесета са приети.
Преминаваме към Глава тринадесета.
Първо има предложения, които не са подкрепени от комисията.
Предложенията на народните представители Николай Камов, Иглика Иванова и Георги Анастасов и народния представител Димитър Йорданов са за промени в чл. 217, които комисията не подкрепя.
Моля, гласувайте тези предложения.
Гласували 116 народни представители: за 19, против 44, въздържали се 53.
Предложенията не се приемат.
Моля, гласувайте предложението на народния представител Мария Капон по чл. 217, различно от предходните, което не се подкрепя от комисията.
Гласували 108 народни представители: за 14, против 55, въздържали се 39.
Предложението не се приема.
По чл. 219 има две идентични предложения, неподкрепени от комисията – на народните представители Николай Камов, Иглика Иванова и Георги Анастасов и съответно на народния представител Димитър Йорданов.
Моля, гласувайте тези предложения.
Гласували 115 народни представители: за 8, против 61, въздържали се 46.
Предложенията не се приемат.
Има предложение, неподкрепено от комисията, на народния представител Румен Ангелов по чл. 221.
Моля, гласувайте това предложение.
Гласували 109 народни представители: за 9, против 42, въздържали се 58.
Това предложение не се приема.
Моля, гласувайте  предложението на народния представител Мария Капон по чл. 221, което също не се подкрепя от комисията.
Гласували 110 народни представители: за 8, против 57, въздържали се 45.
Има предложения на народния представител Румен Ангелов за промени в чл. 221а и чл. 222, които не се подкрепят от комисията.
Гласували 111 народни представители: за 5, против 41, въздържали се 65.
Тези предложения не се приемат.
Сега предстои да гласуваме цялата Глава тринадесета в окончателната редакция на комисията.
Има предложения, направени по време на заседанието. Моля да ги съобщите.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84f50,60d4cc58c4ced20a9c9dfdc6,"Благодаря, господин председател.
В редакцията на чл. 36, който вчера прочетох от трибуната като отложен текст, е допусната техническа грешка. Когато гласувахме този закон в комисията, след получаване на становищата на Комисията по правни въпроси, на Комисията по европейските въпроси и на Съвета по законодателството, спорът или по-скоро дебатите бяха около два варианта на ал. 2 и два варианта на ал. 6. За ал. 2 е правилно отразено, а за ал. 6 и ал. 6а е допусната грешка – в текста е казано, че ал. 6 трябва да отпадне, тъй като комисията гласува реално ал. 6а, която тук е отразена като ал. 7.
Господин председател, за да не се получи противоречие, ал. 6 трябва да отпадне, тъй като погрешка е включена в доклада. В чл. 36 да останат само ал. 1, 2, 3, 4, 5 и 7, като ал. 7 ще стане ал. 6.",Докладчик Йордан Мирчев,rapporteur
61042a817ba645282cb84f50,60d4cc58c4ced20a9c9dfec2,"Господин Герджиков, вчера в пленарната зала беше направено  предложение от господин Юсеин и първото гласуване тази сутрин беше за това удължаване, така че вече има такова решение.
Уважаеми колеги, преминаваме към една поредица от гласувания по Закона за електронните съобщения. Ще ви моля за внимание, тъй като има и редакционни предложения, правени в хода на обсъждането на първо четене, има и предложения от няколко народни представители.
Първо ще подложа на гласуване текстовете по чл. 36, които са в Четвърта част на доклада, с който разполагате. По поредността на текстовете, а навярно и по степента на обсъжданията, които бяха проведени, очевидно този текст е от съществено значение.
Тук ни предстоят две гласувания.
Първо, има предложение от народните представители Ваня Цветкова и Иван Иванов за нова редакция на ал. 2 на чл. 36, което е неподкрепено от комисията. Комисията е подкрепила предложенията им по ал. 1, 3 и 4.
Подлагам на гласуване предложението на народните представители Ваня Цветкова и Иван Иванов за нова редакция на ал. 2 на чл. 36, което не е подкрепено от комисията.
Гласували 115 народни представители: за 30, против 19, въздържали се 66.
Предложението не се приема.
Господин Мирчев, заповядайте за уточнение.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84f50,60d4cc58c4ced20a9c9dfdc1,"Уважаеми господин  председател, уважаеми народни представители! Моето процедурно  предложение е свързано с удължаването с една седмица на срока за предложения между първо и второ четене на Закона за убежището и бежанците. Този законопроект беше приет в пленарната зала на първо четене. Тъй като е твърде обемист, с твърде много недостатъци в него, затова моля за последната възможност – срокът за предложения между първо и второ четене да бъде удължен с още една седмица.",Огнян Герджиков,parl-member
61042a817ba645282cb84f50,60d4cc58c4ced20a9c9dfec2,"Имаме необходимия кворум, откривам заседанието.
Предстоят ни поредица от гласувания. Затова моля за вашето внимание.
Първо гласувайте процедурното предложение на народния представител Ахмед Юсеин направено вчера, за удължаване срока за писмени предложения между първо и второ четене по Законопроекта за изменение и допълнение на Закона за убежището и бежанците с една седмица.
Гласували 142 народни представители: за 140, против 2, въздържали се няма.
Процедурното предложение е прието.
Подлагам на гласуване проект за Решение за прекратяване на пълномощията на народен представител. Вчера в пленарната зала прочетох текста на решението. То е служебно решение, нямаше обсъждания.
Моля, гласувайте Решението за прекратяване пълномощията на народен представител.
Гласували 135 народни представители: за 135, против и въздържали се няма.
Решението е прието.
Предстои гласуване на Законопроекта за ратификация на Международната конвенция относно гражданската отговорност за щети, причинени от замърсяване с корабно гориво, 2001 г.
Трябва да бъде прочетен текстът на законопроекта, тъй като вчера в пленарната зала това не стана. Не виждам господин Георги Божинов, затова ще ви прочета текста на законопроекта:
“Закон
за ратифициране на Международната конвенция относно
гражданската отговорност за щети, причинени от замърсяване
с корабно гориво, 2001 г.
Член единствен. Ратифицира Международната конвенция относно гражданската отговорност за щети, причинени от замърсяване с корабно гориво, 2001 г., със следната декларация:
“Декларация по чл. 13:
Съдебни решения по въпроси, регулирани от Конвенцията, когато са постановени от съд в Белгия, Франция, Германия, Италия, Люксембург, Холандия, Ирландия, Обединеното кралство Великобритания и Северна Ирландия, Гърция, Португалия, Испания, Австрия, Финландия, Швеция, Кипър, Чешка република, Естония, Унгария, Латвия, Литва, Малта, Полша, Словакия, Словения и Румъния, се признават и подлежат на изпълнение в България съгласно съответните вътрешни правила на Общността по въпроса.”
Заключителна разпоредба.
Параграф единствен. Законът влиза в сила в деня на обнародването му в “Държавен вестник”.”
Гласувайте този законопроект.
Гласували 133 народни представители: за 132, против няма, въздържал се 1.
Законопроектът е приет на първо четене.
Процедурните предложение обикновено в такива случаи предвиждат преминаване към гласуване на второ четене. Позволявам си да направя такова процедурно предложение.
Моля, гласувайте процедурното предложение за преминаване към гласуването на второ четене на законопроекта.
Гласували 137 народни представители: за 137, против и въздържали се няма.
Преминаваме към второ четене.
Има ли желаещи да вземат думата по текста на законопроекта, така както ви беше представен? Няма.
Моля, гласувайте законопроекта на второ четене.
Гласували 135 народни представители: за 135, против и въздържали се няма.
Законът е приет на второ четене.
Преминаваме към гласуване на първо четене на Законопроекта за изменение и допълнение на Закона за местното самоуправление и местната администрация № 654-01-165, внесен от народния представител Марина Дикова и група народни представители.
Моля, гласувайте на първо четене този законопроект.
Гласували 133 народни представители: за 130, против няма, въздържали се 3.
Законопроектът е приет на първо четене.
Уважаеми колеги, сега преминаваме към гласувания на второ четене. Те са повече.
Първо, Законопроект за изменение и допълнение на Наказателния кодекс. Тук ни предстоят 13 гласувания.
Първото от тях е предложение на народния представител Илко Димитров за промяна в § 1, т. 3 – в т. 3 от неговото предложение се третират изменения в т. 28. Направено е редакционно предложение в хода на дискусията по първо четене. Комисията естествено няма становище по това предложение, тъй като е направено в хода на първо четене.
Моля, гласувайте предложението на народния представител Илко Димитров.
Гласували 135 народни представители: за 125, против 3, въздържали се 7.
Редакционното предложение е прието.
Подлагам на гласуване заглавието на законопроекта и § 1 с току-що гласуваната поправка.
Гласували 126 народни представители: за 125, против няма, въздържал се 1.
Текстовете са приети.
Подлагам на гласуване § 2 в редакция на комисията и § 3 в редакция на вносителя с изменения на комисията.
Моля, гласувайте тези два параграфа.
Гласували 126 народни представители: за 125, против няма, въздържал се 1.
Текстовете са приети.
Подлагам на гласуване предложението на комисията за отпадане на § 4 по вносител. Комисията не подкрепя текста на вносителя и предлага § 4 да отпадне.
Гласували 122 народни представители: за 120, против няма, въздържали се 2.
Предложението за отпадане на § 4 е прието.

Подлагам на гласуване § 4 и § 5 в редакция на комисията – говоря за номерация по вносител, и § 6 в редакция на вносителя.
Във връзка с отпадането на § 4 ще бъде направена корекция  в номерацията.
Гласували 126 народни представители: за 125, против няма, въздържал се 1.
Текстовете са приети.
Подлагам на гласуване предложението на комисията за отпадане на § 7 – по вносител.
Гласували 116 народни представители: за 112, против няма, въздържали се 4.
Предложението за отпадане е прието.
Подлагам на гласуване предложението на комисията за окончателна редакция на § 8 и § 9 по вносител.
Гласували 116 народни представители: за 114, против няма, въздържали се 2.
Текстовете са приети.
Подлагам на гласуване предложението на комисията за отпадане на § 10.
Гласували 112 народни представители: за 112, против и въздържали се няма.
Предложението за отпадане на § 10 е прието.
Подлагам на гласуване предложението на комисията за окончателна редакция на параграфи 11, 12, 13, 14, 15, 16 и 17.
Гласували 121 народни представители: за 120, против няма, въздържал се 1.
Текстовете са приети.
Подлагам на гласуване предложението на комисията за отпадане на § 18.
Гласували 123 народни представители: за 123, против и въздържали се няма.
Предложението за отпадане се приема.
Подлагам на гласуване текста на вносителя за § 19, подкрепен от комисията, както и нови параграфи, които вече са в окончателната номерация, която отчита отпаднали параграфи.
Комисията предлага нови параграфи 16, 17, 18, 19, 20 и 21.
Гласували 118 народни представители: за 117, против няма, въздържал се 1.
Текстовете са приети.
Подлагам на гласуване  предложението на комисията за отпадане на § 20.
Гласували 120 народни представители: за 108, против 11, въздържал се 1.
Предложението за отпадане е прието.
Подлагам на гласуване заглавието “Заключителни разпоредби” в окончателното предложение на  комисията, § 21 по вносител, който е подкрепен от комисията, и нов § 23, предложен от вносителя и в редакция на комисията.
Гласували 113 народни представители: за 112, против няма, въздържал се 1.
Текстовете са приети, с това и закона е приет на второ четене.
За процедурно предложение има думата господин Герджиков.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84f50,60d4cc58c4ced20a9c9dfdc6,"Предлагам ал. 5 да отпадне, правилно е предложението на господин Гъндев. След това ще добавим един нов текст, който е много по-коректен - от господин Иванов и от господин Гъндев.",Докладчик Йордан Мирчев,rapporteur
61042a817ba645282cb84f50,60d4cc58c4ced20a9c9dfec2,"Алинея 5 гласи:
“(5) Комисията може в срок от един месец от получаването на системата по ал. 1 да назначи проверка, която се извършва от независим одитор.”",Председател Георги Пирински,house-speaker
61042a817ba645282cb84f50,60d4cc58c4ced20a9c9dfdc6,Следващото предложение  на господин Гъндев е да отпадне ал. 5.,Докладчик Йордан Мирчев,rapporteur
61042a817ba645282cb84f50,60d4cc58c4ced20a9c9dfec2,"Направено е предложение за отпадане на израза “когато това е предвидено в този закон” и да бъде “когато това е необходимо”.
Моля, гласувайте това предложение на господин Иванов, подкрепено от господин Мирчев.
Гласували 110 народни представители: за 109, против няма, въздържал се 1.
Предложението е прието.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84f50,60d4cc58c4ced20a9c9dfdc6,"Господин председател, по време на дискусията по Глава тринадесета “Цени” има направени предложения – и редакционни, от народните представители господин Гъндев и господин Иван Иванов в редакцията, която комисията предлага.
Първото предложение е на господин Иван Иванов по чл. 220, което е редакционно.
Комисията може да изиска от предприятията по чл. 215, т. 1 да разработят и приложат система за определяне на разходи – тук се предлага облекчаване на текста – когато това е необходимо.
Тоест, отпадат думите “е предвидено в този закон”. Мисля, че това  предложение е редакционно и предлагам да го подкрепим. Остава “когато това е необходимо”.",Докладчик Йордан Мирчев,rapporteur
