parl_session,person,speech,title,position
61042a807ba645282cb84ec8,60d4cc58c4ced20a9c9dfec2,"Уважаеми колеги, има ли желаещи да обосноват предложенията по чл. 50 и 51, които не се подкрепят от комисията? Няма. В такъв случай преминаваме към гласуване.
Първо по чл. 50. Подлагам на гласуване предложението на народния представител Атанас Щерев, което не е подкрепено от комисията.
Гласували 119 народни представители: за 39, против 50, въздържали се 30.
Предложението не се приема.
Приблизително същото е предложението на народните представители Петър Мръцков и Ваню Хърков, което все пак ще поставя на гласуване, тъй като има и втора част. То също не е подкрепено от комисията.
Моля, гласувайте.
Гласували 98 народни представители: за 16, против 34, въздържали се 48.
И това предложение не се приема.
Предлагам да гласуваме предложението на комисията за окончателна редакция на чл. 50, която по принцип подкрепя текста на вносителя.
Моля, гласувайте.
Гласували 104 народни представители: за 97, против няма, въздържали се 7.
Текстът е приет.
По чл. 51 има предложение на народния представител Атанас Щерев, което комисията подкрепя.
Има и предложение от народните представители Петър Мръцков и Ваню Хърков, което също се подкрепя от комисията.
Моля да гласуваме чл. 51 в окончателната редакция на комисията, която подкрепя текста на вносителя и предложенията на народните представители.
Моля, гласувайте.
Гласували 112 народни представители: за 103, против 4, въздържали се 5.
Текстът е приет.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84ec8,60d4cc57c4ced20a9c9dfcad,"По чл. 50 има предложение от народния представител Атанас Щерев – в чл. 50 изразът “устно или” се заличава.
Комисията не подкрепя предложението.
Има предложение от народните представители Петър Мръцков и Ваню Хърков – в чл. 50, ал. 1 думата “устно” се заличава и се замества с думите “писмено и устно”.
Комисията не подкрепя предложението.
Комисията подкрепя по принцип текста на вносителя и предлага следната редакция за чл. 50:
“Чл. 50.	(1) Когато Изпълнителната агенция по лекарствата установи несъответствия в досието с изискванията за издаване на разрешение за употреба или удостоверение за регистрация по този закон, уведомява писмено заявителя да представи допълнителна информация, свързана с документацията по чл. 27-32 или по чл. 35, ал. 3, или по чл. 38, и/или да предостави устно или писмено обяснение по констатираните непълноти и несъответствия в срок 180 дни от датата на уведомяването.
(2) В случаите по ал. 1 срокът по чл. 44 спира да тече от датата на уведомяването до предоставяне на исканата информация.
(3) Изпълнителният директор на Изпълнителната агенция по лекарствата прекратява процедурата по издаване на разрешение за употреба или удостоверение за регистрация на лекарствен продукт, когато:
1. заявителят не предостави информацията по ал. 1 в посочения срок;
2. лицата по чл. 26, ал. 1 поискат писмено прекратяването й.”
По чл. 51 има предложение от народния представител Атанас Щерев, което комисията подкрепя.
Има предложение от народните представители Петър Мръцков и Ваню Хърков, което комисията подкрепя.
Комисията подкрепя по принцип текста на вносителя и предлага следната редакция за чл. 51:
“Чл. 51.	В срок 10 дни от изготвянето на оценъчния доклад по чл. 49, ал. 1 изпълнителният директор на Изпълнителната агенция по лекарствата издава разрешение за употреба/удостоверение за регистрация на лекарствения продукт или прави мотивиран отказ.”",Докладчик Тодор Кумчев,rapporteur
61042a807ba645282cb84ec8,60d4cc58c4ced20a9c9dfec2,"Уважаеми колеги, предложението е за текста на чл. 48 по вносител, подкрепено от комисията, и чл. 49 в окончателна редакция на комисията, която по принцип подкрепя предложението на вносителя. Няма желаещи да вземат думата.
Моля, гласувайте тези два текста.
Гласували 121 народни представители: за 108, против 1, въздържали се 12.
Текстовете са приети.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84ec8,60d4cc57c4ced20a9c9dfcad,"Уважаеми господин председател, уважаеми госпожи и господа народни представители!
Комисията подкрепя текста на вносителя за чл. 48.
Комисията подкрепя по принцип текста на вносителя и предлага следната редакция за чл. 49:
“Чл. 49.	(1) В срок до 200 дни от постъпването на валидна документация Изпълнителната агенция по лекарствата съвместно със съответната комисия по чл. 47 оценява качеството, безопасността и ефикасността на лекарствения продукт и изготвя оценъчен доклад, който представя на изпълнителния директор на агенцията.
Оценъчният доклад се актуализира при получаване на нова информация, свързана с качеството, безопасността и ефикасността на продукта.
(2) Когато лекарственият продукт съдържа генномодифицирани организми, Изпълнителната агенция по лекарствата предоставя на Министерството на околната среда и водите необходимата документация от досието на лекарствения продукт и изисква становище в срок 60 дни по отношение на потенциалния риск за околната среда. Шестдесетдневният срок е в рамките на срока по ал. 1.
(3) В случаите на радиофармацевтици Изпълнителната агенция по лекарствата предоставя необходимата документация от досието на лекарствения продукт и изисква становище в срок 60 дни от Агенцията за ядрено регулиране по отношение на качеството и безопасността на продукта. Шестдесетдневният срок е в рамките на срока по ал. 1.
(4) Когато Министерството на околната среда и водите и Агенцията за ядрено регулиране не се произнесат в установените по ал. 2 и 3 срокове, се приема, че становището им е положително.”",Докладчик Тодор Кумчев,rapporteur
61042a807ba645282cb84ec8,60d4cc58c4ced20a9c9dfec2,"Имаме необходимия кворум, откривам днешното пленарно заседание.
Започваме с:
ВТОРО ЧЕТЕНЕ НА ЗАКОНОПРОЕКТА ЗА ЛЕКАРСТВЕНИТЕ ПРОДУКТИ В ХУМАННАТА МЕДИЦИНА – продължение.
Уважаеми народни представители, вчера пленарното заседание завърши с приемането на текста на чл. 47.
Давам думата на д-р Кумчев да продължи докладването на законопроекта.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84ec8,60d4cc57c4ced20a9c9dfcad,"По чл. 55 комисията подкрепя текста на вносителя. По този член има предложение на народните представители Петър Мръцков и Ваню Хърков:
...
&quot;2. Чл. 55. (4) Разрешението за употреба/удостоверението за регистрация става безсрочно след подновяването, извършено по този закон.&quot;
Предложението на народните представители по т. 1, 3 и 4 е оттеглено.
Комисията не подкрепя предложението по т. 2.
Комисията подкрепя предложението по т. 5, което систематично ще бъде отразено в &quot;Допълнителна разпоредба&quot;.",Докладчик Тодор Кумчев,rapporteur
61042a807ba645282cb84ec8,60d4cc58c4ced20a9c9dfec2,"Уважаеми колеги, разглеждаме текста на чл. 54 по вносител и предложението на народния представител Атанас Щерев, което комисията не подкрепя.
Няма желаещи да вземат думата.
Моля да гласуваме предложението на господин Щерев, което комисията не подкрепя.
Гласували 88 народни представители: за 12, против 40, въздържали се 36.
Предложението не се приема.
Гласуваме текста на вносителя за чл. 54, подкрепено от комисията.
Гласували 94 народни представители: за 83, против 4, въздържали се 7.
Текстът е приет.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84ec8,60d4cc57c4ced20a9c9dfcad,"По чл. 54 комисията подкрепя текста на вносителя.
По този член има предложения от народния представител Атанас Щерев:
В чл. 54, ал. 1 се добавя изречение второ със следното съдържание: &quot;Тази разпоредба не се отнася за случаите, в които лекарственият продукт е обект на Закона за обществените поръчки или е рядко прилаган продукт, за който няма регулярен внос за аптечни продажби.&quot;
Комисията не подкрепя предложението.",Докладчик Тодор Кумчев,rapporteur
61042a807ba645282cb84ec8,60d4cc58c4ced20a9c9dfec2,"Уважаеми колеги, нека да гласуваме тези текстове – чл. 52 по вносител и чл. 53, в редакция на комисията. Това са текстове, по които няма спор.
Моля, гласувайте.
Гласували 97 народни представители: за 94, против няма, въздържали се 3.
Текстовете са приети.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84ec8,60d4cc57c4ced20a9c9dfcad,"Уважаеми колеги, по чл. 52 комисията подкрепя текста на вносителя.
По чл. 53 има предложение на народния представител Атанас Щерев.
Комисията подкрепя по принцип предложението.
Има предложение на народните представители Петър Мръцков и Ваню Хърков.
Комисията подкрепя по принцип предложението.
Комисията подкрепя по принцип текста на вносителя и предлага следата редакция за чл. 53:
„Чл. 53. (1) Изпълнителната агенция по лекарствата публикува на страницата си в интернет данни по чл. 52 за издаденото разрешение за употреба/удостоверение за регистрация и одобрената кратка характеристика на продукта в срок до 14 дни от издаването му.
(2) Въз основа на оценъчния доклад по чл. 49, ал. 1 Изпълнителната агенция по лекарствата изготвя публичен оценъчен доклад, включващ и мотивите за взетото решение без данните, представляващи търговска тайна. Докладът се публикува на страницата на Изпълнителната агенция по лекарствата в интернет.”",Докладчик Тодор Кумчев,rapporteur
