parl_session,person,speech,title,position
61042a807ba645282cb84e38,,Как да не е редно?,Реплики От Кб,external
61042a807ba645282cb84e38,60d4cc57c4ced20a9c9dfcc5,"Уважаеми колеги, предлагам да се разместят заседанията – в понеделник следобед да се гледа вотът на недоверие, а във вторник следобед да се гледат двата законопроекта, за да може в сряда да бъде гласуването по вота, тъй като не е редно на Велики четвъртък или на Разпети петък да гласуваме вотове на недоверие.",Иван Сотиров,parl-member
61042a807ba645282cb84e38,60d4cc58c4ced20a9c9dff1f,"Чухте четири процедурни предложения. Всяко процедурно предложение ще се гласува отделно. Има ли обратно становище?
Заповядайте.",Председател Любен Корнезов,house-speaker
61042a807ba645282cb84e38,60d4cc59c4ced20a9c9e0112,"Уважаеми господин председател, уважаеми колеги! Искам да направя четири процедурни предложения. Първото е на основание чл. 42, ал. 2 от Правилника за организацията и дейността на Народното събрание. Моля да вземем решение за разместване на точките в дневния ред за програмата за тази седмица, а именно днес да започнем с разглеждане на т. 6 от дневния ред, която гласи: “Обсъждане на проекти за решения за избиране на членове на Съвета за електронни медии”.
Второто ми предложение е по чл. 70, ал. 1 от Правилника за организацията и дейността на Народното събрание. Моля да вземем решение да удължим с една седмица срока за предложения за второ четене по приетия на първо четене Законопроект за съдебната власт.
Има още две предложения за извънредни заседания.
На основание чл. 35, ал. 1 от правилника предлагам да вземем решение за провеждане на извънредно заседание на Народното събрание в понеделник – 17 април 2006 г., от 14,00 ч., при следния дневен ред:
1. Второ четене на законопроекта за концесиите.
2. Второ четене на законопроекта за обществените поръчки.
Четвъртото ми процедурно предложение е за провеждане на извънредно заседание във вторник – 18 април 2006 г., от 9,00 ч., при следния дневен ред:
1. Разисквания по внесения на 11 април 2006 г. проект за Решение за гласуване вот на недоверие на Министерския съвет на Република България за несправяне с бедствената ситуация в България след наводненията от лятото на 2005 г. и пролетта на 2006 г., както и за създадените корупционни практики.
2. Второ четене на законопроекта за обществените поръчки, продължение.",Мая Манолова,parl-member
61042a807ba645282cb84e38,60d4cc58c4ced20a9c9dff1f,"Имаме необходимия кворум, откривам заседанието.
Вчера приключихме част първа от законопроекта за концесиите. Да продължим с част втора.
Има думата народния представител Мая Манолова за процедура.",Председател Любен Корнезов,house-speaker
61042a807ba645282cb84e38,60d4cc58c4ced20a9c9dff1f,"Има ли обратно процедурно предложение?
След консултация по този казус, най-напред трябва да ги включим като точки в дневната ни програма и тогава да гласуваме самите решения, защото все пак гласуваме акт на Народното събрание, макар да е процедура.
По ал. 5 на чл. 40 предлагам за включване в дневния ред проект за Решение относно удължаване на срока на действие на Временната комисия по искане на Никола Филчев, бивш главен прокурор на Република България, за даване на разрешение за възбуждане на наказателно преследване срещу Венцислав Върбанов, народен представител от Четиридесетото Народно събрание; и проект за Решение за удължаване срока на действие на Временната комисия за установяване на отнетото и възстановено имущество на семействата на бившите царе Фердинанд I и Борис III и техните наследници като точки 1 и 2 за днес. Сега е началото на заседанието и това е възможно.
Моля, гласувайте.
Гласували 170 народни представители: за 153, против 15, въздържали се 2.
Предложението е прието.
Преминаваме към:
ПРОЕКТ ЗА РЕШЕНИЕ ЗА УДЪЛЖАВАНЕ СРОКА НА ДЕЙСТВИЕ НА ВРЕМЕННАТА КОМИСИЯ ЗА УСТАНОВЯВАНЕ НА ОТНЕТОТО И ВЪЗСТАНОВЕНО ИМУЩЕСТВО НА СЕМЕЙСТВАТА НА БИВШИТЕ ЦАРЕ ФЕРДИНАНД I И БОРИС III И ТЕХНИТЕ НАСЛЕДНИЦИ.
“Народното събрание на основание чл. 31 от Правилника за организацията и дейността на Народното събрание
РЕШИ:
Удължава срока на действие на Временната комисия за установяване на отнетото и възстановено имущество на семействата на бившите царе Фердинанд I и Борис III и техните наследници с един месец.”
Моля, гласувайте това решение.
Гласували 162 народни представители: за 144, против 16, въздържали се 2.
Решението е прието.
Преминаваме към:
ПРОЕКТ ЗА РЕШЕНИЕ ЗА УДЪЛЖАВАНЕ СРОКА НА ДЕЙСТВИЕ НА ВРЕМЕННАТА КОМИСИЯ ПО ИСКАНЕТО НА НИКОЛА ФИЛЧЕВ, БИВШ ГЛАВЕН ПРОКУРОР НА РЕПУБЛИКА БЪЛГАРИЯ, ЗА ДАВАНЕ НА РАЗРЕШЕНИЕ ЗА ВЪЗБУЖДАНЕ НА НАКАЗАТЕЛНО ПРЕСЛЕДВАНЕ СРЕЩУ ВЕНЦИСЛАВ ВЪРБАНОВ, НАРОДЕН ПРЕДСТАВИТЕЛ В ЧЕТИРИДЕСЕТОТО НАРОДНО СЪБРАНИЕ.
“Народното събрание на основание чл. 31 от Правилника за организацията и дейността на Народното събрание
РЕШИ:
Удължава срока на действие на Временната комисия по искането на Никола Филчев, бивш главен прокурор на Република България, за даване на разрешение за възбуждане на наказателно преследване срещу Венцислав Върбанов, народен представител в 40-то Народно събрание, с един месец.”
Моля, гласувайте.
Гласували 149 народни представители: за 131, против 16, въздържали се 2.
И това решение е прието.
Преминаваме към:
ПРОЕКТИ ЗА РЕШЕНИЕ ЗА ИЗБИРАНЕ ЧЛЕН НА СЪВЕТА ЗА ЕЛЕКТРОННИ МЕДИИ.
Има думата господин Иво Атанасов - председател на Комисията по гражданското общество и медиите.",Председател Любен Корнезов,house-speaker
61042a807ba645282cb84e38,60d4cc58c4ced20a9c9dfe06,"Благодаря, господин председателю.
Моето предложение е да се позовете на чл. 40, ал. 5 от правилника и да направите предложение за включване на двете предложения, едното от мен, другото от господин Ранчев като председатели на временни комисии, с които искаме да бъде удължен срокът за действие на тези комисии с един месец. Става дума за Временната комисия по искането на Никола Филчев, бивш главен прокурор на Република България, за даване на разрешение за възбуждане на наказателно преследване срещу Венцислав Върбанов, народен представител от Четиридесетото Народно събрание, и съответно Временната комисия за установяване на отнетото и възстановено имущество на семействата на бившите царе Фердинанд I и Борис III и техните наследници.",Георги Юруков,parl-member
61042a807ba645282cb84e38,60d4cc58c4ced20a9c9dff1f,"Благодаря Ви.
Уважаеми народни представители, нека да гласуваме първото процедурно предложение – да преминем сега към т. 6 от седмичната ни програма: проекти за решения за избиране на членове на Съвета за електронни медии. Решенията са няколко и са пред вас.
Моля, гласувайте това процедурно предложение.
Гласували 169 народни представители: за 156, против 8, въздържали се 5.
Това процедурно предложение се приема.
Моля, гласувайте процедурното предложение, направено от народния представител Мая Манолова, да имаме извънредно заседание в понеделник от 14,00 ч. при дневния ред, който се предложи от госпожа Манолова.
Гласували 168 народни представители: за 132, против 31, въздържали се 5.
Това процедурно предложение се приема. Ще имаме извънредно заседание в понеделник.
Моля, гласувайте третото процедурно предложение – да имаме извънредно заседание във вторник от 9,00 ч. при дневния ред, предложен от народния представител Мая Манолова.
Гласували 172 народни представители: за 146, против 22, въздържали се 4.
И това процедурно предложение се приема.
Моля, гласувайте четвъртото процедурно предложение – да се удължи със седем дни срокът за правене на предложения по Законопроекта за съдебната власт.
Гласували 173 народни представители: за 166, против 2, въздържали се 5.
И това процедурно предложение се приема.
Има ли още процедурни предложения, или да преминаваме към разглеждане на точката от седмичната ни програма?
Има думата господин Юруков.",Председател Любен Корнезов,house-speaker
61042a807ba645282cb84e38,60d4cc57c4ced20a9c9dfcc5,"В понеделник следобед да бъде дискусията по вота, а във вторник сутринта да гледаме законите, за да може след 24 часа в сряда да бъде гласуването по вота на недоверие.",Иван Сотиров,parl-member
61042a807ba645282cb84e38,60d4cc58c4ced20a9c9dff1f,"Господин Сотиров, не разбрах?",Председател Любен Корнезов,house-speaker
61042a807ba645282cb84e38,60d4cc5ac4ced20a9c9e0336,От името на парламентарна група.,Любен Дилов,parl-member
61042a807ba645282cb84e38,60d4cc58c4ced20a9c9dff1f,"Господин Дилов, разбирам, че Вие искате тайно гласуване, което е по реда на чл. 53, ал. 4. Само че следващият текст казва: предложение за тайно гласуване може да бъде направено от една десета от всички народни представители или от една парламентарна група. Вие сам няма как.",Председател Любен Корнезов,house-speaker
