parl_session,person,speech,title,position
61042a807ba645282cb84d7a,60d4cc59c4ced20a9c9e011f,Да го даде на “Атака”!,Михаил Миков,parl-member
61042a807ba645282cb84d7a,60d4cc59c4ced20a9c9e01b1,"Господин председател, драги колеги народни представители! Въпреки цялото старание на парламента да дава вид, че всичко е нормално в България, че всичко върви както трябва, че се приемат точки от правилника, всички в България, цялото общество вижда, че ние сме в състояние на политическа агония. Вече 40 дни след датата на изборите българският парламент не може да излъчи правителство и това се вижда от абсолютно всички, и от най-аполитичните хора в България. Колкото и да продължават преговорите, става ясно, че този парламент в този състав не може да излъчи националноотговорно правителство, което да се състои от хора, неучаствали в грабежа на България, от хора с български имена. Става ясно, че така наречените преговори между отделни парламентарни сили ­ първи, втори или трети по големина, са нищо друго освен мерене на мускули, само че мерене на мускули между анорексици, мерене на мускули между хора, които нямат мускули. Затова ние от “Атака” смятаме, че продължаването на тези преговори е не само безсмислено, а те са вече опасни за България.
Въпреки истеричното желание на първата, втората и третата парламентарни групи да направят правителство, те всъщност не показват нищо друго освен желание да надделеят над другите. Тъй като това е невъзможно и математически, и политически, се очертава един кабинет на инат, един кабинет, в който няма да има визия за България, няма да има ясна програма за България, а ще има просто разпределение на министерските постове с цел усвояване на фондове, с цел продължаване на разграбването на България.
Ние се обръщаме към президента на България с едно предупреждение. Ако след провала на мандата, той даде мандат на Движението за права и свободи, това ще бъде национално предателство от негова страна. Ние продължаваме това предупреждение и в смисъл такъв, че ако президентът даде мандата на друга парламентарна сила, с която да произведе същия кабинет, който вече парламентът отхвърли, това ще бъде също форма на национално предателство. (Шум в залата.)",Волен Сидеров,parl-member
61042a807ba645282cb84d7a,60d4cc58c4ced20a9c9dfec2,"Благодаря на госпожа Мингова.
Има ли съображения по този проект? Не виждам.
Моля да гласувате.
Гласували 179 народни представители: за 171, против няма, въздържали се 8.
Решението е прието.
Едно съобщение, уважаеми народни представители.
Съгласно т. 2 на решението, което прие Народното събрание относно обгазяването на жителите на Стара Загора и региона през 2005 г., Министерският съвет в 7-дневен срок бе задължен да представи информация за точните източници и причините за обгазяване на Стара Загора и региона през м. юли 2005 г.
В изпълнение на това решение, взето от Народното събрание на 15 юли т.г., Министерският съвет представи на 4 август, вчера, информация в Народното събрание. Информацията е доста обемиста, поради което е трудно, да не кажа невъзможно, да бъде размножена в 240 екземпляра. Съобщавам ви, че този материал се намира на разположение на народните представители в библиотеката. Всеки, който би желал, може да се запознае с пълния текст. Има доста таблици, данни, измервания и т.н.
Сега предстои да преминем към точката, която продължава от вчера, но виждам желание от председателя на Коалиция “Атака” да вземе думата.
Имате думата, господин Сидеров.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d7a,60d4cc58c4ced20a9c9dfd7c,"Благодаря Ви, господин председател.
“Проект
РЕШЕНИЕ
за освобождаване членове на Временната комисия по европейските въпроси
Народното събрание на основание чл. 79, ал. 1 от Конституцията на Република България и чл. 17, ал. 5 от Правилника за организацията и дейността на Народното събрание
РЕШИ:
1. Освобождава Бойко Николов Боев и Пламен Неделчев Моллов като членове на Временната комисия по европейски въпроси.
2. Избира Меглена Щилянова Кунева и Татяна Стоянова Калканова за членове на Временната комисия по европейски въпроси.”",Анелия Мингова,parl-member
61042a807ba645282cb84d7a,60d4cc58c4ced20a9c9dfec2,"Откривам заседанието.
Позволете първо да оформим едно решение, което се налага да вземем, и да ви направя едно съобщение.
Има предложение от Парламентарна група на Национално движение Симеон Втори, госпожа Анелия Мингова го е подписала, за промени в състава на Временната комисия по европейски въпроси ­ за освобождаване на двама народни представители, тъй като са вече членове на други комисии, които създадохме, и съответно избиране на нови двама членове. Затова по силата на ал. 5 на чл. 40 предлагам да гласувате включване в програмата ни за днес проекторешение за промени в състава на временни комисии.
Не виждам противно мнение.
Моля, гласувайте предложението за включване на тази точка в нашия дневен ред сутринта.
Гласували 169 народни представители: за 169, против и въздържали се няма.
Точката е включена в програмата.
По точка първа:
ПРОМЕНИ В СЪСТАВА НА ВРЕМЕННИ КОМИСИИ, давам думата на госпожа Мингова да ви представи проекта за решение.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d7a,60d4cc58c4ced20a9c9dff1f,"Благодаря Ви, господин председателю.
Вчера беше приет чл. 80. Следват чл. 81 и 82 с надеждата днес, ако можем, разбира се, да приключим с правилника.
“Чл. 81.(1) На питанията се отговаря задължително в срок до 14 дни от получаването им. Отговорът може да бъде устен или писмен. Отговорът трябва да бъде писмен, когато народният представител, отправил питането, е изразил изрично желание за това.
(2) Министър-председателят, заместник министър-председателите или отделния министър могат да поискат продължаване на срока, но не повече от 7 дни от срока, определен по ал. 1.
(3) Министър-председателят, заместник министър-председател или министър, който не е отговорил в законния срок, е длъжен в 10-дневен срок да се яви лично пред Народното събрание и да даде обяснение за неизпълнение на своето задължение.”
Комисията подкрепя текста на вносителя.
“Чл. 82. Питанията се отправят чрез председателя на Народното събрание в писмена форма и се подписват от народния представител. Те трябва да бъдат ясно и точно формулирани и да не съдържат обвинения и обидни квалификации.”
Комисията подкрепя текста на вносителя.",Докладчик Любен Корнезов,rapporteur
61042a807ba645282cb84d7a,60d4cc58c4ced20a9c9dfec2,"Не виждам други желаещи за изказване.
Преминаваме към точката от нашия дневен ред:
ПРОЕКТ ЗА ПРАВИЛНИК ЗА ОРГАНИ-ЗАЦИЯТА И ДЕЙНОСТТА НА НАРОДНОТО СЪБРАНИЕ ­ продължение.
Давам думата на господин Корнезов.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d7a,60d4cc59c4ced20a9c9e01b1,"Те ще пренаредят вота на българите така, че да бъде съставен националноотговорен кабинет, който да може да управлява България в името и в интереса на българите, а не на неизвестни чужди фактори.
Именно затова се обръщаме към всички парламентарни групи с призива да прекратят преговарянето на инат и да преминем към едно общо решение да бъдат върнати всички възможни мандати (смях от КБ и ДПС), казано най-общо, грубо и схематично, и да се мине към предсрочни избори. Смятаме, че това ще бъде най-честното поведение на народните представители спрямо българските избиратели. Благодаря ви за вниманието. (Смях в КБ.)",Волен Сидеров,parl-member
61042a807ba645282cb84d7a,,"Хайде, бе!",Реплика От Дпс,external
61042a807ba645282cb84d7a,60d4cc59c4ced20a9c9e01b1,"Именно затова ние не виждаме смисъл в продължаването на тази мъчителна политическа агония и смятаме, че най-честният и конституционен начин за излизане от кризата са предсрочни избори.",Волен Сидеров,parl-member
