parl_session,person,speech,title,position
61042a827ba645282cb857fc,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви.
Процедура по прегласуване, колеги.
Гласували 130 народни представители: за 58, против 5, въздържали се 67.
Предложението не е прието.
Постъпило е предложение от народния представител Велизар Енчев за включване в Програмата на основание чл. 50, ал. 3 Законопроект за изменение и допълнение на Изборния кодекс. Няма как да го поставя на гласуване, тъй като не са изпълнени изискванията на чл. 50, ал. 3. Няма и доклад, но това не е толкова съществено. Поради нарушение на чл. 50, ал. 3 няма да бъде поставено на гласуване.
Следващото предложение на основание чл. 50, ал. 3 от Правилника за организацията и дейността на Народното събрание – „Предлагам да се включи като точка в предстоящата седмична програма на Народното събрание от 5 до 7 октомври 2016 г. Законопроект за изменение и допълнение на Наказателно-процесуалния кодекс, № 554-01-177.“ Внесен е от Явор Хайтов и група народни представители на 18 ноември 2015 г.
Имате думата, уважаеми господин Хайтов.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb857fc,60d4cc59c4ced20a9c9e02e5,"Уважаеми господин Председател, уважаеми дами и господа! Обръщам се към Вас за прегласуване, първо, защото не всички колеги успяха да гласуват. И на следващо място, защото, ако Ви попитат българските граждани: защо законната лихва в България е по-висока от почти целия Европейски съюз, какво ще им отговорите?!
Защо в Белгия е 8%? Защо в Германия е 8%? Защо в Гърция е 8%? Защо в Естония е 8%? Защо в Испания е 8%? Защо в Ирландия е 8%? Защо в почти целия Европейски съюз е 8%, а в България тя е основният лихвен процент плюс 10%? Това натоварва изключително много гражданите и фирмите, когато имат задължения към банки, към мобилни оператори, към топлофикациите, към ерепетата и така нататък. Много хора заради това, уважаеми колеги, фалират, изпадат в несъстоятелност. Български граждани изпадат в изключително тежко състояние, защото законната лихва в България има санкциониращ характер, а не компенсаторен, каквато е първоначалната идея. И ми е интересно тези от Вас, които не подкрепиха това предложение, какво ще направят за хората, които заради този механизъм изпадат буквално в личен фалит?! Защо в България законната лихва да бъде над тази в европейските страни? Каква е логиката и каква е причината?! Да не сме по-богати от германците, уважаеми дами и господа, да има по-висока законна лихва спрямо Германия например?
Този Законопроект неслучайно е подписан и от депутати от Реформаторския блок, и от Методи Андреев от ГЕРБ, така че целта ни е да направим законодателство, което да е съизмеримо и съвместимо с европейското и да е справедливо. Тези текстове са внесени преди Арбитражното решение за „Белене“. Да, тук има допълнителен бонус – ще намалим и лихвата, която се плаща по това Арбитражно решение, но това не е основният въпрос. Призовавам Ви като хора, загрижени за българските граждани, да подкрепите тези текстове. Ако имате по-добра редакция, ще приемем Вашата редакция между първо и второ четене.",Мартин Димитров,parl-member
61042a827ba645282cb857fc,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви, уважаеми господин Славов.
Моля, гласувайте предложението.
Гласували 123 народни представители: за 43, против 8, въздържали се 72.
Предложението не е прието.
Заповядайте за прегласуване, господин Димитров.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb857fc,60d4cc59c4ced20a9c9e009d,"Уважаеми господин Председател, уважаеми колеги народни представители! Много рядко си позволяваме да правим предложения по чл. 50, ал. 3, освен ако наистина не е важно. Виждате, сега сме направили такова предложение четирима народни представители от две парламентарни групи. То възпроизвежда това, което е направено по чл. 50, ал. 8, а именно да се гледат промените в Закона за задълженията и договорите, касаещи така наречената „законна лихва“.
Защо казвам, че е важно, и защо казвам, че си струва да включим тази точка в дневния ред тази седмица? Колеги, по наши сметки ще ни струва горе-долу около 60 хил. лв. на ден по-малко лихви по Арбитражното решение за „Белене“, ако бъде приет този Законопроект, и то бъде приет максимално бързо.
Ако погледнете справката, която в резултат на нашите усилия да стане достъпно това Арбитражно решение все пак беше оповестено от Министерския съвет, още на втора страница от него ще видите горе как е написано, че НЕК е осъдена да заплати и…, и има таблица, в която има едни колосални суми от порядъка на около 450 млн. евро, върху които се дължи българска законна лихва на ден. Така че с този Закон, който слага таван върху размера на българската законна лихва, от момента на приемане на Законопроекта нататък тя ще се изчислява съобразно приетия Законопроект.
Всъщност Законопроектът, както може да очаквате от колегата проф. Лилков, е доста добре мотивиран. Той е първи вносител, базира се на много детайлно проучване на европейския опит и показва, че в България законната лихва е може би най-високата в Европейския съюз. Тя е така от близо 20 години, като размерът й, който се определя като основен лихвен процент на БНБ плюс надбавка от 10%, не е променян в последните 20 години. Тоест може да си направите сами сметката, когато е въвеждан преди 20 години, в онези години на хиперинфлация, фалити на банки и така нататък, че е имало съвсем други съображения и обосновка да има такава голяма надбавка. В момента основният лихвен процент е около 1%, или под, а ние слагаме 10 пъти повече от него добавка към основния лихвен процент, за да формираме тази законна лихва. Затова и на ден ни струват по 300 хиляди лихвите от „Белене“ и има реален шанс те да бъдат намалени, както обърнах внимание, с едни поне 60 хил. лв. на ден, така че моля Ви да го подкрепите. Благодаря.",Петър Славов,parl-member
61042a827ba645282cb857fc,60d4cc59c4ced20a9c9e02dc,"Откривам заседанието. (Звъни.) Има кворум.
Уважаеми колеги, позволете да Ви представя Проекта за програма за периода от 5 до 7 октомври 2016 г.
Както знаете, сме първа сряда от месеца и някои от парламентарните групи се възползват от правото си да предлагат точки в дневния ред по чл. 50, ал. 8 от Правилника за организацията и дейността на Народното събрание, които не се гласуват. Такива именно са:
Първо, имаме предложение от Парламентарната група на Патриотичен фронт. Те предлагат първо гласуване на Законопроекта за изменение на Закона за радиото и телевизията. Вносители са Валери Симеонов и група народни представители на 20 януари 2016 г.
Нямаме постъпили предложения от Парламентарната група на Български демократичен център-Народен съюз, Парламентарната група на Партия „Атака“ и Парламентарната група на Алтернатива за българско възраждане.
Имаме предложение от Парламентарната група на Политическа партия ГЕРБ. То е второ гласуване на Законопроекта за изменение и допълнение на Закона за Министерството на вътрешните работи. Вносител е Министерският съвет на 23 февруари 2016 г., приет е на първо гласуване на 3 юни 2016 г. – продължение.
Имаме предложение и от Парламентарната група на БСП лява България, а именно второ гласуване на Законопроекта за изменение на Закона за семейни помощи за деца. Вносители са Драгомир Стойнев и група народни представители на 14 октомври 2015 г. Приет е на първо гласуване на 15 април 2016 г.
Предложение от Парламентарната група на Движението за права и свободи няма.
Имаме предложение от Парламентарната група на Реформаторския блок, а то е първо гласуване на Законопроекта за изменение и допълнение на Закона за задълженията и договорите. Вносители са Вили Лилков и група народни представители на 8 юни 2016 г.
Останалите точки, които Ви предлагаме и следва да се гласуват, са:
Пета точка – второ гласуване на Законопроекта за изменение и допълнение на Закона за Министерството на вътрешните работи. Вносител е Министерският съвет на 23 февруари 2016 г., приет на първо гласуване на 3 юни 2016 г. – продължение.
Шеста точка – първо гласуване на законопроекти за изменение и допълнение на Гражданския процесуален кодекс. Вносители са Анна Александрова, Свилен Иванов и Данаил Кирилов – този Законопроект е внесен на 28 юли 2015 г.; и още един Законопроект с вносители Данаил Кирилов, Петър Славов, Филип Попов, Чавдар Георгиев, Емил Димитров, Кирил Цочев, Мариана Тодорова, Лъчезар Никифоров, Янко Янков и Станислав Анастасов, внесен на 7 юли 2016 г.
Седма точка Ви предлагаме да бъде Отчет за дейността на Българската телеграфна агенция, включително и финансов отчет за месеците януари – декември 2015 г. Вносител е генералният директор на Българската телеграфна агенция на 9 юни 2016 г.
Осма точка – второ гласуване на Законопроекта за независимия финансов одит. Вносител е Министерският съвет на 18 май 2016 г. Приет на първо гласуване на 14 юли 2016 г. – продължение.
Девета точка – второ гласуване на Законопроекта за изменение и допълнение на Закона за насърчаване на заетостта. Вносител е Министерският съвет на 1 август 2016 г., приет на първо гласуване на 8 септември 2016 г.
Десета точка – Парламентарен контрол по чл. 104 от Правилника за организацията и дейността на Народното събрание, който ще започне от 12,00 ч.
Единадесета точка – Парламентарен контрол по членове от 91 до 103 от Правилника за организацията и дейността на Народното събрание.
Моля Ви, уважаеми колеги, да гласуваме.
Гласуваме частта от предложението за програма, която подлежи на гласуване.
Гласували 145 народни представители: за 103, против 21, въздържали се 21.
Предложената Програма е приета.
Предложения за включване в дневния ред по реда на чл. 50, ал. 3 от Правилника за организацията и дейността на Народното събрание.
Първото предложение е направено от народните представители Петър Славов, Вили Лилков, Мартин Димитров и Методи Андреев. То е същото, каквото е и предложението им по ал. 8, а именно Законопроект за изменение и допълнение на Закона за задълженията и договорите, № 654-01-81, от 8 юни 2016 г.
Заповядайте, господин Славов, да аргументирате предложението си.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb857fc,60d4cc5ac4ced20a9c9e0354,"Благодаря, уважаеми господин Председател.
Уважаеми народни представители, за пореден път представяме на Вашето внимание този Законопроект. Само преди няколко седмици пред тази сграда бяха излезли на един наистина справедлив процес родители на деца с увреждания, които, за съжаление, Вие не чухте.
Целта на този Законопроект е да създадем повече справедливост, грижа и достойнство на тези българи, които на практика се намират в едно неравностойно положение, но са важна и неотменима част от нашето общество.
Знаете, че степента на развитие на едно общество и една държава се мери според това как то – обществото, и институциите се грижат за по-слабия, за по-нуждаещия се от помощ и подкрепа. „Огромната“ помощ, която държавата оказва на тези родители, благодетелно отпусната от правителството, е в размер на 240 лв. Моля да имате предвид, че тези родители нямат възможност да работят, за да могат да полагат добри ежедневни и ежечасни грижи за децата си.
Навършвайки пълнолетие децата им, за да могат да продължат своята отговорна закрила и грижа за тях, пред тези родители се появява още едно задължение, което им е вменено от държавата, за което те следва да плащат пак на държавата. Следва да се впуснат в една съдебна процедура за поставяне под запрещение на техните деца. Тази процедура им струва между 1500 и 2000 лв. – пари, които тези хора нямат, а и няма откъде да вземат.
За родителите или осиновителите на деца с увреждания искането и производството за поставянето под запрещение е действие, което стои извън тяхната воля, извън тяхното желание или нежелание.
Това, което предлагаме като Законопроект, е допълнение на ГПК в посока родителите на деца с увреждания да бъдат освободени от такси и разноски, които плащат, когато минават през фазата на съдебното попечителство.
Сигурен съм, че това, което споделих от тази висока трибуна, е известно на всички. Надявам се, че всеки един от Вас ще прояви социална чувствителност и грижа за тези хора. Защото от Вас зависи, не от правителството, партия или европейски шеф, а от Вас – българските народни представители.
Искрено се надявам за подкрепа на този Законопроект, още повече че в седмичната ни Програма вече има два законопроекта за изменение и допълнение на Гражданския процесуален кодекс и няма нищо по-естествено и справедливо да разгледаме и този Законопроект. Благодаря Ви и наистина се надявам на подкрепа.",Филип Попов,parl-member
61042a827ba645282cb857fc,60d4cc59c4ced20a9c9e02dc,"Процедура по прегласуване. (Шум и реплики.)
Това е най-сериозното основание за прегласуване (шум и реплики), и единствено даже.
Гласували 156 народни представители: за 88, против 3, въздържали се 65. (Ръкопляскания от ДПС и БСП ЛБ.)
Предложението е прието.
Продължаваме с предложението, с което Ви запознах – моля да бъде включен Законопроект за допълнение на Гражданския процесуален кодекс, № 654-01-60 от 22 април 2016 г., внесен от Корнелия Нинова и група народни представители.
Заповядайте, господин Попов да представите предложението.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb857fc,60d4cc59c4ced20a9c9e01be,"Уважаеми господин Председател, уважаеми народни представители! Аз не успях да гласувам. (Силен шум и реплики от БСП ЛБ.) Моля да бъде удостоверено. Искам прегласуване.",Данаил Кирилов,parl-member
61042a827ba645282cb857fc,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви, уважаеми господин Хайтов.
Моля, гласувайте, уважаеми колеги.
Гласували 138 народни представители: за 70, против 2, въздържали се 66.
Предложението е прието.
Следващото предложение е от заместник-председателя на Парламентарната група на БСП лява България Ангел Найденов – „На основание чл. 50, ал. 3 от Правилника за организацията и дейността на Народното събрание предлагам като точка в дневния ред на Народното събрание за периода от 5 до 7 октомври 2016 г. да бъде включен Законопроект за допълнение на Гражданския процесуален кодекс“. (Народният представител Данаил Кирилов иска думата за прегласуване. Шум и реплики.)
Заповядайте за прегласуване. (Шум и реплики.)",Председател Димитър Главчев,house-speaker
61042a827ba645282cb857fc,60d4cc59c4ced20a9c9e00fb,"Благодаря Ви, уважаеми господин Председател.
Уважаеми дами и господа народни представители, много често, може би с основание, представители на правителството твърдят, че са повишили събираемостта в бюджета благодарение на успешната борба с контрабандата. Но моето предложение е също в посока финансово дисциплиниране, а именно финансовите престъпления по смисъла на Наказателния кодекс да бъдат разследвани от следователи, а не от разследващи полицаи в Министерството на вътрешните работи. Настоящото ми предложение е в две посоки.
От една страна, на първо място, статистиката сочи, че средно един разследващ полицай разследва по около 100 – 120 досъдебни производства на година, докато един следовател разглежда около 10 следствени дела. Няма спор, че следователите са по-опитни, по-дългогодишни служители и всички са юристи, и е добре, от една страна, ние да натоварим следствените служители и следователите, защото така и така много от тях не са достатъчно ангажирани и въпреки че имат нужния капацитет – професионален и всякакъв друг опит, то тези престъпления не са обект и те не работят по тях.
От друга страна, много трудно е един разследващ полицай, който има на производство над 100 досъдебни производства, да има възможността да работи качествено по финансови престъпления, а това, уважаеми колеги, са прането на пари, данъчни престъпления, много често и престъпления срещу осигурителната система. Не са един и два случаите, когато много често тези престъпления са свързани и с международно участие. Това изисква наистина сериозна подготовка.
Предлагайки това предложение на Вашето внимание, с много колеги ние сме говорили, които са и във Вътрешната комисия, и в Правната комисия, мисля, че ще подкрепят тази идея, от една страна, да натоварим следователите от Националната следствена служба и от службите към окръжните прокуратури, и да разтоварим разследващите полицаи към Министерството на финансите.
Не на последно място, и с това завършвам, безспорно това ще има един дисциплиниращ ефект. Искам само да обърна внимание, че всички досъдебни производства, започнали като полицейско разследване, рано или късно се преобразуват в следствени дела и те отиват при следователите. (Председателят дава сигнал, че времето е изтекло.) Но вече от момента на извършване на престъплението са минали 2 – 3 – 4 години и реално не може да се стигне до наказание на извършителя на престъплението. Благодаря Ви, господин Председател.",Явор Хайтов,parl-member
