parl_session,person,speech,title,position
61042a827ba645282cb85996,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви, уважаеми д-р Адемов.
От вносителите кой ще представи кандидатурата?
Заповядайте, госпожо Ангелова, имате две минути.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85996,60d4cc5ac4ced20a9c9e0363,"Уважаеми господин Председател, уважаеми господа министри!
„ДОКЛАД
относно представянето и изслушването на кандидат за управител на Националния осигурителен институт
Комисията по труда, социалната и демографската политика на заседание, проведено на 13 септември 2017 г., проведе изслушване на предложения кандидат за управител на Националния осигурителен институт по реда на Раздел IV от Процедурните правила за условията и реда за предлагане на кандидати за управител на Националния осигурителен институт, представяне и публично оповестяване на документите и изслушването на кандидатите в Комисията по труда, социалната и демографската политика, както и процедурата за избор от Народното събрание, наричани по-надолу „Процедурни правила“.
След откриване на заседанието председателят на Комисията -народният представител Хасан Адемов, припомни основните точки от Процедурните правила за провеждане на изслушването. Той отбеляза, че има постъпила една кандидатура за длъжността управител на Националния осигурителен институт, че са спазени изискванията на глави първа, втора и трета от Процедурните правила, проверени са представените документи – кандидатът да отговаря на съответните изисквания за заемане на длъжността, за която е предложен.
Във връзка с Глава трета от Процедурните правила, с писмо от председателя на Комисията по труда, социалната и демографската политика е поискана предварителна проверка на кандидата по Закона за достъп и разкриване на документите и за обявяване на принадлежност на български граждани към Държавна сигурност и разузнавателните служби на Българската народна армия. В отговор е получено писмо от Комисията за разкриване на документите и за обявяване на принадлежност на български граждани към Държавна сигурност и разузнавателните служби на Българската народна армия, подписано от нейния председател господин Евтим Костадинов, от което е видно, че към настоящия момент за кандидата не са открити данни, установяващи принадлежност по   чл. 1 от специалния Закон. Беше направен извод, че кандидатът за управител на Националния осигурителен институт отговаря на изискванията на Кодекса за социално осигуряване и Процедурните правила за заемане на съответната позиция, за която е предложен. Във връзка с това кандидатът следва да бъде допуснат до изслушване.
Във връзка с т. 2 от Глава четвърта на Процедурните правила Комисията по труда, социалната и демографската политика проведе изслушването в открито заседание. То се излъчи в реално време на интернет страницата на Народното събрание.
За управител на Националния осигурителен институт е издигната кандидатурата на Ивайло Цветанов Иванов.
Кандидатурата е предложена от народните представители Цветан Цветанов, Волен Сидеров, Светлана Ангелова, Клавдия Ганчева, Румен Генов, Ирена Димова и Димитър Гечев.
Кандидатурата на господин Ивайло Иванов бе представена от народния представител от парламентарната група на ГЕРБ госпожа Светлана Ангелова.
Ивайло Иванов е завършил висше икономическо образование във ВФСИ „Димитър Ценов“ – Свищов, специалност „Финанси и кредит“ през 1993 г. и висше юридическо образование в ЮЗУ „Неофит Рилски“ – Благоевград, през 2008 г.
Професионалният си път започва през 1993 г. като счетоводител в Общински съвет – град Тетевен. През периода 1995 –1998 г. е директор „Имуществено застраховане“ и член на Съвета на директорите на ЗПК „Български имоти“ АД.
От 1998 г. до 2002 г. работи в Застрахователна компания „Орел“, като заема различни ръководни длъжности и е бил член на УС на Гаранционен фонд – задължително застраховане, и на Съвета на директорите на Застрахователна компания „Орел“ АД и Застрахователна компания „Орел – живот“ АД.
От 2003 г. работи в Агенцията за социално подпомагане, като в периода 2003 – 2009 г. е заместник изпълнителен директор, а от 1 септември 2009 г. до 2 юни 2016 г. е изпълнителен директор на Агенцията.
През времето, в което работи в Агенцията за социално подпомагане, Ивайло Иванов осъществява успешни реформи, довели до оптимизация на организационно управленската структура на Агенцията и повишаване на ефективността на системата за социално подпомагане.
От 3 юни 2016 г. е заместник-министър на труда и социалната политика.
Професионалните му качества и компетентности, доказани като ръководител на Агенцията за социално подпомагане, му дават предимство и като заместник-министър на труда и социалната политика.
Ивайло Иванов успешно разработва и реализира политиките за защита при безработица, насърчаване на заетостта, пазара на труда, трудовата миграция и свободното движение на работници, трудово право, обществено осигуряване, безопасност и здраве при работа и социалната сигурност. Наблюдава и координира дейността на Агенцията по заетостта, Изпълнителната агенция „Главна инспекция по труда“, Агенцията за социално подпомагане, Националния институт за помирения и арбитраж и успешно съчетава задълженията си на заместник-министър с управител на Фонд „Условия на труд“. Осъществява координация при изпълнението и администрирането на държавната политика по държавното обществено осигуряване. Утвърждава се като професионалист, който познава структурата и дейността на социалноосигурителната система, работи за усъвършенстването на междуинституционалните отношения, като търси консенсусни подходи за промяна.
Професионалната подготовка, притежаваните умения, личните достойнства и авторитетът в експертните среди му позволяват да поддържа добра и конструктивна комуникация с народните представители от всички парламентарни групи, социалните партньори, пенсионерските организации, организациите на и за хората с увреждания, органите на местната власт и други неправителствени организации.
Ивайло Иванов е бил член на Надзорния съвет на Националния осигурителен институт през 2012 г., а от 2009 г. до момента е член на Управителния съвет на Държавния фонд за гарантиране устойчивост на държавната пенсионна система.
Съобразно Процедурните правила кандидатът за управител на Националния осигурителен институт – господин Ивайло Иванов, представи своята концепция за управление на Националния осигурителен институт през предстоящия мандат.
Своята концепция за управление на Националния осигурителен институт за периода 2017 – 2021 г. господин Ивайло Иванов изложи в три части.
В първата част той представи основните резултати от управлението на Националния осигурителен институт през настоящия мандат.
На първо място, бяха изложени основните финансови показатели при изпълнението на консолидирания бюджет на държавното обществено осигуряване за периода 2015 – 2017 г. Бяха коментирани и разходите за издръжка на дейността на Националния осигурителен институт през 2017 г. като заложени параметри в Закона за бюджета на държавното обществено осигуряване и отчета им към 30 юни 2017 г. Изводът, който кандидатът за управител направи, е, че Институтът изпълнява заложените в Закона за бюджета на държавното обществено осигуряване политики, които са в рамките на съпътстващите ги финансови параметри. Като цяло в Националния осигурителен институт отчитат повече приходи от осигурителни вноски, намаляване на разходите за пенсии заради намалелия брой на пенсионерите и увеличение на трансферите.
Във втората част от концепцията господин Иванов запозна народните представители с основите цели, които си поставя и залага за изпълнение през периода 2017 – 2021 г.
Първа цел: Разкриване на нови и усъвършенстване на съществуващи услуги. Тя може да бъде реализирана чрез:
- активиране на достъп до регистри на други администрации през единната среда за обмен на данни между администрациите;
- осъществяване на електронно плащане на административни услуги на НОИ чрез портала на електронното правителство;
- проверка на осигурителен стаж и доход на самоосигуряващо се лице за периода след 1 януари 2007 г.;
- използване на алтернативни канали за доставяне на писма.
Втора цел: Изграждане на ефективни взаимоотношения с партньорите. Тя ще  се постигне чрез:
- функциониращи регистри;
- създаване на процедури за документиране на взаимодействията;
- ясно дефинирани отговорности;
- подобряване на основни бизнес процеси в Националния осигурителен институт;
- разработване на единни за института стандарти за качество на административното обслужване.
Трета цел: Развитие на човешките ресурси – силата в една организация.
За нейното реализиране трябва да се изпълнят следните задачи:
- разработване на цялостна политика за развитие на човешките ресурси за постигане на целите и поддържането на интегритет;
- стремеж към високо обществено доверие, изгражда и поддържа организационна култура на основата на следните принципи: законност, равнопоставеност и справедливост; отговорност, честност и прозрачност; ефективност, ефикасност, достъпност, надеждност;
- спазване високи стандарти на поведение и ценности, за които ръководството и служителите са лично отговорни и това поведение влияе върху общественото доверие и имиджа на институцията.
Четвърта цел: Ефективно управление на финансите.
За тази цел ще се работи върху:
- Добре развита система за финансова отчетност и контрол на разходите;
- Засилване на превенцията и последващия контрол за недопускане на неправомерни осигурителни плащания;
- Преодоляване на слабости в процеса на анализ и планиране на потребностите;
- Обвързване на потребностите чрез анализ разходи - ползи и въвеждане на система от показатели за ефективност;
- Анализ на ефективността на процеса за управление на риска и повишаване на методическата роля на звеното, което отговаря за координирането на действията по прилагането на процеса.
Пета цел: Постигане на висока информационна сигурност.
За тази цел ще се изработят:
- Анализ на съответствията с изискванията на Закона за защита на личните данни и изискванията на Регламент (ЕС)201б/679;
-	Мерки за увеличаване на отговорността и отчетността на администраторите на лични данни;
-	Периодична оценка на риска;
-	Обособяване на функция в организацията, отговаряща за защита на личните данни.
В третата част на концепцията господин Ивайло Иванов представи визията си за ефектите на управление в края на мандата си на управител на Националния осигурителен институт. Резултатите, към които ще се стремят той и целият екип на НОИ и ползите, които ще постигнат са:
- Високо обществено доверие;
- Подаване на заявленията за краткосрочните и дългосрочни обезщетения и изплащането им изцяло по електронен път;
-	Предвидим и желан работодател;
-Развита корпоративна социална отговорност.
След приключване на представянето на управленската концепция председателят на Комисията д-р Хасан Адемов откри дискусията за обсъждане на представената кандидатура за управител на Националния осигурителен институт и представената от кандидата концепция за управление.
В проведената дискусия бяха зададени въпроси от народните представители Павел Шопов, Георги Гьоков, Хасан Адемов и Ралица Добрева. Въпросите се отнасяха до: разходите за службите за социално осигуряване, щатната численост на персонала и дали предстои оптимизация на състава чрез административна реформа и намаляване на разходите за издръжка на състава на Националния осигурителен институт; какво е отражението на осигурителната реформа от 2016 г. върху бюджета на държавното обществено осигуряване, който се изпълнява от Националния осигурителен институт; какви действия ще бъдат предприети по отношение на нарастващия брой на лицата, които се възползват от правата си за краткосрочно осигуряване; има ли установени случаи на лечебни заведения, които издават болничните листове в завишени размери; с колко е намалял броят на пенсионерите и какви икономии са били реализирани.
Кандидатът за управител на Национално осигурителния институт господин Ивайло Иванов отговори изчерпателно на всички въпроси в рамките на определеното от процедурните правила време.
След приключването на обсъждането от народните представители председателят на Комисията – д-р Хасан Адемов, обяви, че до него, в качеството му на председател на Комисията е получено писмо от КТ „Подкрепа“, в което те изразяват желанието си да участват в изслушването и да поискат отговорите на следните въпроси към господин Ивайло Иванов:
„1. Напоследък в общественото пространство се забелязва нарушаване на координацията между отделните институции, в работата на които често осигурителните лица не могат своевременно да се възползват от осигурителни права, КТ „Подкрепа“ като представител на осигурените лица иска да знае какво бихте направили, какви мерки бихте предприели за безпрепятствен достъп до осигурителната система?
2. КТ „Подкрепа“ е притеснена от нарушаването на социалния диалог, нещо повече – напоследък се забелязва дори отказ от социален диалог в определени сфери, КТ „Подкрепа“ като национално представителна организация на работниците и служителите иска да знае ще развивате ли социалния диалог в Националния осигурителен институт и какво е Вашето отношение към колективното трудово договаряне като част от индустриалните отношения?“
Писмото е подписано от инженер Йоанис Партениотис, вицепрезидент на КТ „Подкрепа“.
В отговор господин Иванов заяви, че има намерение да извърши всичко необходимо, за да не се стига до загуба на осигурителни права от български граждани.
Що се отнася до развитието на социалния диалог, господин Иванов изрази убеждението си, че социалните партньори са важни в работата на Надзорния съвет на Националния осигурителен институт, а социалният диалог е надежден инструмент за правене на реалистична социална политика.
В съответствие с чл. 90, ал. 3 от Правилника за организацията и дейността на Народното събрание и т. 6 на Глава ІV от Процедурните правила председателят на Комисията по труда, социалната и демографската политика обяви, че няма други писмено постъпили въпроси, констатации и предложения и прикани народните представители към приключване на изслушването. Той запозна присъстващите, че докладът на Комисията ще завърши с предложение за разглеждане, обсъждане и гласуване на кандидатурата на господин Ивайло Иванов в пленарната зала и ще бъде изготвено приложение, в което ще се оформи Решението за избор на новия управител на Националния осигурителен институт.
След приключване на дискусията и въз основа на изслушването Комисията по труда, социалната и демографската политика предлага на Народното събрание да разгледа, обсъди и гласува по реда на Раздел V от Процедурните правила за условията и реда за предлагане на кандидати за управител на Националния осигурителен институт, представяне и публично оповестяване на документите и изслушването на кандидатите в Комисията по труда, социалната и демографската политика, както и процедурата за избор от Народното събрание кандидатурата на господин Ивайло Цветанов Иванов за управител на Националния осигурителен институт.“
Господин Председател, към този доклад сме изготвили и приложение
„Проект!
РЕШЕНИЕ
за избиране на управител на Националния осигурителен институт
Народното събрание на основание чл. 84, т. 8 и чл. 86, ал. 1 от Конституцията на Република България, във връзка с чл. 37, ал. 1 от Кодекса за социално осигуряване
РЕШИ:
1. Избира Ивайло Цветанов Иванов за управител на Националния осигурителен институт за срок от 4 години.
2. Решението влиза в сила от приемането му.“",Докладчик Хасан Адемов,rapporteur
61042a827ba645282cb85996,60d4cc59c4ced20a9c9e02dc,"Гласуваме направеното предложение.
Гласували 170 народни представители: за 170, против и въздържали се няма.
Поканете господин Иванов в залата.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85996,60d4cc5ac4ced20a9c9e0363,"Благодаря Ви, уважаеми господин Председател.
Първо ми позволете да направя процедурно предложение за допускане в залата на кандидата за управител на Националния осигурителен институт господин Ивайло Иванов.",Докладчик Хасан Адемов,rapporteur
61042a827ba645282cb85996,60d4cc59c4ced20a9c9e02dc,"Има кворум – откривам пленарното заседание. (Звъни.)
Имаме приета Програма за работа на Народното събрание за днес, 19 септември 2017 г., вторник, от 13,00 ч. до 18,00 ч.:
1. Избор на управител на Националния осигурителен институт. (Процедурата по избор е съгласно правила, приети с Решение на Народното събрание от 20 юли 2017 г.)
2. Парламентарен контрол, включващ:
2.1. Разисквания по питане № 754-05-33 от 13 юли 2017 г. от народните представители Светла Бъчварова и Георги Гьоков към министъра на земеделието, храните и горите Румен Порожанов относно политиката на Министерството на земеделието, храните и горите за създаване на ред в поземлените отношения.
2.2. Отговори на въпроси и питания.
Съобщения:
Първо, на 14 септември 2017 г. с писмо вх. № 702-00-40 от министър-председателя на Република България в Народното събрание е постъпил Доклад за касовото изпълнение на консолидираната фискална програма за първото полугодие на 2017 г., приет с Решение № 524 на Министерския съвет от 2017 г. Със свое писмо председателят на Народното събрание е изпратил Доклада на Комисията по бюджет и финанси, като същият е на разположение на народните представители в Библиотеката на Народното събрание.
Второ, от Националния статистически институт е постъпила информация за индексите на потребителските цени за август 2017 г. Материалът е на разположение на народните представители в Библиотеката на Народното събрание.

Преминаваме към първа точка от днешната ни програма:
ИЗБОР НА УПРАВИТЕЛ НА НАЦИОНАЛНИЯ ОСИГУРИТЕЛЕН ИНСТИТУТ.
Да Ви припомня какви са правилата.
1. Заседанието се излъчва в реално време в интернет чрез интернет страницата на Народното събрание. С решение на Народното събрание на заседанието присъстват предложените кандидати.
2. Народното събрание изслушва Доклада на Комисията по труда, социалната и демографската политика.
3. Вносителите на предложение представят кандидатите за управител до две минути за всеки кандидат.
4. Провеждат се разисквания по реда на Правилника за организацията и дейността на Народното събрание.
5. Народното събрание избира управител на Националния осигурителен институт.
6. Гласуването е явно чрез компютризираната система за гласуване. Ако има няколко кандидати за длъжността, гласуването се извършва по азбучен ред на собствените имена на кандидатите, освен ако Народното събрание реши друго.
7. За избран се смята кандидатът, получил повече от половината от гласовете на присъстващите народни представители. Ако няколко кандидати за длъжността са получили повече от половината от гласовете на присъстващите народни представители, избран е кандидатът, получил най-много гласове „за“.
8. Когато никой от кандидатите за длъжността не получи необходимите гласове, се провежда повторно гласуване, в което участват двамата кандидати, получили най-много гласове „за“.
9. Ако и при повторното гласуване никой от кандидатите за длъжността не получи необходимите гласове, Народното събрание приема решение за откриване на нова процедура за избор.
10. Когато някой от кандидатите за длъжността се откаже от участие в избора преди гласуването на кандидатурата му от Народното събрание, той е единствен кандидат. Народното събрание приема решение за откриване на нова процедура за избор за тази длъжност.
11. Ако няма кандидат за длъжността, Народното събрание приема решение за откриване на нова процедура за избор.
Има Доклад на Комисията по труда, социалната и демографската политика. С него ще Ви запознае председателят на Комисията, народният представител д-р Хасан Адемов.
Имате думата, уважаеми господин Адемов.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85996,60d4cc5ac4ced20a9c9e0303,"Чакай, не бързай!",Георги Гьоков,parl-member
61042a827ba645282cb85996,60d4cc59c4ced20a9c9e02dc,"Господин Гьоков прояви желание за изказване, така че нека…",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85996,60d4cc59c4ced20a9c9e01a7,"Уважаеми господин Председателю, уважаеми колеги! Много странна ситуация – имаме опозиция, която за щяло и нещяло вдига врява до небето, търси си поводи да опонира, да ни критикува, а сега, когато трябваше съвсем конструктивно и градивно да използва правото си и функцията си, и задължението си на опозиция я няма никаква.",Павел Шопов,parl-member
61042a827ba645282cb85996,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви, уважаема госпожо Ангелова!
Откривам разискванията. Имате думата за изказвания, уважаеми колеги.
Заповядайте, господин Шопов.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85996,60d4cc59c4ced20a9c9e027d,"Уважаеми господин Председател, уважаеми господа министри, уважаеми дами и господа народни представители! Имам удоволствието да Ви представя кандидатурата за управител на Националния осигурителен институт Ивайло Цветанов Иванов, внесена от парламентарната група на Политическа партия ГЕРБ и „Обединени патриоти“.
Ивайло Иванов е завършил висше икономическо образование във Висшия финансов стопански институт „Димитър Ценов“ – Свищов, специалност „Финанси и кредит“ през 1993 г. и висше юридическо образование в Югозападния университет „Неофит Рилски“ – Благоевград, през 2008 г.
Професионалният си път започва през 1993 г. като счетоводител в Общинския съвет – град Тетевен, а в последствие като инспектор в Застрахователно и презастрахователно акционерно дружество „България“.
През периода 1995 – 1998 г. е директор на „Имуществено застраховане“ и член на Съвета на директорите на ЗПК „Български имоти“.
От 1998 г. до 2002 г. работи в Застрахователна компания „Орел“, като заема последователно следните ръководни длъжности: директор „Маркетинг и продажби“, изпълнителен директор и член на Съвета на директорите.
От 2003 г. работи в Агенцията за социално подпомагане, като в периода 2003 – 2009 г. е заместник-изпълнителен директор, а от 1 септември 2009 г. до 2 юни 2016 г. е изпълнителен директор на Агенцията.
През времето, в което работи в Агенцията за социално подпомагане, господин Иванов осъществи успешни реформи, довели до оптимизация на организационно-управленската структура на Агенцията.
От 3 юни 2016 г. е заместник-министър на труда и социалната политика, с ресор: „Наблюдава и координира дейността на Агенцията по заетостта“, Изпълнителна агенция „Главна инспекция по труда“, Агенция за социално подпомагане, Националния институт за помирение и арбитраж и успешно съчетава задълженията си като заместник-министър с управител на Фонд „Условия на труд“.
Осъществява координация при изпълнението и администрирането на държавната политика по държавното обществено осигуряване. Утвърждава се като професионалист, който познава структурата и дейността на социално-осигурителната система. Работи за усъвършенстването на междуинституционалните отношения, като търси консенсусни подходи за промяна.
Ивайло Иванов е бил член на Надзорния съвет на Националния осигурителен институт през 2012 г., а от 2009 г. до момента е член на Управителния съвет на Държавния фонд за гарантиране устойчивост на държавната пенсионна система. Видно от представената автобиография и предвид резултатите, постигнати в работата му до момента, считаме, че Ивайло Цветанов Иванов притежава необходимите професионални и нравствени качества за заемане позицията „управител на Националния осигурителен институт“. Благодаря Ви.",Светлана Ангелова,parl-member
