parl_session,person,speech,title,position
61042a827ba645282cb85808,60d4cc59c4ced20a9c9e0151,"Господин Димитров, имате предложение за прегласуване, а не за защита по същество.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85808,60d4cc59c4ced20a9c9e02e5,"Уважаема госпожо Председател, виждам, че някои колеги стоят прави. Мисля, че не успяха да гласуват и давам възможност да коригират своя вот, защото: редно ли е едно предприятие да е в забранителния списък, а да се продават обособени части от него? Никога Законът не е позволявал такова нещо. Това е тълкувателен Законопроект, който казва, че щом едно предприятие е в забранителния списък не може да продавате неговите активи. Иначе, накрая в забранителния списък остава само табелата, а активите – те са ги продали.
Призовавам българския парламент на база на изказванията, които вчера бяха направени, да си удържите на думата. Имаше колега от БСП – колегата Кристиан Вигенин, който каза, че подкрепя тази теза. Нека да видим сега колегите от БСП как гласуват. (Шум и реплики от БСП ЛБ.)
Да видим председателя на Комисията – Петър Кънев, който се въздържа, как е гласувал.",Мартин Димитров,parl-member
61042a827ba645282cb85808,60d4cc59c4ced20a9c9e0151,"Гласуваме, колеги.
Гласували 133 народни представители: за 53, против 6, въздържали се 74.
Предложението не е прието.
Прегласуване – Мартин Димитров.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85808,60d4cc59c4ced20a9c9e009d,"Уважаема госпожо Председател, уважаеми колеги народни представители! Причината да предложим този Законопроект е, че вчера, при дебата по Законопроекта за изменение и допълнение на Закона за приватизация и следприватизационен контрол обърнахме внимание, че е Законопроект по същата материя, най-вече за така наречените „обособени части“ – как те се продават от Агенцията за приватизация, не трябва ли да има решение на Народното събрание, както ние считаме, когато се продават обособени части от предприятия, включени в така наречения „забранителен списък“. Този Законопроект вчера не беше включен в програмата независимо от разпоредбата на чл. 78 от Правилника.
За да не водим безсмислени спорове дали трябва, или не трябваше вчера да бъде разгледан и предвид, че отложихме гласуването по другия Законопроект за тази сутрин, ние го предлагаме по чл. 50, ал. 3. Считаме, че е хубаво и той да бъде разгледан, както, между другото, изисква и Правилникът, защото наистина разглежда същата материя – доста сериозен проблем, както всички се убедихме и от дебата вчера, и от изказването и отляво, и от центъра, и отдясно, които показаха, че по тази тема очевидно не може да има разминаване между леви и десни убеждения, защото до голяма степен става дума за елементарна справедливост и за точно прилагане на закона, а не своеволно тълкуване и до голяма степен заобикалянето му от един или друг чиновник.
Предлагаме Ви да го включим в дневния ред, да проведем дебата. Ако прецените, че не сме прави, че наистина обособени части от предприятия, които изрично са включени в забранителния списък, не трябва да бъдат продавани без решение на Народното събрание, за да не стигаме до абсурда, когато такова предприятие стои в забранителния списък, обаче те са му разпродали междувременно всички активи и то е останало куха структура само с пасиви и със задължения.
Очевидно не това е била целта на законодателя, поне както аз я разбирам. Предполагам много от Вас, колеги, са гласували тези текстове в предишни години в Закона за приватизация и следприватизационен контрол. Интересно ми е да чуя каква е била тяхната воля и не е ли наистина налице заобикаляне на Закона, както се случи с дипломатическия клуб, а и както чухме вчера отляво и от други колеги напълно възможно е да се случи и на много други места? Благодаря.",Петър Славов,parl-member
61042a827ba645282cb85808,60d4cc59c4ced20a9c9e0151,"Налице е кворум. (Звъни.) Откривам пленарното заседание.
Предлагам на Вашето внимание следната програма за 21 и 22 декември 2016 г.
Започваме с насрочените от вчера гласувания на основание чл. 69 от Правилника за организацията и дейността на Народното събрание.
Точка 1 –  Второ гласуване на Законопроекта за изменение и допълнение на Закона за енергийната ефективност. Вносител – Министерският съвет.
2. Второ гласуване на Законопроекта за изменение и допълнение на Закона за рибарството и аквакултурите.
3. Първо гласуване на Законопроекта за изменение и допълнение на Закона за опазване на околната среда.
4. Второ гласуване на Законопроекта за изменение и допълнение на Закона за управление на отпадъците. Вносител – Министерският съвет – продължение.
5. Второ гласуване на Законопроекта за изменение и допълнение на Закона за ветераните от войните. Вносители – Михо Михов и група народни представители.
6. Първо гласуване на законопроекти за изменение и допълнение на Закона за пътищата.
Първият Законопроект е с вносител Петър Славов и група народни представители, втори Законопроект – вносители Александър Ненков и Станислав Иванов.
7. Първо гласуване на Законопроекта за допълнение на Закона за регионалното развитие. Вносител – Министерският съвет.
8. Законопроект за ратифициране на Споразумението за предоставяне на консултантски услуги между Министерството на земеделието и храните на Република България и Международната банка за възстановяване и развитие (с регистрационен индекс РД 50-127/26 септември 2016 г.)
9. Законопроект за ратифициране на Споразумението за предоставяне на консултантски услуги между Министерството на образованието и науката и Международната банка за възстановяване и развитие. Вносител – Министерският съвет.
10. Първо гласуване на Законопроекта за изменение и допълнение на Кодекса за търговското корабоплаване.
11. Първо гласуване на Законопроекта за изменение и допълнение на Закона за електронния документ и електронния подпис. Вносител – Министерският съвет.
12. Първо гласуване на Законопроекта за изменение и допълнение на Закона за защита от дискриминация. Вносител – Министерският съвет.
13. Първо гласуване на Законопроекта за изменение и допълнение на Закона за забрана на химическото оръжие и за контрол на токсичните химически вещества и техните прекурсори. Вносител – Министерският съвет.
Гласуваме.
Гласували 156 народни представители: за 135, против 4, въздържали се 17.
Предложението е прието.
По реда на чл. 50, ал. 3 от Правилника е постъпило предложение от господин Валери Симеонов в седмичната програма да бъде включен за второ гласуване Законопроектът за изменение и допълнение на Закона за акцизите и данъчните складове – Общ Законопроект.
Проблемът е, че няма изготвен доклад за второ гласуване, поради което предложението е недопустимо за разглеждане в пленарната зала.
Второто предложение за включване в седмичната ни програма е на господин Петър Славов и Мартин Димитров. Предлагат Законопроект за тълкуване на чл. 3, ал. 3, т. 1 и т. 3, буква „а“ от Закона за приватизация и следприватизационен контрол, внесен на 19 септември 2016 г. от Петър Славов, Мартин Димитров и Методи Андреев.
Заповядайте, господин Славов.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85808,60d4cc5ac4ced20a9c9e0317,"„Доклад относно Законопроект за изменение и допълнение на Закона за енергийната ефективност, № 602-01-72, внесен от Министерския съвет на 8 ноември 2016 г., приет на първо гласуване на 7 декември 2016 г.
„Закон за изменение и допълнение на Закона за енергийната ефективност.“
Комисията подкрепя текста на вносителя за наименованието на Закона.
Комисията подкрепя текста на вносителя за § 1.
Комисията подкрепя текста на вносителя за § 2.
Комисията подкрепя текста на вносителя за § 3.
Комисията подкрепя текста на вносителя за § 4.
Комисията подкрепя текста на вносителя за § 5.",Докладчик Делян Добрев,rapporteur
61042a827ba645282cb85808,60d4cc59c4ced20a9c9e00dc,"Обратно становище?
Моля, уважаеми колеги, гласувайте за допуск в залата на предложените лица.
Гласували 120 народни представители: за 111, против 5, въздържали се 4.
Предложението е прието.
Моля, осигурете достъп до залата на гостите.
Господин Добрев, заповядайте.",Председател Иван Кирилов Иванов,house-speaker
61042a827ba645282cb85808,60d4cc5ac4ced20a9c9e0317,"Уважаема госпожо Председател, уважаеми колеги! Правя процедурно предложение за допускане в залата на господин Николай Николов – заместник-министър на енергетиката, господин Николай Налбантов – директор дирекция „Енергийни стратегии и политики за устойчиво енергийно развитие“, госпожа Александрина Димитрова – началник отдел дирекция „Енергийни стратегии и политики за устойчиво енергийно развитие“, госпожа Валентина Илиева – държавен експерт в дирекция „Енергийни стратегии и политики за устойчиво ефективно развитие“.",Докладчик Делян Добрев,rapporteur
61042a827ba645282cb85808,60d4cc59c4ced20a9c9e0151,"Благодаря Ви.
Разбрах, искате прегласуване. (Силен шум и реплики.)
Прегласуване, колеги.
Гласували 119 народни представители: за 88, против 9, въздържали се 22.
Предложението е прието.
Постъпили законопроекти и проекторешения за времето от 14 декември 2016  г. до 20 декември 2016 г.:
Проект за решение за подкрепа на продължаване на изпълнението на Националната програма за енергийна ефективност на многофамилните жилищни сгради и на действията на Министерския съвет на Република България за увеличаване на финансовия ресурс на 2 млрд. лв. Вносител е Министерският съвет. Разпределен е на Комисията по регионална политика, благоустройство и местно самоуправление, Комисията по бюджет и финанси и Комисията по енергетика.
Доклад на дейността на Комисията за разкриване на документите и за обявяване на принадлежност на български граждани към Държавна сигурност и разузнавателните служби на Българската народна армия за период 20 юли 2016 г. – 20 декември 2016 г. Вносител – Комисията за разкриване на документите по Закона. Разпределен е на Комисията по вътрешна сигурност и обществен ред.
Започваме с насрочените за днес гласувания на законопроекти, обсъдени на първо гласуване във вчерашното пленарно заседание.
Подлагам на първо гласуване Законопроекта за изменение на Закона за приватизация и следприватизационен контрол. Вносител е Министерският съвет на 14 ноември 2016 г.
Гласували 134 народни представители: за 126, против 1, въздържали се 7.
Предложението е прието.
Подлагам на гласуване Законопроекта за изменение и допълнение на Закона за устройството и застрояването на Столичната община. Вносител е Министерският съвет на 1 ноември 2016 г.
Гласували 131 народни представители: за 104, против няма, въздържали се 27.
Предложението е прието.
Поставям на първо гласуване Законопроекта за изменение и допълнение на Закона за местното самоуправление и местната администрация с вносител народния представител Александър Ненков и група народни представители от 19 октомври 2016 г.
Гласували 129 народни представители: за 121, против 1, въздържали се 7.
Предложението е прието.

Продължаваме с:
ВТОРО ГЛАСУВАНЕ НА ЗАКОНОПРОЕКТА ЗА ИЗМЕНЕНИЕ И ДОПЪЛНЕНИЕ НА ЗАКОНА ЗА ЕНЕРГИЙНАТА ЕФЕКТИВНОСТ.
Господин Добрев, слушаме Вашия доклад.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85808,60d4cc59c4ced20a9c9e02e5,"Така че се обръщам към Вас, колеги, с молба за гласуване. (Силен шум и реплики от БСП ЛБ.)",Мартин Димитров,parl-member
