parl_session,person,speech,title,position
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e02dc,Точно с това започнах.,Председател Димитър Главчев,house-speaker
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e021e,"Изслушайте ме и ще Ви кажа.
Тези сценки, тези ексцесии не водят до нищо добро, освен до сваляне на авторитета на Народното събрание.",Валентин Касабов,parl-member
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e02dc,Каква е процедурата?,Председател Димитър Главчев,house-speaker
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e021e,"Уважаеми господин Председател, уважаеми колеги народни представители, вземам думата за процедура по един въпрос, който вече засяга цялото Народно събрание и авторитета на Народното събрание. Видно е, че стана практика… (Реплики от залата: „Не се чува!”)
Не чувате ли? Усилете малко микрофоните, колегите, защото в дъното не се чува.
Казвам: видно е, че става практика в това Народно събрание колчем някой от Патриотичния фронт вземе думата, в един момент се изправя една групичка и започва да обижда, да крещи, да предизвиква.",Валентин Касабов,parl-member
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e02dc,"Има кворум, откривам заседанието.
Преди да продължим, позволете да Ви прочета едно съобщение.
На 5 март 2015 г. в Народното събрание е постъпил Отчет за степента на изпълнение на утвърдените области на политики и бюджетни програми на Министерство на финансите за 2014 г. Отчетът е предоставен на Комисията по бюджет и финанси и е на разположение на народните представители в Библиотеката на Народното събрание.
Позволете ми също така да Ви поднеса извинението на ръководството на Народното събрание за това, че вчера не успяхме да прочетем списъка за парламентарен контрол. Надявам се, че той е достигнал до всички по пътя на парламентарните групи. Има го и на интернет страницата.
Всичко това се случи заради събития, които видяхте в края на заседанието, които, според ръководството на Народното събрание, са абсолютно недопустими. Смятам и се надявам, че всички народни представители мислят по този начин. Такива действия, които се случиха вчера в края на пленарното заседание, не допринасят в никакъв случай за повишаване авторитета на Народното събрание, а тъкмо обратното.
В тази връзка: отнемам думата на народния представител Димитър Байрактаров, а на народния представител Десислав Чуколов налагам дисциплинарната мярка „порицание”.(Оживление и реплики.) Моля, не се обаждайте от залата!
За в бъдеще от името  на ръководството заявявам, че ще се придържаме стриктно в пълен обем към Правилника и особено към Раздел ІІІ „Парламентарно поведение” и санкциите, които са предвидени, когато народен представител се отклонява от това поведение, което е описано в този раздел.
Процедура.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e021e,"Моята процедура е, когато се стигне до такива ексцесии, просто отстранявайте от заседание тези, които непрестанно нападат и обиждат. Защото наказанието трябва да бъде явно, категорично спрямо тези, които в продължение вече на мандати действат по един и същи начин. В противен случай…",Валентин Касабов,parl-member
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e02dc,Каква Ви е процедурата?,Председател Димитър Главчев,house-speaker
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e021e,"Господин Председател, много Ви моля, изслушайте ме.
Затова аз призовавам оттук нататък, когато налагате наказания, тези наказания да бъдат адекватни.
Аз призовавам също да прецените не само Вие, но и госпожа Цачева ситуацията, в която всички ние изпадаме, защото тези фашизоидни прояви не водят до никъде.",Валентин Касабов,parl-member
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e02dc,"Ако видите чл. 54 на Правилника, ще видите, че не му е наложено наказание.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e021e,"Не мога да разбера обаче защо налагате наказание на господин Байрактаров, при положение че той по никакъв начин не е предизвикал никого, освен да прочете част от писанията, които са били публикувани в един вестник.
Сега ще Ви предложа нещо…",Валентин Касабов,parl-member
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e02dc,Това към мен ли е?,Председател Димитър Главчев,house-speaker
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e01e1,"Господин Председател, приемам Вашето мнение, че такива прояви наистина са недопустими.
Само едно изречение имам да кажа – ако спрете да говорите лъжи по наш адрес, ние ще спрем да говорим истини по Ваш адрес.",Десислав Чуколов,parl-member
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e02dc,По начина на водене.,Председател Димитър Главчев,house-speaker
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e021e,"Нека да довърша... (Председателят изключва микрофоните, ораторът продължава да говори при изключени микрофони. Реплики: „Времето!”)",Валентин Касабов,parl-member
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e02dc,Разбрах Ви. Видът наказание се определя от председателя на парламента.,Председател Димитър Главчев,house-speaker
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e01e1,"Разбирате ли какво направихте току-що? Предаваме суверенитет, даваме си ей-така суверенитета – който дойде тук, да ни командва.
Да, от ДПС съм го очаквал, от ГЕРБ съм го очаквал, но от Патриотичния фронт не очаквах това, колеги. Не го очаквах. Наистина не очаквах това.
Да, вчера тук си мислех, хвърлих Ви хартии и такива неща Днес си мислех, че поне малко от малко ще се замислите за какво става въпрос. Малко от малко ще си дадете сметка - това не е патриотично. Не е! Да го знаете това. Поредната стъпка, с която ей така България отново я харизваме някой друг да я управлява. Естествено, че от „Атака” ще бъдем против това. Няма как да гласуваме по друг начин. Няма как. И на второ четене ще гласуваме по този начин. Дано до второ четене, дето се казва до второ пришествие, ако щете, ей така малко от малко да Ви дойде, да Ви светне за какво става въпрос. Предаваме си държавата. Поредното предаване на България. Позор и срам за Вас! (Реплики от ПФ.)",Десислав Чуколов,parl-member
61042a827ba645282cb85740,60d4cc59c4ced20a9c9e02dc,Не се обаждайте от залата.,Председател Димитър Главчев,house-speaker
