parl_session,person,speech,title,position
61042a807ba645282cb84dfc,60d4cc58c4ced20a9c9dfec2,"Благодаря Ви.
Господин министре, заповядайте за становището на вносителя на законопроекта на Министерския съвет.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84dfc,60d4cc58c4ced20a9c9dfe34,"Благодаря, господин председател.
Уважаеми колеги, уважаеми господин министър! Сигурна съм, че в тази зала няма човек, който не се вълнува от проблемите на образованието, тъй като те засягат абсолютно всички, цялото общество и това общество наистина се вълнува какво става в училищата, какво става в системата.
В нашата – българската образователна система, има различни видове училища, подробно описани в основния закон – Закона за народната просвета.
Едни от най-популярните училища са тези по изкуствата, чиито специалисти и абитуриенти в областта на изобразителното изкуство, музиката, фолклорното изкуство – песенно и танцово, съставляват огромна част от художествено-творческата интелигенция на страната.
Високото певческо и танцувално майсторство на абитуриентите, които по-късно стават абсолвенти и в различните университети, е доказателство за нивото на обучението в тези училища. Те съществуват у нас много отдавна и са се наложили като традиционни в образователната ни система.
С последните изменения на Закона за народната просвета приемът в тези училища е ограничен и в тях може да се постъпва в седми или осми клас. Традицията на приема в тях обаче е съвсем различна. Приемът се осъществяваше и продължава да се осъществява в първи, пети, осми или девети клас. Това е свързано със спецификата на подготовката, с необходимостта от ранното откриване и развитие на таланта на децата. Не е трудно да си признаем, че ако детето започва да се занимава с музика в седми или осми клас, трудно би постигнало високи  резултати в тази област.
Същото се отнася и за другите видове изкуства. С настоящия законопроект ние като вносители имаме идеята да възстановим традицията на приема, която всъщност е и практика в училищата по изкуствата, но в момента се осъществява с разрешителни писма на министъра на образованието и науката.
И тъй като ние считаме, че системата трябва да се управлява от закона и трябва да се сведат до минимум управленските решения, свеждани до училищата с писма, становища и други, считаме за необходимо този пропуск в Закона за народната просвета да бъде отстранен.
В училищата по изкуствата се провежда образователен процес, който отговаря на всички изисквания на Закона за народната просвета, на Закона за общообразователния минимум и учебния план. Ние считаме, че разширеният формат на приема, който предлагаме – първи, пети, седми и осми клас, проведен след проверка на възможностите и по наредба, утвърдена от министъра на културата и министъра на образованието и науката, е благоприятен за тези училища, като в същото време не се нарушава по никакъв начин нито здравословното състояние на децата, нито се създават проблеми с тяхното физическо развитие и израстване.
Държа да отбележа, че  училищата по изкуствата съществуват по Закона за народната просвета и ние не подлагаме на обсъждане тяхното съществуване или сега създаване, а предлагаме само да се регулира по-добре и разшири форматът на приема в тях. Известни са приемите, които се осъществяват в първи, пети, осми и девети клас за тези училища, които са в съгласие с ранното откриване и развитие на таланта. Например в първи клас – специалностите пиано, цигулка, виола, виолончело, ударни инструменти, класическа китара, в пети клас – специалностите контрабас, флейта, обой, кларинет. Тоест всичко това се съобразява с физическата дееспособност и физическото развитие на децата.
С настоящия законопроект ние предлагаме да се премахне също и още един пропуск на действащия Закон за народната просвета – да се определят и намерят точното си място училищата по култура, които в момента не съществуват като субект към Закона за народната просвета, и към чл. 26, ал. 1 да се добави т. 12 - “училища по културата”.
У нас има две училища по културата – Национален учебен комплекс по културата с лицей за изучаване на италиански език и култура и Националната гимназия за древни езици и култура. За съжаление те не съществуват в момента като субекти в закона и смятаме, че това трябва да бъде отрегулирано, за да има нормална работа, прогнозируемост и устойчивост обучението в тези училища.
Като вносители на този законопроект ние добре разбираме, че това е частично изменение на Закона за народната просвета. Добре разбираме също, че промените, ако те са частични, не водят до стабилизиране на законодателната база. Намираме обаче за необходимо да се направят и приемат тези промени, тъй като те ще узаконят една практически съществуваща форма на  прием и обучение на децата.
Искам да отбележа, че в Закона за народната просвета съществуват още два пропуска. И това са приемът на ученици в спортните училища и в някои профилирани гимназии, каквито са природоматематическите, тоест гимназиите с природоматематически профил. Форматът на по-ранно приемане в тези училища също трябва да бъде регламентиран и ние считаме, че тези възможности, тъй като не противоречат на идеята, която внасяме за училищата по изкуствата, не противоречат на философията на промяната, която предлагаме, между първо и второ четене могат да бъдат отрегулирани, да бъдат прецизирани текстовете, за да може да се разшири и реши този проблем, който е в съответствие със Закона за спорта и с останалите закони, които синхронизират народната просвета и образованието у нас.
Считаме, че дискусията, която беше проведена в Комисията по образование и наука, беше изключително полезна, но аз държа да отбележа, че в тези училища – спортните, в училищата по изкуствата, се провежда една изключително добре организирана общообразователна подготовка. Тоест там се изпълнява Законът за общообразователния минимум и децата наистина излизат с необходимия минимум от знания по общообразователните предмети.
Разбира се, засиленото изучаване на изкуствата или на дисциплините, които формират съответния профил, е факт и е необходимо, защото в противен случай качеството на това специфично образование няма как да бъде постигнато.
Ранното профилиране, което има своите привърженици, но и своите отрицатели, ние считаме за важно и то наистина не противоречи на всички останали закони в страната ни, защото е съобразено и отговаря на програмите, на учебния план. Освен това отчитаме, че традицията на българското образование е тази, която трябва да ни води, независимо от иновативните промени, които правим. Обучението и интересът към тези специализирани училища са изключително големи. Очевидна е и необходимостта от подготовката в тези училища, поради което ние считаме, че необходимостта от този законопроект е голяма. Той трябва да бъде подкрепен и приет, за да могат наистина да се определят точно и ясно критериите на приема, синхронизацията между различните министерства и различните закони, за което ние намираме за необходимо да кажем, че ще направим прецизиране на текстовете между първо и второ четене.
Уважаеми колеги, моят апел към вас е да подкрепите този законопроект. Благодаря за вниманието.",Маруся Любчева,parl-member
61042a807ba645282cb84dfc,60d4cc58c4ced20a9c9dfec2,"Процедурно предложение за удължаване с две седмици на срока за внасяне на предложения по Законопроекта за концесиите. Няма противно предложение.
Моля, гласувайте това процедурно предложение.
Гласували 158 народни представители: за 149, против 6, въздържали се 3.
Предложението е прието. Срокът е удължен с две седмици.
Пристъпваме към представяне на становищата на вносителите на законопроектите.
Давам думата на госпожа Любчева, след това ще чуем и господин министъра.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84dfc,60d4cc59c4ced20a9c9e0112,"Уважаеми колеги, предлагам ви да удължим срока за приемане на предложения за второ четене на Законопроекта за концесиите с две седмици с оглед сложността и обхвата на този законопроект.",Мая Манолова,parl-member
61042a807ba645282cb84dfc,60d4cc58c4ced20a9c9dfec2,"Имаме необходимия кворум, откривам заседанието.
Добре дошъл и на господин Вълчев!
Уважаеми колеги, днес предстои да продължим с последната точка от програмата за работа на Народното събрание за седмицата, а именно с:
ПЪРВО ЧЕТЕНЕ НА ЗАКОНОПРОЕКТИ ЗА ИЗМЕНЕНИЕ И ДОПЪЛНЕНИЕ НА ЗАКОНА ЗА НАРОДНАТА ПРОСВЕТА.
Единият законопроект е с вносители Маруся Любчева и група народни представители, а другият е с вносител Министерският съвет. Първият е внесен на 14 декември 2005 г., а този на Министерския съвет – на 1 февруари т.г.
Виждам, че залата се настройва за работа. Ще помоля колегите да заемат местата си и да се подготвят за дискусията.
Вчера, както знаете, бяха представени докладите на Комисията по образованието по двата законопроекта. Днес предстои да бъде  представено становището по законопроектите на самите вносители и след това да пристъпим към обсъждането на законопроектите.
Има ли процедурни  предложения преди да  пристъпим към тази точка?
Има думата госпожа Манолова.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84dfc,60d4cc58c4ced20a9c9dfe34,"Благодаря, господин председател.
Уважаеми колеги, уважаеми господин Камбуров! Аз изключително уважавам становището и мнението, което изказвате, но считам, че нашите училища по изкуства, училищата по култура, спортните училища са доказали своите качества. От нашите училища се учат много експерти, които идват да проследяват образователната ни система. Смятам, че това не е ограбено детство, а е не само жест, но и грижа за развитие на талантите. От тази гледна точка не приемам упрека, че  това е ограбено детство.
Що се отнася  икономически до изгодността да не съществуват тези училища, искам да отбележа, че свободно пространство няма. Ако ние не осигурим обучение в тези училища, то ранното откриване и развитие на талантите ще се осигурява от други, но не по качества и критерии, които една образователна структура, каквато са тези училища, може да осигури. Това, което правим, не е да разкриваме спортни училища, училища по културата, училища по изкуствата, а да въведем законност в една фактически съществуваща практика.  Това всичко може да бъде пренесено впоследствие в общ закон, който ще покрива тази Национална програма, за която всички говорим. Мисля, че по това нямаме никакви различия – нито с Вас, нито с Министерството на образованието и науката.  Благодаря.",Маруся Любчева,parl-member
61042a807ba645282cb84dfc,60d4cc58c4ced20a9c9dfec2,"Благодаря.
Има ли реплики към господин Камбуров?
Заповядайте за реплика, госпожо Любчева.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84dfc,60d4cc58c4ced20a9c9dfd72,"Благодаря Ви, господин председател.
Уважаеми госпожи и господа народни представители, господин министър! Вашето изказване засегна и втория проект.
Най-напред по проекта на госпожа Любчева и участващи други народни представители.
Предложените изменения на Закона за народната просвета целят да отделят училищата по култура като самостоятелен вид училища, но без да предлагат точни критерии за тяхното обособяване. Тази неяснота ще породи преди всичко желание редица профилирани гимназии да придобият статут на такива училища със съответното объркване в управлението, финансирането и образователната политика на тези институции, като се има предвид, че те ще се решат от две министерства - Министерството на образованието и науката и Министерството на културата. Историята на съществуващите две училища по култура – Националната гимназия за древни езици и култура и Италианския лицей в Горна баня, е изпъстрена с редица неуредици и слабости именно поради това двойно ръководство: методично от Министерството на образованието и науката и финансово от Министерството на културата. Първо, не е ясен начинът, по който децата ще се приемат в тези училища. И второ, задължителната образователна степен, която трябва да имат при приемането. Във всички случаи от първи клас в такова училище приемът не е оправдан. Това споделихме и с министъра и той взе същото становище, тъй като тук в никакъв случай не става дума за ранно откриване на таланти, както в училищата за изкуство. Що се отнася до училищата по изкуство и спортните училища, то тяхното съществуване може да се оправдае само с предоставяне на заетост на учителите в тях. Но ранното откриване на таланти по никакъв начин не оправдава ограбеното детство на децата в тях. Защото само единици се домогват до изключителни постижения. Във всеки случай други държави го правят без да имат такива училища.
Същевременно, наличието на такива училища са скъпа издръжка и освобождават държавата от задължението да влага пари в масовизирането на обучението по изкуства и спортни дейности. А това се отразява зле върху духовното и физическо развитие на нацията. Децата, които завършват тези училища, са с доста осакатено образование, защото специализираните часове изяждат времето за общообразователна подготовка и това неминуемо се отразява върху тяхното бъдещо развитие, особено ако им се наложи да продължат образованието си в нормални висши училища, а не в училища по изкуствата. С оглед на това би следвало държавата да обмисля начина за свиването на тази система. Това е изгодно както икономически, така и политически, защото освободеният ресурс може да се насочи към форми за извънкласно обучение с добро и отлично качество. Вместо това обаче ни се предлага да разрешим приема в тези училища. Ако това стане и ние направим това в следващото заседание на комисията, както казахте Вие, госпожо Любчева, ние ще имаме много предложения в тази насока.
Във връзка с доклада на министъра.
Предложеният на вниманието на народните представители Законопроект за изменение и допълнение на Закона за народната просвета, свързан с предлагания проект, за който говори министър Вълчев за развитието на образованието 2005/2016 г., е да формулира националните цели за развитие на училищното образование, както и да очертае основните начини за тяхното постигане, които се свеждат до следните принципи.
Посочените два принципа имат пожелателен характер – прозрачност на управлението и предвидимост на развитието на системата на народната просвета през следващите години. Принципът на предвидимост срещу резки и неочаквани промени, които наблюдавахме през изминалите 4-5 години, са нерационални и създават напрежение в обществото и намаляват доверието в образователната система. За съжаление, повече от четири години бяхме свидетели тъкмо на това – лошо ръководство на Министерството на образованието и науката с всички негативни последици за българската образователна система. Впрочем едно загубено време.
Като имам предвид, че резултатите от промените в образователната система могат да се очакват и да се наблюдават значително по-късно в сравнение с всички останали сфери на развитието, смятам, че посочените срокове са доста удължени. Много съществено и конкретно проявление на принципа на предвидимост е изказано в случая за промени в условията и реда за преминаване на определен клас, етап или степен на образование чрез промяна на законите за учебния план, както и законът за професионалното обучение и образование.
Провеждането на държавните зрелостни изпити са така наречената неудобна тема, която всеки досега се опитваше да заобиколи или да отложи за следващия, който ще бъде министър в сградата на Министерството на образованието и науката. Безспорно е, че в крайна сметка не е далечна перспективата учениците да следват най-сетне ясно определено формата и съдържанието на държавните зрелостни изпити.
В заключение трябва да изкажа едно мое становище, наблюдавайки в частност този проект на министерството, който, доколкото знам, днес ще бъде докладван в Министерския съвет. Това е сравнението, което направих с един проект за Световната банка, който третираше пет проблема в областта на средното образование и три проблема в областта на висшето образование. За този проект бяха планувани около 54 млн. евро, което се изразяваше във връзка със средното образование в пет пункта. Първият пункт беше оптимизация на образованието. Вторият пункт бяха делегираните бюджети. Третият пункт бяха матурите. Четвъртият пункт беше децентрализацията в областта на образованието. И ако се върнем назад и погледнем този проект, който ни се предлага, това е едно копие на онова, което ние трябваше да направим и което ние безвъзвратно загубихме.",Димитър Камбуров,parl-member
61042a807ba645282cb84dfc,60d4cc58c4ced20a9c9dfec2,"Благодаря Ви, господин министър.
Колеги, преминаваме към обсъждане на двата законопроекта. Имате думата за изказвания.
Заповядайте, господин Камбуров.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84dfc,60d4cc58c4ced20a9c9dfddf,"Благодаря, господин председателю.
Уважаеми господин председателю, уважаеми госпожи и господа народни представители! Разрешете ми съвсем накратко да представя мотивите на вносителя - Министерският съвет, за Законопроекта за изменение и допълнение на Закона за народната просвета.
Бих започнал с това, че смятам за правилно да се съглася с уважаемата госпожа Любчева относно значението на образованието за всяко българско семейство. На второ място, за твърдението, че е време и тази система, както между другото и доста други системи в България, да се управляват по-скоро от правила, а не толкова от дискреционните правомощия на един или друг министър. В този смисъл до голяма степен е издържан и нашият законопроект.
Към това бих искал да добавя още един принцип, който смятаме, че би трябвало изрично да бъде формулиран в Закона за народната просвета. Разделили сме го на две – прозрачност на управлението и предвидимост на развитието на системата на народната просвета.
Смятаме, че в нашето общество съществуват известни опасения за това, че всеки пореден екип на Министерството на образованието и науката предлага различни, според общественото мнение не винаги добре обмислени промени в системата на народната просвета, в системата на училищното образование, които не винаги рефлектират достатъчно добре върху децата, върху тяхното развитие и възможността на семействата да направят своето планиране за бъдещето на своите деца. Затова ние предлагаме на първо място, да бъдат записани принципите на прозрачност на управлението и предвидимост на системата на народната просвета.
Наред с това сме предложили няколко конкретни разпоредби, които са в потвърждение, в изпълнение на тези записани вече принципи.
На първо място, предвижда се Народното събрание да приеме Национална програма за развитие на училищното образование – нещо, което не е новост, тъй като както вие много добре знаете, в § 93 на Закона за държавния бюджет на Република България за 2006 г. Народното събрание е създало задължение за Министерския съвет да внесе в парламента не по-късно от края на настоящия м. февруари проект за Национална програма за реформа в областта на средното образование. Въпреки разликата във формулировките, ние считаме, че по-скоро това е терминологията, която съответства на действителната воля на Народното събрание. Разбира се, в крайна сметка вие сте тези, които ще прецените какво да бъде наименованието на документа, тъй като по обхват той едва ли ще се различава от това, което е волята на Народното събрание.
На второ място, като потвърждение на принципа за прозрачност и предвидимост на развитието на системата на народната просвета, в законопроекта е предложено едно правило, което съществуваше като идея и като законопроект в Тридесет и деветото Народно събрание. То беше предложено от част от народните представители, сред които тогава бях и аз. Това бяха промени в условията и реда за завършване на определен клас, етап или степен на образованието, за преминаване в следващ клас, етап или степен на образованието да могат да бъдат осъществявани само до началото на съответната учебна година. Практически това означава, че никой орган в тази страна, с изключение, разбира се, на парламента, не би могъл да внесе промени, засягащи начина, по който децата ще завършат съответната учебна година, след като учебният звънец е ударил на 15 септември. Смятаме това за важно, тъй като, както знаете, особено през последните години у родителите винаги съществуват опасения главно с формата на изпитите след VІІ клас дали те ще бъдат такива, каквито са обявени в началото на годината. С този текст ние си самозабраняваме – имам предвид министерството и Министерския съвет, да внасяме подобни промени след 15 септември.
Трето проявление на тези два принципа, което ми се струва, че е най-важно и предизвиква най-голям обществен отзвук и обществено внимание, е въпросът за държавните зрелостни изпити. Предложението, което се съдържа в законопроекта, е насочено към това решението за утвърждаване на изпитните документи да бъде достатъчно отдалечено по време от момента на провеждането на държавните зрелостни изпити. В момента се намираме пред следната ситуация. Ако трябва да бъдат провеждани държавни зрелостни изпити в края на настоящата учебна година, много малък, бих казал незначителен брой от децата са виждали как наистина изглеждат изпитните документи. Те нямат практиката, нямат знанието относно формата на провеждане на изпита – нещо, което създава допълнително напрежение в и без това недобре комуникираната тема с държавните зрелостни изпити.
Предложението на Министерския съвет е насочено към това в 6-месечен срок от приемането от Народното събрание на програмата за развитие на училищното образование министърът на образованието и науката да бъде длъжен да утвърди изпитните книжа и в срок не по-ранен от една година от този момент да бъдат проведени държавни зрелостни изпити. Идеята е между момента, в който изпитните документи ще станат публично известни, достояние на онези, които биха се явявали на изпити и техните родители, да има не по-малко от 12 месеца за подготовка.
Веднага искам да кажа, че като слабост на този текст в част от изказванията на колегите от Комисията по образованието и науката беше изтъкнато, че всъщност няма фиксирана дата или година, в която задължително трябва да бъдат проведени държавни зрелостни изпити. Причината за това е, че ние не сме сигурни коя ще бъде датата, не бих казал годината, но датата, на която парламентът би приел Програмата за развитие на училищното образование. Ако това стане в рамките на няколко месеца, ние много лесно бихме могли да отстраним този недостатък в законопроекта между първо и второ четене. Мисля, че има съгласие по това и от страна на вносителя, и от страна на ръководството на комисията и народните представители, които са нейни членове.
Последната промяна, която се предлага, е до голяма степен техническа. Предвидено е правно основание за издаването на наредба, която да уреди условията и реда за поощряване на учители, постигнали високи резултати при обучението и възпитанието на учениците, и на директори, постигнали високи резултати при управлението на училището. В момента възможността за награждаване е уредена в Правилника за приложение на Закона за народната просвета, но за съжаление това не е уредено в смисъл на предварително известни условия и процедура. То винаги става с индивидуален административен акт – заповед на министъра.
В духа на това, което изтъкна и госпожа Любчева, считаме, че е правилно да има един нормативен акт, макар и подзаконов, който да определя реда, условията и вида на наградите, които биха могли да се връчват в областта на образованието. Смятаме, че това би придало една допълнителна стабилност на тези награди, би ги институционализирало и би създало една добра традиция в областта на награждаването на учители и директори.
В заключение, уважаеми господин председател и уважаеми госпожи и господа народни представители, разрешете ми да кажа, че след евентуалното приемане на Програма за развитие на образованието в частта му “Училищно и предучилищно образование”, екипът на Министерството на образованието и науката имаме готовност в сътрудничество с вас и с експерти от другите министерства да направим относително бързо един проект на нов Закон за народната просвета. Бих искал само да напомня, че за последната 2005 г., Законът за народната просвета е изменян четири пъти. От 1991 г. насам той е изменян многократно, включително и досежно органа, който издава правилника за неговото приложение, което до голяма степен създава едни съвсем ненужни юридически проблеми. Разбира се, ако има програмен документ, който посочва параметрите, в които ще се развива тази система, ние сме готови относително бързо да предложим цялостен законопроект още в рамките на настоящата година. Благодаря.",Заместник Министър-Председател Даниел Вълчев,deputy-prime-minister
