parl_session,person,speech,title,position
61042a807ba645282cb84dee,60d4cc58c4ced20a9c9dfec2,"Благодаря Ви, господин Узунов.
Уважаеми колеги, очевидно и през следващата седмица ще продължим да следим действията по преодоляване последиците от катастрофата и допълнително ще съгласуваме и в Председателския съвет адекватния начин, по който Народното събрание да бъде държано в течение на извършващото се и да разглежда предложения за конкретни практически стъпки, които бихме могли да предприемем.
Сега предстои да продължим нашата работа с точките от седмичната програма.
Спомняте си, уважаеми колеги, че при гласуването на седмичната ни програма в сряда ние съгласувахме, че днес, при готовност от страна на постоянните комисии, ще включим в нашия дневен ред за деня нова точка: Проект на декларация на Народното събрание на Република България относно кампанията на Съвета на Европа “Парламентаристи, обединени в борбата срещу насилието над жени, включително домашното насилие”. Програма, която обхваща периода 2006-2008 г. Смятам, че ще бъде основателно Народното събрание да разгледа такъв текст на декларация на Народното събрание във връзка с това. Ние сме длъжни да подкрепим всяко усилие за недопускане на заплаха за живота и дори за човешки жертви, когато става дума за съзнателни действия на хората. Разбира се, съзнателни в кавички, защото едва ли може да е съзнателно едно подобно поведение на насилие.
Подлагам на гласуване по реда на ал. 5 процедурно предложение за включване в дневния ни ред като т. 1 на Проект на декларация на Народното събрание по този проблем. Проектът на декларация е внесен в Народното събрание, има доклад на Комисията по правата на човека и вероизповеданията от вчерашния ден, който ви е раздаден.
Моля, гласувайте включването на тази точка в днешния дневен ред като т. 1.
Гласували 158 народни представители: за 158, против и въздържали се няма.
Предложението е прието.
Преминаваме към:
ПРОЕКТ НА ДЕКЛАРАЦИЯ НА НАРОДНОТО СЪБРАНИЕ НА РЕПУБЛИКА БЪЛГАРИЯ ОТНОСНО КАМПАНИЯТА НА СЪВЕТА НА ЕВРОПА “ПАРЛАМЕНТАРИСТИ, ОБЕДИНЕНИ В БОРБАТА СРЕЩУ НАСИЛИЕТО НАД ЖЕНИ, ВКЛЮЧИТЕЛНО ДОМАШНОТО НАСИЛИЕ” 2006-2008 г.
Във връзка с това бих искал да благодаря за участието и за присъствието на омбудсмана на страната господин Гиньо Ганев и на гостите, които сме поканили за присъствие при разглеждането на тази точка от дневния ред.
Има доклад на Комисията по правата на човека и вероизповеданията.
Заповядайте, господин Митев, да представите доклада.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84dee,60d4cc57c4ced20a9c9dfc9b,"Уважаеми господин председател, уважаеми колеги! Искам да ви запозная с официалната информация и всичко онова, което се прави до момента във връзка с тежката катастрофа, която стана вчера в гр. Бяла.
Това пътнотранспортно произшествие е възникнало към 17,30 ч. по главен път Русе – София в района на моста на р. Янтра, община Бяла, област Русе. Товарен автомобил „Шкода-Мадара” с шуменска регистрация, превозващ 30 тона пшеница, удря в задната част градския автобус, превозващ пътници от гр. Бяла за гара Бяла. В резултат на това автобусът е изхвърлен от пътното платно и пада на покрива си върху сухата част от коритото на реката. При катастрофата на място са загинали 17 души, 13 са пострадали. Впоследствие в районната болница на гр. Бяла е починал един от най-тежко засегнатите, а двама с охлузни рани са били освободени за домашно лечение. След лекарски преглед и преценка пострадалите са настанени за лечение, както следва: 3 души в тежко състояние без опасност за живота са в Районна болница - гр. Бяла и 7 души в много тежко състояние са в болницата в гр. Русе. Състоянието на тези 7 души заедно с шофьора е стабилизирано, но е тежко, по информация на главния лекар на болницата д-р Минчо Вичев.
Има дете с тежка мозъчно-черепна травма, което също е в тежко състояние. Екипите на болниците извършват необходимите действия. Специалистите смятат, че състоянието на болните не налага транспортирането им на друго място, а и самото транспортиране в този момент е невъзможно.
След инцидента, между осмата и десетата минута, са пристигнали екипите на Спешна помощ, на Пожарната, на местните власти. Всички специализирани и държавни институции, които имат отношение и могат да реагират, са съдействали, въпреки тежката обстановка, която е била в района на трагедията – непрогледна мъгла и много трудно придвижване. Веднага са изпратени два екипа от Гражданска защита на Русе и на Велико Търново със спасителни екипи, с водолази, тъй като първоначалната информация е, че автобусът е паднал в реката. Всички необходими специалисти и екипи са пристигнали до два часа на мястото от Русе и Велико Търново. Пак казвам, че поради много гъстата мъгла е невъзможно да се придвижват скоростно, а предпазливо, за да не се допуснат нови произшествия.
За мястото на инцидента веднага са заминали и са пристигнали министърът на вътрешните работи Румен Петков, вицепремиерът Даниел Вълчев, вицепремиерът Емел Етем, министър Гайдарски. От снощи министър Гайдарски лично следи състоянието на пострадалите в катастрофата и лекарските екипи и прави каквото е необходимо за извършване на допълнителни действия.
Районът е отцепен от органите на полицията. Движението на моторните превозни средства, пътуващи по главния път София – Русе и обратно е пренасочено през гара Бяла, Ценово и Обретеник. Очаква се днес, след приключване на оперативно-следствените действия, които са започнали веднага, да влязат екипи, които да извършат неотложни аварийно-възстановителни работи по ликвидиране на последствията и възстановяване на нормалното движение по главния път. Очаква се това да стане днес след обед.
На място е пристигнал веднага и изпълнителният директор на “Пътна инфраструктура” господин Валентин Георгиев. Искам да ви кажа, че това лято там са извършени всички възстановителни работи по пътя. Пътят, по оценка на специалистите, е в много добро състояние, с всички обезопасителни съоръжения, които се предвижда да бъдат изградени.
Ние от комисията и колегите, които са ангажирани с този въпрос, ще продължим да следим всичко онова, което става в региона, ще участваме и в дискусиите с всички онези предложения, които ще бъдат направени в участъка за подобряване на състоянието на участъка с допълнителни инвестиции, които може да се наложат там. Поддържа се връзка с кмета на община Бяла Кольо Келерджиев, с областния управител, с институциите. Бихме могли да обсъдим и да дискутираме какви са възможностите да бъде оказана допълнителна помощ и на общината, и на семействата на загиналите, и на всички онези, които са пострадали от това тежко пътнотранспортно произшествие.",Венелин Узунов,parl-member
61042a807ba645282cb84dee,60d4cc58c4ced20a9c9dfec2,"Имам предвид, че онези, които днес участват в заседанието, в течение на деня ще бъдат вече там.
Ще очакваме от тях допълнителни предложения за конкретни действия, за съдействие на семействата на загиналите и за пострадалите, като бъдем готови като Народно събрание със свои ресурси и с работата си по законопроектите, по които сега работим, включително и по бюджета за 2007 г., да предприемем всички необходими мерки за оказване на съдействие.
Предлагам сега председателят на Комисията по политиката при бедствия и аварии господин Венелин Узунов, който също е в контакт с всички органи на властта от вчера, с няколко думи да ви съобщи основните констатации за досегашните действия на държавните институции, това, което предстои, и онова, което можем да направим като парламент в тази ситуация.
Давам думата на господин Узунов. Заповядайте.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84dee,,Тя е тук!,Реплики,external
61042a807ba645282cb84dee,60d4cc58c4ced20a9c9dfec2,"Разполагаме с необходимия кворум. Откривам днешното пленарно заседание.
Уважаеми госпожи и господа народни представители! От вчера вечерта цялата страна живее със страданието на жителите на гр. Бяла в резултат на тежкото пътнотранспортно произшествие, станало край града и довело до човешки жертви и до много пострадали. Предлагам, преди всичко, с едноминутно мълчание и ставане на крака да почетем паметта на починалите. (Всички стават. Едноминутно мълчание.)
Благодаря.
Уважаеми колеги, както всички вие следите, в района на произшествието се предприемат всички необходими действия, които в такъв случай се налагат и са необходими. И ние, като Народно събрание, като народни представители трябва да се постараем всичко, което зависи от нас за възможно най-бързо преодоляване на преките последствия от произшествието и оказване на съдействие на засегнатите от него, да бъде извършено.
Както беше съобщено в средствата за масова информация в първите минути на станалото, народни представители преди всичко от района, председателят на Комисията по политиката при бедствия и аварии на Народното събрание са в непрекъснат контакт и с местните власти, и с хората, които са засегнати от катастрофата.
Бих искал да споделя с вас, че считам за необходимо, за наложително да имаме готовност да окажем възможната, необходимата подкрепа за действията, които се предприемат в момента.
Преди всичко, очевидно самата община е поставена в кризисна ситуация, в която трябва да се действа за премахване на последиците от катастрофата и за помощ на засегнатите и роднините на пострадалите. Както сами разбирате, това означава едно свръхнапрежение за община като Бяла – и финансово, и организационно.
В ранните часове на деня кметът на общината заяви, че ще търси съдействието на централните държавни органи за оказване на помощ на общината и на пряко засегнатите от катастрофата.
Считам за уместно и необходимо ние, като Народно събрание, да заявим, че ще се постараем да бъдат компенсирани всички разходи, които общината ще направи във връзка с тази кризисна ситуация.
Знаете, че общинските бюджети и без това са пренапрегнати. Разходите, които ще бъдат направени, не са малки. И ние като Народно събрание следва да осигурим тези разходи да бъдат изцяло възстановени на общината. Общината е тази, която най-добре може да прецени в момента какво е необходимо, на кого е необходимо да се помогне, а ние да бъдем готови в пълен размер това, което бъде направено като разход, да бъде покрито.
Същевременно е необходимо много точно да се изяснят преките последици за семействата на загиналите, за ранените. Ясно е, че в повечето случаи това са хора – глава на семейство. Сами разбираме какво означава да остане без основен член едно семейство.
Убеден съм, че всички народни представители преди всичко от Русенския избирателен район още днес ще бъдат на място, ще бъдат в контакт с пострадалите и с техните семейства. Припомням, че това са нашите колеги Силвия Алексиева и Руденко Йорданов. Междупрочем, господин Йорданов вече е на място и като лекар се старае да окаже необходимото съдействие. Такива са и колегите ни Ботьо Ботев, Илко Димитров, Рейхан Аблеким, Борислав Българинов, Десислав Чуколов, Елеонора Николова.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84dee,60d4cc58c4ced20a9c9dff4d,"Отчитайки сериозните основания за противодействие на насилието от всякакъв характер, апелирам, уважаеми колеги, българското Народно събрание да подкрепи кампанията на Съвета на Европа срещу насилието спрямо жените, включително домашното насилие, приемайки предлагания проект за декларация. Ще ми се от тази висока трибуна да призова и правителството, местната власт, регионалните власти, както и неправителствения сектор, да работят в посока създаване на условия за равни възможности между жените и мъжете.
Убеден съм, че националните парламенти в цяла Европа, в това число и българският парламент, ще създадат необходимата законодателна основа за по-ефективна борба срещу насилието като неприемливо посегателство спрямо човешкото достойнство. Благодаря ви.",Юнал Лютфи,parl-member
61042a807ba645282cb84dee,60d4cc58c4ced20a9c9dfec2,"Само за момент, господин Лютфи.
Уважаеми колеги, приканвам ви да обърнете внимание на онова, което казва господин Юнал Лютфи. Моля и Демократи за силна България – господин Костов, ако обичате, да проявите интерес към онова, което казва ораторът, тъй като проблематиката, за която става дума, е от категорията на моралните проблеми, към които Вие винаги сте имали подчертано отношение. Редно е да го проследите и в момента.
Заповядайте, господин Лютфи.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84dee,60d4cc58c4ced20a9c9dff4d,"Уважаеми господин председател, уважаеми господин омбудсман на Република България, уважаеми колеги народни представители, скъпи гости! Позволете ми като ръководител на българската делегация към Парламентарната асамблея на Съвета на Европа и дългогодишен неин член да поставя на вашето внимание един от актуалните проблеми на нашето съвремие – насилието срещу жени, включително домашното насилие. Един от фундаменталните принципи на всяко демократично общество е защита на личността от посегателства и запазване на неговото достойнство.
Неслучайно Съветът на Европа обяви специална кампания под надслов &quot;Парламентаристи, обединени в борбата срещу насилието, включително домашното насилие срещу жените&quot;.
През последните години сме свидетели на активна политика от страна на Съвета на Европа, неговата Парламентарна асамблея и Обединените нации в търсене и намиране на ефективни механизми в борбата срещу домашното насилие. Тази тема е във фокуса на общественото пространство в много страни, включително и в България. В резултат на това в областта на дискриминацията и насилието срещу жени бяха приети редица документи на Съвета на Европа, а именно Резолюция 1512 от 2006 г., Препоръка 1759 от 2006 г. и Документ 10273916 от м. септември 2004 г.
Днес ангажираността на редица европейски държави на парламентарно ниво с този значим проблем задава нови стандарти в съвременния правен мир за защита на правата на човека. Насилието е несъвместимо с целите на демокрацията за изграждане на по-справедливо общество. То е тежко посегателство върху човешкото достойнство и лишава жертвите от упражняване на основни права, визирани в Европейската конвенция за правата на човека.
Проблемът засяга всички нас, той не познава географски, възрастови, етнически и религиозни граници, нанася огромни морални и физически щети на човека. Практиката показва, че за да има ефективност в борбата с насилието, е необходимо да има не само политическа воля, уважаеми колеги, но и следва да е налице синхрон в действията на законодателната, изпълнителната и съдебната власт, както и със структурите на гражданското общество.
Не по-малко важна роля в това отношение и в това дело се отрежда и на медиите. В противодействието срещу насилието е необходимо участието на всеки индивид във всяка държава в света, което е ключът към успеха.
Първата стъпка в отстояването на тази кауза е създаване на адекватна нормативна основа. Тук е ролята и мястото на българския парламент. Ние вече сме направили първите успешни действия в тази посока с приемането на Закона за защита срещу домашното насилие, създаването на Комисията за защита от дискриминация и включването на отделни текстове в Наказателния кодекс. Всичко това е добра нормативна база за усъвършенстване на наказателноправните механизми за борбата срещу насилието. Обществените проучвания и практиката показват, уважаеми колеги, че наказателни дела по случаите на домашно насилие у нас почти няма и като че ли действащото законодателство – гражданско и наказателно, не дава възможности за бърза и ефективна защита на жертвите от насилие. (Шум и реплики.)",Юнал Лютфи,parl-member
61042a807ba645282cb84dee,60d4cc58c4ced20a9c9dfec2,"Благодаря Ви, господин Митев.
Уважаеми колеги, предлагам да чуем господин Юнал Лютфи като председател на българската делегация към Парламентарната асамблея на Съвета на Европа, който да ни даде мотивировката за тази декларация.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84dee,60d4cc57c4ced20a9c9dfccf,"Уважаеми господин председател, уважаеми госпожи и господа народни представители!
„На свое редовно заседание, проведено на 7 декември 2006 г., Комисията по правата на човека и вероизповеданията разгледа проекта за декларация и след проведената дискусия я приема по принцип и предлага следния текст:

“ДЕКЛАРАЦИЯ
на Народното събрание на Република България
относно Кампанията на Съвета на Европа
“Парламентаристи, обединени в борбата срещу насилието
над жени, включително домашното насилие” 2006-2008 г.
Един от основните принципи на демократичното общество е защитата на правата и свободите на личността. Борбата срещу насилието, включително домашното насилие срещу жени, като един от аспектите на защитата на човешките права, е във фокуса на дейността на Парламентарната асамблея на Европа и Съвета на Европа и се превръща във важен приоритет за националните парламенти. Жените и децата, като най-засегнати от различните актове на насилие, се нуждаят от защита чрез активни политики и действия.
Ние, народните представители от Четиридесетото Народно събрание на Република България, като:
Отчитаме нашата отговорност за противодействие на насилието от всякакъв характер, защото то не познава граници по територия, възраст, етнически произход, пол и религия и нанася огромни морални, физически и психически щети на гражданите.
Потвърждаваме, че борбата срещу насилието над жени, включително домашното насилие, ще бъде сред приоритетите на нашата законодателна и контролна дейност с оглед изграждането на по-справедливо и цивилизовано общество.
Заявяваме:
Подкрепяме кампанията на Съвета на Европа &quot;Парламентаристи, обединени в борбата срещу насилието над жени, включително домашното насилие&quot;.
Ще съдействаме на всички органи на държавната власт и неправителствените организации за провеждане на активна информационна кампания по проблемите на насилието над жените, както и за създаване на нулева толерантност към неговите форми.
Ще създадем чрез законодателни инициативи условия за ефективна борба срещу извършителите на насилие и възможности за прилагане на положителни практики, в това число в партньорски отношения със страните на Съвета на Европа.&quot;
От името на вносителите в редакцията на текста взеха участие госпожа Даринка Станчева и госпожа Маруся Любчева, които подкрепиха направените предложения.
След проведено гласуване Комисията по правата на човека и вероизповеданията с 9 гласа &quot;за&quot; предлага на Народното събрание да приеме одобрения от нея проект за декларация.&quot; Благодаря ви за вниманието.",Докладчик Трифон Митев,rapporteur
