parl_session,person,speech,title,position
61042a807ba645282cb84dc6,60d4cc58c4ced20a9c9dff1f,"Имате думата, уважаеми народни представители. Няма желаещи.
Моля, гласувайте § 17.
Гласували 132 народни представители: за 125, против няма, въздържали се 7.
Параграф 17 е приет.",Председател Любен Корнезов,house-speaker
61042a807ba645282cb84dc6,60d4cc59c4ced20a9c9e00f5,"С § 17 вносителят предлага изменение в чл. 34а.
Комисията подкрепя по принцип текста на вносителя за § 17 и след станалите разисквания предлага следната окончателна редакция:
“§ 17. Член 34а се изменя така:
“Чл. 34а.	(1) Лице, което разпространява от бензиностанции течни горива, които не отговарят на вида гориво, посочено в декларацията за съответствие, или на предназначението, определено в наредбата по чл. 8, ал. 1, ако деянието не съставлява престъпление, се наказва с глоба 5000 лв. или съответно с имуществена санкция в размер 40 хил. лв.
(2) Лице, което наруши разпоредбите на чл. 8, ал. 3, се наказва с глоба 10 хил. лв. или съответно с имуществена санкция в размер 40 хил. лв.
(3) При повторно нарушение глобата или съответно имуществената санкция по алинеи 1 и 2 се налага в двоен размер.”",Докладчик Георги Божинов,rapporteur
61042a807ba645282cb84dc6,60d4cc58c4ced20a9c9dff1f,"Уважаеми народни представители, имате думата по § 16. Няма желаещи.
Моля, гласувайте § 16.
Гласували 138 народни представители: за 126, против няма, въздържали се 12.
Текстът е приет.",Председател Любен Корнезов,house-speaker
61042a807ba645282cb84dc6,60d4cc59c4ced20a9c9e00f5,"Благодаря Ви, уважаеми господин председател.
Уважаеми колеги! С § 16 вносителят предлага изменение на чл. 34.
Комисията подкрепя по принцип текста на вносителя за § 16 и предлага следната окончателна редакция:
“§ 16. Член 34 се изменя така:
“Чл. 34.	(1) Лице, което пуска на пазара течни горива, които не съответстват на някое от изискванията за качеството им, определени в наредбата по чл. 8, ал. 1, ако деянието не съставлява престъпление, независимо от наличието или липсата на декларация за съответствие, се наказва с глоба от 2000 до 50 хил. лв. или съответно с имуществена санкция в размер от 50 хил. до 500 хил. лв.
(2) Лице, което разпространява, включително като краен разпространител, или използва течни горива, които не съответстват на някое от изискванията за качеството им, определени в наредбата по чл. 8, ал. 1, ако деянието не съставлява престъпление, независимо от наличието или липсата на декларация за съответствие, се наказва с глоба от 2000 до 20 хил. лв. или съответно с имуществена санкция в размер от 10 хил. до 100 хил. лв.
(3) Размерът на наложените глоби и имуществени санкции нараства пропорционално спрямо минималния им размер в зависимост от броя на установените несъответствия с изискванията за качество, определени в наредбата по чл. 8, ал. 1.
(4) При повторно нарушение глобата или съответно имуществената санкция по алинеи 1 и 2 се налага в двоен размер.”",Докладчик Георги Божинов,rapporteur
61042a807ba645282cb84dc6,60d4cc58c4ced20a9c9dff1f,"Имаме необходимия кворум – откривам заседанието.
Уважаеми народни представители, както ви е известно, ние се намираме на територията на точка седма:
ВТОРО ЧЕТЕНЕ НА ЗАКОНОПРОЕКТА ЗА ИЗМЕНЕНИЕ И ДОПЪЛНЕНИЕ НА ЗАКОНА ЗА ЧИСТОТАТА НА АТМОСФЕРНИЯ ВЪЗДУХ.
Струва ми се, че трябва да се докладва § 16.
Господин Божинов, имате думата.",Председател Любен Корнезов,house-speaker
61042a807ba645282cb84dc6,60d4cc59c4ced20a9c9e00f5,"По § 20 отново има предложение на народния представител Евдокия Манева.
Комисията подкрепя това предложение и като подкрепя по принцип и текста на вносителя, ви предлага следната окончателна редакция:
“§ 20. Член 34г се изменя така:
“Чл. 34г. (1) Лице, което възпрепятства контролните органи на Държавната агенция за метрология и технически надзор да изпълняват правомощията си по чл. 30а, ал. 4, чл. 30б и чл. 30в или не изпълнява задължителните предписания по чл. 30г, ал. 1, се наказва с глоба 5000 лв. или съответно с имуществена санкция в размер 30 000 лв.
(2) При повторно нарушение глобата или имуществената санкция по ал. 1 се налага в двоен размер.”",Докладчик Георги Божинов,rapporteur
61042a807ba645282cb84dc6,60d4cc58c4ced20a9c9dff1f,"Имате думата, уважаеми народни представители. Няма желаещи.
Моля, гласувайте § 19.
Гласували 105 народни представители: за 103, против няма, въздържали се 2.
Параграф 19 е приет.",Председател Любен Корнезов,house-speaker
61042a807ba645282cb84dc6,60d4cc59c4ced20a9c9e00f5,"С § 19 вносителят прави предложение за изменение в чл. 34в на действащия закон.
Комисията като подкрепя по принцип текста на вносителя за § 19, предлага следната окончателна редакция:
“§ 19. Член 34в се изменя така:
“Чл. 34в. (1) Лице, което наруши разпоредбите на чл. 18а, ал. 7, чл. 18б, ал. 1, т. 3, ал. 2, ал. 3, т. 2 и ал. 4, се наказва с глоба 500 лв. или съответно с имуществена санкция в размер 1000 лв.
(2) При повторно нарушение глобата или имуществената санкция по ал. 1 се налага в двоен размер.”",Докладчик Георги Божинов,rapporteur
61042a807ba645282cb84dc6,60d4cc58c4ced20a9c9dff1f,"Имате думата, уважаеми народни представители. Няма желаещи.
Моля, гласувайте § 18.
Гласували 116 народни представители: за 114, против няма, въздържали се 2.
Параграф 18 е приет.",Председател Любен Корнезов,house-speaker
61042a807ba645282cb84dc6,60d4cc59c4ced20a9c9e00f5,"По § 18 има предложение от народния представител Евдокия Манева, което комисията подкрепя.
Комисията подкрепя по принцип текста на вносителя за § 18 и предлага следната окончателна редакция:
“§ 18. Член 34б се изменя така:
“Чл. 34б.	(1) Лице, което наруши разпоредбите на чл. 18а, алинеи 2-6, се наказва с имуществена санкция в размер 7000 лв.
(2) Лице, което наруши разпоредбите на чл. 18б, ал. 1, точки 2 и 4, се наказва с имуществена санкция в размер 5000 лв.
(3) При повторно нарушение имуществената санкция по алинеи 1 и 2 се налага в двоен размер.”",Докладчик Георги Божинов,rapporteur
