parl_session,person,speech,title,position
61042a827ba645282cb8595a,60d4cc5ac4ced20a9c9e036c,"Благодаря Ви, уважаеми господин Иванов.
Следващият доклад е на Комисията по правни въпроси.
Заповядайте.",Председател Цвета Караянчева,house-speaker
61042a827ba645282cb8595a,60d4cc59c4ced20a9c9e01c2,"Благодаря.
„ДОКЛАД
относно Законопроект за ратифициране на Рамковото споразумение за заем между Банката за развитие на Съвета на Европа и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от ЕС по оперативните програми, съфинансирани от европейските структурни и инвестиционни фондове за програмния период 2014 – 2020 г., № 702-02-01, внесен от Министерския съвет на 9 юни 2017г.
На свое заседание, проведено на 27 юни 2017 година, Комисията по бюджет и финанси разгледа Законопроекта за ратифициране на Рамковото споразумение за заем между Банката за развитие на Съвета на Европа и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от ЕС по оперативните програми, съфинансирани от Европейските структурни и инвестиционни фондове за програмния период 2014 –2020 г., внесен от Министерския съвет.
На заседанието присъстваха: Кирил Ананиев – заместник-министър на финансите, Руска Ружинова – началник на отдел „Европейски финансови институции“ в дирекция „Международни финансови институции и сътрудничество“ в Министерството на финансите, и Галина Папушева – държавен експерт в същия отдел.
Законопроектът беше представен от заместник-министъра на финансите Кирил Ананиев.
С решение по т. 20 от протокол № 51 от заседанието на Министерския съвет на 7 декември 2016 г. е одобрен Проект на Рамково споразумение за заем между Банката за развитие на Съвета на Европа (БРСЕ) и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от ЕС по оперативните програми, съфинансирани от европейските структурни и инвестиционни фондове за програмния период 2014 – 2020 г. Рамковото споразумение за заем е подписано на 21 декември 2016 г. Размерът на заема е 200 млн. евро, предоставя се от БРСЕ при много благоприятни финансови условия, ще се усвоява на траншове, които ще се обвързват с разчетите по оперативните програми за националното съфинансиране в средносрочен план и ще се предвиждат по Закона за държавния бюджет на Република България за съответната бюджетна година. Средствата могат да се усвояват на минимум два транша, като максималният размер на първия транш не може да надвишава 50 на сто от стойността на заема.
Целта на заема е в рамките на програмния период да подпомага усвояването на средствата от европейските структурни и инвестиционни фондове, а също и частично да покрива българския принос във финансиране изпълнението на инвестиционни проекти, изпълнявани със средства от оперативни програми „Региони в растеж 2014 – 2020“, „Развитие на човешките ресурси 2014 – 2020“ и „Наука и образование за интелигентен растеж 2014 – 2020“.
На основание чл. 85, ал. 1, т. 4, 5, 7 и 8 от Конституцията на Република България Рамковото споразумение за заем в размер на 200 млн. евро между Банката за развитие на Съвета на Европа и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от Европейския съюз по оперативните програми, съфинансирани от Европейските структурни и инвестиционни фондове за програмния период 2014 – 2020 г., подлежи на ратифициране със закон от Народното събрание.
След представяне и обсъждане на Законопроекта се проведе гласуване при следните резултати: 13 гласа „за“, 6 гласа „против“ и 1 глас „въздържал се“.
Въз основа на гореизложеното и резултата от гласуването, Комисията по бюджет и финанси предлага на Народното събрание да приеме на първо гласуване Законопроект за ратифициране на Рамковото споразумение за заем между Банката за развитие на Съвета на Европа и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от Европейския съюз по оперативните програми, съфинансирани от Европейските структурни и инвестиционни фондове за програмния период 2014 – 2020 г., № 702-02-1, внесен от Министерския съвет на 9 юни 2017 г.",Докладчик Александър Иванов,rapporteur
61042a827ba645282cb8595a,60d4cc59c4ced20a9c9e02dc,"Моля, гласувайте направеното предложение за допускане в залата.
Гласували 185 народни представители: за 181, против 2, въздържали се 2.
Предложението е прието.
Моля, поканете лицата в залата.
Господин Иванов, имате думата за доклада.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb8595a,60d4cc59c4ced20a9c9e01c2,"Господин Председател, моля за процедура за допуск в залата на господин Кирил Ананиев – заместник-министър на финансите, и госпожа Гергана Беремска – директор на дирекция „Международни финансови институции и сътрудничество“ в Министерството на финансите.",Докладчик Александър Иванов,rapporteur
61042a827ba645282cb8595a,60d4cc59c4ced20a9c9e02dc,"Има кворум.
Откривам заседанието. (Звъни.)
Уважаеми колеги народни представители, на основание чл. 53, ал. 5 от Правилника за организация и дейността на Народното събрание предлагам да бъдат включени в седмичната Програма за работа на Народното събрание следните допълнителни точки:
Проект за решение за промяна в ръководството на Комисията по европейските въпроси и контрол на европейските фондове. Вносител е Мустафа Карадайъ на 29 юни 2017 г.
Проект за решение за създаване на Временна комисия за установяване на факти и обстоятелства при разходването на средства, предоставени целево на НДК за подготовка на българското председателство на Съвета на Европейския съюз. Вносители са Корнелия Нинова и група народни представители на 28 юни 2017 г.
Първо гласуване на Законопроект за допълнение на Закона за Министерството на вътрешните работи. Вносители са Цветан Цветанов и група народни представители на 27 юни 2017 г. Предлагаме това да е точка първа за петък, 30 юни 2017 г.
Първо гласуване на законопроекти за изменение и допълнение на Наказателнопроцесуалния кодекс. Вносители са Корнелия Нинова и група народни представители на 1 юни 2017 г. и Министерският съвет на 13 юни 2017 г. Предлагаме това да бъде точка втора за петък, 30 юни 2017 г.
Моля, гласувайте.
Гласували 182 народни представители: за 180, против 2, въздържали се няма.
Предложението за включване на точки в дневния ред е прието.
Съобщения.
Със заявления от 28 юни 2017 г. народните представители Кръстина Таскова и Веселин Марешки са информирали председателя на Народното събрание, че дават съгласие за възбуждане на наказателно преследване по постъпилите искания от главния прокурор на Република България. С писма председателят на Народното събрание е уведомил главния прокурор на Република България за дадените от народните представители писмени съгласия като са приложени заверени преписи от заявленията.
От Националния статистически институт е постъпила информация за бизнес климата в промишлеността, строителството, търговията на дребно и услугите през юни 2017 г. Материалът е на разположение на народните представители в Библиотеката на Народното събрание.
Продължаваме с работата ни по законодателната ни дейност.

Следващата точка, предвидена за днес като точка първа, е:
ЗАКОНОПРОЕКТ ЗА РАТИФИЦИРАНЕ НА РАМКОВО СПОРАЗУМЕНИЕ ЗА ЗАЕМ МЕЖДУ БАНКАТА ЗА РАЗВИТИЕ НА СЪВЕТА НА ЕВРОПА И РЕПУБЛИКА БЪЛГАРИЯ, МЕХАНИЗЪМ ЗА СЪФИНАНСИРАНЕ НА ПРОЕКТИ, ИЗПЪЛНЯВАНИ СЪС СРЕДСТВА ОТ ЕС ПО ОПЕРАТИВНИТЕ ПРОГРАМИ, СЪФИНАНСИРАНИ ОТ ЕВРОПЕЙСКИТЕ СТРУКТУРНИ И ИНВЕСТИЦИОННИ ФОНДОВЕ ЗА ПРОГРАМНИЯ ПЕРИОД 2014 – 2020 Г.
Доклад на Комисията по бюджет и финанси.
Заповядайте.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb8595a,60d4cc5ac4ced20a9c9e0388,"Уважаема госпожо Председател, уважаеми колеги! Предлагам този Проект за ратификация да бъде оттеглен по две причини – да бъде доработен и, когато отговаря на условията, да бъде представен на вниманието на народните представители.
Какво имам предвид, уважаеми колеги?
Първо, мотивите на правителството са в пет, шест изречения за заем от близо половин милиард лева. Какво има в така нарачените „мотиви“? В тях има, първо, подвеждаща информация и, второ, липса на информация. Какви са аргументите? Тук се посочва, че заемът е за – цитирам: „Програми – „Региони в растеж“, „Развитие на човешките ресурси“, „Наука и образование за интелигентен растеж“.
Уважаеми колеги, като отворите Приложението на Проекта за рамково споразумение II – ще видите:
„1. Образование и професионално обучение.”
И внимавайте, уважаеми колеги!
„2. Помощи за бежанци, мигранти и разселени лица.”
Защо българското правителство в мотивите крие от народните представители, че всъщност този заем отива за мигранти и разселване на лица? Вие уведомихте ли българския народ, че ще теглим такъв заем с такава цел? Откъде-накъде ние ще поемаме заем от 200 млн. евро – близо половин милиард, за да осъществяваме политики на част от Европейския съюз, които са отречени от цяла Източна Европа без България. Защо се крие в мотивите, че става дума точно за това нещо? Никъде в споразумението не пише колко средства ще отидат за наука, колко ще отидат за регионите и колко за мигрантите. Ами, каква ни е гаранцията на нас като народни представители, че пет лева няма да отидат за „Наука и растеж“, а другите 200 млн. евро ще отидат за решаване на проблеми на мигрантите? Тоест българското правителство в мотивите подвежда Народното събрание и не казва, че всъщност ключовото, на второ място (показва документ), ето го приложението – № 1 към Рамковото споразумение…
Някой си мисли, че ние не четем целия договор? Много бърка!
Това първо.
Второ, откъде-накъде ние ще теглим заем, за да осъществяваме такива операции с мигрантите?
Обърнете внимание! Нашата страна загуби пазари от разсипването на Северна Африка и от разсипването на Близкия Изток – лекарства, оръжия, машини и съоръжения, които България изнасяше. Сега, не само, че заради тях загубихме тези пазари, не само, че заради тях мигрантите дойдоха в Европа, но сега ще накарат българския народ да теглим заем, за да плащаме техните сметки!
Къде се намирате Вие? Кой е разрешил ние да теглим такива заеми, с такава цел?
После, тук се иска един заем от 200 млн. евро.
Ама, дами и господа, ама, всеки ден в медиите разбираме, че финансовото състояние на България е чудесно! Пред Бюджетната комисия колегата Ананиев – заместник-министър на финансите, каза, че към края на месеца фискалният резерв е 12 млрд. 700 млн.
Ама, извинявайте, Вие чули ли сте за някое нормално семейство да има на влог 1 млн. лв., а да чака за кредит да си купи плазмен телевизор за 350 лв. или за 500 лв.? Тук нещо не е така. Или това е балон от 12 млрд. 700 млн., какъвто е, и сме я докарали до това да плачем на Съвета за Европа за 200 млн. евро – балон, или пък не е балон, обаче пак се впрягаме със Съвета за Европа заради мигрантите, за да слугуваме, да поемаме допълнителни заеми. Кажете коя е истината, едно от двете: или сме във финансова трагедия и лъжем, и сме опрели до 200 млн. евро, или нямаме нужда от 200 млн. евро, но ще слугуваме? Кажете, какъв е отговорът? Защото, ако ще слугуваме за мигрантите, няма как ние да подкрепим такова решение.
В заключение – искам да бъда кратък и ясен, няма да гласуваме!
Ще цитирам премиера господин Борисов по повод на изтегления страхотен 1 милиард заем – спомняте си какви дандании бяха! Но, разбира се, за 16 милиардния заем няма никакъв проблем! Той е хубав, той е евроатлантически, той е обвързан с панделки. Какво е това 1 милиард заем? Това е несериозно за българската държава! Така че, 16 милиарда сте гласували, сега искате още 200 милиона. Защо? За да гледаме мигрантите в България!
Ето какво казва Вашият премиер и затова Вие не трябва да гласувате. Цитирам точно: „Всеки ден се опитваме да обясняваме колко е пагубно това, което правят, но те си приемат, лъжат си. И следващото правителство ще казва: дайте 1 милиард, дайте още 1 милиард и като изхабим дълга с няколко милиарда, ще станем гръцкия сценарий.“ – казва господин Бойко Борисов на 1 август 2013 г.
Да подчертая – 1 милиард, още 1 милиард, 200 милиона още, 300 милиона – гръцкият сценарий.
Втори цитат, много важен, точно цитирам – от 16 август 2013 г. по повод на едномилиарден заем: „Вместо да се стегнат и да събират приходи, и да работят, те тръгнаха по най-лесния начин – с кредити, които да похарчат, а лихвите по кредитите и това, което след това ще се връща, главници, ги оставят на младите хора“.
С две ръце гласувам за това изказване на господин Борисов.
Въпросът е: ще слугувате ли на тези, които ни вкараха във финансовия капан да теглим заеми, за да гледаме мигранти – номер едно, и второ, ще послушате ли Вашия премиер, че Вие вкарвате следващите поколения в нови и нови дългове?
Натиснете червения бутон! Благодаря Ви. (Ръкопляскания от „БСП за България“.)",Румен Гечев,parl-member
61042a827ba645282cb8595a,60d4cc5ac4ced20a9c9e036c,"Благодаря Ви, уважаеми господин Вигенин.
Становище на вносител ще имаме ли? Не.
Откривам разискванията. За изказвания?
Заповядайте, господин Гечев.",Председател Цвета Караянчева,house-speaker
61042a827ba645282cb8595a,60d4cc5ac4ced20a9c9e0320,"Благодаря, госпожо Председател.
Уважаеми колеги,
„ДОКЛАД
относно Законопроект за ратифициране на Рамково споразумение за заем между Банката за развитие на Съвета на Европа и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от Европейския съюз по оперативните програми, съфинансирани от Европейските структурни и инвестиционни фондове за програмния период 2014 –2020 г., № 702-02-1, внесен от Министерския съвет на 9 юни 2017 г.
На свое редовно заседание, проведено на 21 юни 2017 г., Комисията по европейските въпроси и контрол на европейските фондове разгледа Законопроект за ратифициране на Рамково споразумение за заем между Банката за развитие на Съвета на Европа и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от Европейския съюз по оперативните програми, съфинансирани от Европейските структурни и инвестиционни фондове за програмния период 2014 –2020 г., внесен от Министерски съвет. Законопроектът беше представен от господин Кирил Ананиев – заместник-министър на финансите; госпожа Руска Ружинова – началник-отдел „Европейски финансови институции“ в дирекция „Международни финансови институции и сътрудничество“ в Министерство на финансите, и госпожа Галина Папушева – държавен експерт в същата дирекция.
На основание чл. 85, ал. 1, т. 4, 5, 7 и 8 от Конституцията на Република България с настоящия Законопроект се предлага на Народното събрание да ратифицира със закон горепосоченото Споразумение, подписано за Република България от министъра на финансите на 21 декември 2016 г.
Заемът от Банката за развитие на Съвета на Европа за програмен период 2014 – 2020 г. следва да подпомогне усвояването на средствата от Европейските структурни и инвестиционни фондове. Предвижда се чрез него частично да бъде покрит българският принос във финансиране изпълнението на инвестиционни проекти, изпълнявани със средствата от оперативни програми „Региони в растеж 2014 – 2020“, „Развитие на човешките ресурси 2014 – 2020“ и „Наука и образование за интелигентен растеж 2014 – 2020“.
Секторите, към които се предвижда да бъдат насочени средствата, са: образование и професионално обучение; помощ за бежанци, мигранти и разселени лица; опазване и възстановяване на историческото и културно наследство; опазване на околната среда и подобряване на условията на живот на градските и селски райони. Всички инвестиции и проекти по горепосочените оперативни програми ще се считат за допустими за финансиране по Механизма за съфинансиране на проекти, изпълнявани със средствата на Европейския съюз, дори когато включват инвестиции, които иначе биха били предмет на проучване за допустимост съгласно стандартните критерии на Банката за развитие на Съвета на Европа. Посочва се, че приоритетна ос 7 (Регионална пътна инфраструктура) на ОП „Региони в растеж“ няма да бъде финансирана от този Механизъм.
Заемът, предоставен от банката, ще бъде в размер на 200 млн. евро. По отношение на неговото усвояване се посочва, че то ще се осъществява на минимум два транша, като се има предвид че първият не трябва да надвишава 50% процента от размера на цялата сума. Паричните преводи ще бъдат обвързани с разчетите по оперативните програми за националното съфинансиране в средносрочен план и ще се предвиждат по Закона за държавния бюджет на Република България за съответната бюджетна година.
В последвалата дискусия взеха участие народните представители Полина Цанкова-Христова, Ивелина Василева и Кристиан Вигенин, които поставиха въпроси, свързани с условията по кредита и неговото погасяване, както и за реалната нужда от такъв тип съфинансиране на проекти, изпълнявани с европейски средства.
С оглед на гореизложеното и в резултат на проведеното след дискусията гласуване, Комисията по европейските въпроси и контрол на европейските фондове предлага с 4 гласа „за” и 3 гласа „въздържали се” на Народното събрание да приеме на първо гласуване Законопроект за ратифициране на Рамково споразумение за заем между Банката за развитие на Съвета на Европа и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от Европейския съюз по оперативните програми, съфинансирани от Европейските структурни и инвестиционни фондове за програмния период 2014 – 2020 г., № 702-02-1, внесен от Министерския съвет на 9 юни 2017 г.“ Благодаря Ви.",Докладчик Кристиан Вигенин,rapporteur
61042a827ba645282cb8595a,60d4cc5ac4ced20a9c9e036c,"Благодаря Ви, уважаема госпожо Илиева.
Следващият доклад е на Комисията по европейски въпроси и контрол на европейските фондове.
Заповядайте, господин Вигенин.",Председател Цвета Караянчева,house-speaker
61042a827ba645282cb8595a,60d4cc59c4ced20a9c9e01bb,"
„ДОКЛАД
за първо гласуване относно Законопроект за ратифициране на Рамково споразумение за заем между Банката за развитие на Съвета на Европа и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от Европейския съюз по оперативните програми, съфинансирани от Европейските структурни и инвестиционни фондове за програмния период 2014 – 2020 г., № 702-02-1, внесен от Министерския съвет на 9 юни 2017 г.
На свое заседание, проведено на 21 юни 2017 г., Комисията по правни въпроси обсъди Законопроект за ратифициране на Рамково споразумение за заем между Банката за развитие на Съвета на Европа и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от Европейския съюз по оперативните програми, съфинансирани от Европейските структурни и инвестиционни фондове за програмния период 2014 – 2020 г., № 702-02-1, внесен от Министерски съвет на 9 юни 2017 г.
На заседанието присъстваха от Министерство на финансите: господин Кирил Ананиев – замeстник-министър на финансите, госпожа Руска Ружинова – началник-отдел, и госпожа Галина Папушева – държавен експерт в отдел „Европейски финансови институции“ в дирекция „Международни финансови институции и сътрудничество“.
Законопроектът беше представен от господин Ананиев, който посочи, че с ратифицирането на Проекта на закон се създава правната основа за подпомагане на усвояването на средствата от Европейските структурни и инвестиционни фондове. Предвидено е средствата да покрият българския принос във финансиране на изпълнението на инвестиционните проекти, изпълнявани по оперативните програми „Региони в растеж 2014 – 2020”, „Развитие на човешките ресурси 2014 – 2020” и „Науки и образование за интелигентен растеж 2014 – 2020”.
Той отбеляза, че Рамковото споразумение за заем е подписано на 21 декември 2016 г. при условията на последваща ратификация от Народното събрание. Рамковото споразумение за заем е в размер на 200 милиона евро и ще се усвоява на траншове, чиито размер ще се определя в зависимост от капацитета на усвояване на проектите, включени в оперативните програми.
Ратификацията на Рамковото споразумение се извършва в съответствие с изискванията на чл. 85, ал. 1, т. 4, 5, 7 и 8 от Конституцията на Република България.
В обсъждането взеха участие народните представители Крум Зарков, Мария Илиева, Емил Димитров и Данаил Кирилов.
В отговор на поставения от господин Зарков въпрос относно необходимостта от сключване на Рамково споразумение за заем предвид установения към март 2017 г. излишък в Държавния бюджет, господин Ананиев отбеляза, че по силата на фискалните правила, предвидени в Закона за публичните финанси, излишъкът във фискалния резерв се изразходва за покриване на дефицит и погасяване на задължения по външния дълг. Той допълни, че финансирането на държавите – членки на Европейския съюз, чрез отпускане на заем при съфинансиране на проекти, изпълнявани със средства на Европейския съюз, е инструмент за подкрепа на бенефициентите по Европейските структурни и инвестиционни фондове, но и механизъм за контрол при разпределяне на средствата за допустимите проекти.
Госпожа Мария Илиева и господин Данаил Кирилов изразиха подкрепата си към Законопроекта, като посочиха, че механизмът по съфинансиране чрез заем от Банката за развитие на Съвета на Европа е кредитен инструмент, който ще допринесе за по-добро усвояване на бъдещите проекти, включени в Оперативните програми. В отговор на поставения от господин Кирилов въпрос госпожа Ружинова уточни, че в Рамковото споразумение за заем е предвиден променлив и фиксиран годишен лихвен процент, който се определя в зависимост от направения с искането за отпускане на средства избор, както и лихвен процент за неизпълнение.
След проведената дискусия, Комисията по правни въпроси с 10 гласа „за”, 5 гласа „против” и без „въздържали се”, предлага на Народното събрание да приеме на първо гласуване Законопроект за ратифициране на Рамково споразумение за заем между Банката за развитие на Съвета на Европа и Република България, механизъм за съфинансиране на проекти, изпълнявани със средства от Европейския съюз по оперативните програми, съфинансирани от Европейските структурни и инвестиционни фондове за програмния период 2014 – 2020 г., № 702-02-1, внесен от Министерския съвет на 9 юни 2017 г.“",Докладчик Мария Илиева,rapporteur
