parl_session,person,speech,title,position
61042a817ba645282cb84fe8,60d4cc58c4ced20a9c9dfec2,"Гласувайте отново предложения проект.
Гласували 163 народни представители: за 58, против 63, въздържали се 42.
Не се приема и при повторното гласуване проектът за решение.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84fe8,60d4cc58c4ced20a9c9dff19,"Благодаря, господин председателю.
Уважаеми колеги, моята процедура е за прегласуване.
Във вчерашния дебат станаха ясни две неща. Едното е, че никой от изказващите се не беше против, че има явление, което се нарича политическа корупция. И второ – стана ясно, че това явление е заплаха за националната сигурност в съдържанието и смисъла на това понятие, което е прието в българското Народно събрание.
Решението е необходимо, както бе казано от колеги от Демократи за силна България, за да има основа, върху която да се стъпи в по-нататъшната законодателна работа в битката с корупцията и организираната престъпност в България. Решението е необходимо, за да може да се създаде ясен регламент за контрол върху изпълнителната власт, която е в основата на явлението политическа корупция, така че няма аргументи, няма основание защо да се въздържа човек или да гласува против. Въздържането и против означава, че едно говорим на трибуната, а друга е политическата ни воля, скрита в тези гласувания по брой депутати. Това нещо в крайна сметка уязвява самата политическа система. Такъв тип гласувания стават фактическа част от самата политическа корупция и затова е хубаво да се премисля, когато се взема решение за такова гласуване, и аз ви призовавам при прегласуването да гласувате „за”. Благодаря.",Веселин Методиев,parl-member
61042a817ba645282cb84fe8,60d4cc58c4ced20a9c9dfec2,"Отново гласувайте предложения проект на кодекс на първо четене.
Гласували 157 народни представители: за 114, против 24, въздържали се 19.
Проектът за кодекс се приема на първо четене и при прегласуването.
Преминаваме към следващото предложение за решение на Народното събрание относно определянето на политическата корупция като заплаха за националната сигурност на Република България с вносители Асен Агов и група народни представители.
Гласувайте предложения проект за решение.
Гласували 155 народни представители: за 46, против 60, въздържали се 49.
Проектът не се приема.
Господин Методиев, имате думата за прегласуване. Заповядайте.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84fe8,60d4cc59c4ced20a9c9e02e5,"Уважаеми колеги, моля за кратко внимание. Извинявайте, че прекъснах някои разговори между вас, обаче в дебатите никой не можа да покаже ползите от този Семеен кодекс. Никой не можа да ги покаже.
Аз ви се чудя защо гласувате „за” на първо четене?! Ама този законопроект не заслужава да отиде на второ четене, колеги. Имайте предвид, че всички, които са гласували „за”, носят много тежка политическа отговорност. Никой не можа да каже ползата от този законопроект. Имало полза за децата. Няма такава полза, колеги. Единственото, което се прави, е, че се узаконява фактическо съжителство, което е нещо, което може да го има и без да има закон – много неща се случват в този живот, без да има закони за тях – и се обезценява институцията на семейството. Защо гласувате „за”, да ви се чуди човек?!
Моля за прегласуване.",Мартин Димитров,parl-member
61042a817ba645282cb84fe8,60d4cc58c4ced20a9c9dfec2,"Имаме необходимия кворум. Откривам днешното пленарно заседание.
Уважаеми колеги, днес следва да извършим няколко гласувания. Моля да се приготвите!
Предстои ни да гласуваме на първо четене два законопроекта по Семейния кодекс.
Първо, подлагам на гласуване Законопроект за изменение и допълнение на Семейния кодекс, № 754-01-148, с вносител Светослав Спасов – 14 ноември 2007 г.
Гласувайте на първо четене този законопроект.
Гласували 158 народни представители: за 33, против 35, въздържали се 90.
Не се приема законопроектът на първо четене.
Преминаваме към гласуване на Законопроект на Семеен кодекс, № 802-01-37, с вносител Министерският съвет – 1 април 2008 г.
Гласувайте проекта за Семеен кодекс на Министерския съвет.
Гласували 170 народни представители: за 134, против 24, въздържали се 12.
Проектът за Семеен кодекс е приет на първо четене.
Господин Димитров желае да предложи прегласуване.
Имате думата за процедурно предложение, господин Димитров.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84fe8,60d4cc58c4ced20a9c9dfd9a,"Благодаря, господин председател.
Групата на Национално движение Симеон Втори гласува “въздържал се” и аз не правя изключение от нейното решение. Но гласувах “против”, за да имам възможност за две минути да ви кажа нещо, което сме си мислили вчера по време на дискусията и което дължим на тази зала.
Споделяме част от мотивите, които чухте току-що, а именно че никой не е правил опити както в предишното, така и в сегашното Народно събрание, а и в институциите на изпълнителната власт да игнорира явлението корупция. Никой не се е опитвал да твърди, че неговите мащаби са скромни и поносими. Но вие твърдите, че сега откриваме едни съвсем изненадващи с мащаби и причини за корупцията и твърдите, че те вече застрашават пряко националната сигурност. Първо, такова твърдение издава недобро познаване на параметрите на националната сигурност на която и да е държава, не само на България. Второ, трябва да имаме добра памет и добра способност да четем и между редовете. Аз се върнах към последния Годишен доклад за състоянието на националната сигурност. Не е вярно, че там думата „корупция” не се споменава. Разбира се, в един по-широк вариант като явление, което ерозира усилията за демократизиране на обществата в Югоизточна Европа. България се намира в Югоизточна Европа. Тя е подредена, но доста хладнокръвно, между факторите, които са негативни за цяла група страни от Югоизточна Европа, в това число и нашата страна.
Наскоро в едно интервю си позволих да кажа, че само в сектите се самобичуват, за да се пречистят, в модерните държави не е необходимо да се самобичуваме във варианта, който вие предлагате, ако искаме да си помогнем. Държавата ни разполага с всички необходими средства, включително и с тяхното финансово осигуряване, а и със значително управленско ноу-хау, за да контрира това явление. И не е необходимо да казваме на света, че националната сигурност на страната е под въпрос заради фактора корупция. Тоест с начина, по който гласувахме, ние апелираме за обединяване на усилията в тяхната инструментална част, а не в тяхната партийно-политико-пропагандно-предизборна.
И тъй като вашият опити носи точно тези характеристики, нашата група реши наистина хладнокръвно и индиферентно да го отмине, за да продължим да вършим работата си чрез законите, които приемаме, и чрез политическия натиск върху институциите, които имат преки ангажименти да преследват носителите на корупция. Благодаря ви за вниманието. (Ръкопляскания в НДСВ.)",Станимир Илчев,parl-member
61042a817ba645282cb84fe8,60d4cc58c4ced20a9c9dfec2,"Има ли второ обяснение на отрицателен вот? Заповядайте, господин Илчев.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84fe8,60d4cc59c4ced20a9c9e00d1,"Благодаря Ви, господин председателю.
Да, вземам думата, за да обясня отрицателен вот и ще кажа, че не подкрепих проекта за решение, защото то е тенденциозно, то е декларативно по своя характер и в този смисъл то е неефективно. Нещо повече, това е решение, което е политически спекулативно.
Няма съмнение и не бива да има колебание в тълкуванието на гласуването на парламентарната ни група, че за нас корупцията е сред важните проблеми. Този проблем не може да бъде омаловажаван, игнориран или подценяван. Но всъщност ние на два пъти ви предлагаме от вчера сутринта, дами и господа вносители, да върнем този проект за решение в специализираните комисии и наистина да стъпим на една солидна основа, когато изработваме отношенията на Народното събрание по подобен проблем. Вие отказвате и двата пъти. Това е доказателството за този спекулативен характер на проекта за решение.
Всъщност какво ново и по-различно ни казвате от това, което има като отношение вече на Народното събрание, записано в специализиран закон, какъвто е Законът за Държавната агенция за национална сигурност, като задачи, като функции? Какво ново и по-различно ни казвате от онова, което е записано в Правилника за организацията и дейността на Народното събрание? Нищо. Нищо, освен желанието си за минимална компенсация чрез този проект за решение, който се опитахте да прокарате, за провалите си на вотовете на недоверие.
Защото самият факт, че в годишните доклади за състоянието на националната сигурност се анализира проблемът корупция и се оценява проблемът корупция е достатъчен да покаже, че има отношение, в т.ч. и в документите, свързани с националната сигурност. Впрочем това е фактор, който ще бъде записан и в Стратегията за сигурност.
Второ, имаме достатъчно ясни доказателства, които сме дали чрез отношението на парламентарната ни група по този въпрос.
И трето, колкото и проекти за решения да внасяте, вашето управление ще остане белязано с етикета „Корупция”! (Ръкопляскания в КБ.)",Ангел Найденов,parl-member
61042a817ba645282cb84fe8,60d4cc58c4ced20a9c9dfec2,"Имаше достатъчно време да се извърши гласуването.
Господин Найденов, имате думата – обяснение за отрицателен вот. Заповядайте.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84fe8,60d4cc57c4ced20a9c9dfc98,Не е достатъчно времето за гласуване.,Георги Георгиев,parl-member
