parl_session,person,speech,title,position
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02dc,"Изказвания? Няма.
Подлагам на гласуване текста на вносителя за § 41, който е подкрепен от Комисията и след редакция от нейна страна става § 43.
Гласували 111 народни представители: за 97, против 1, въздържали се 13.
Параграф 43 по доклада на Комисията е приет.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02a6,"По § 41 има предложение от Иван Вълков и група народни представители, което е подкрепено от Комисията.
Комисията подкрепя по принцип текста на вносителя за § 41, който става
§ 43, и предлага следната редакция:
„§ 43. Член 137 се изменя така:
„Чл. 137. Наказва се с глоба от 500 до 5000 лв. или с имуществена санкция от 1000 до 10 000 лв. лице, което не предостави информация, поискана от Изпълнителна агенция „Железопътна администрация”, за капацитета на железопътната инфраструктура, начина за неговото разпределяне и неговия резултат, референтния документ, достъпа, предоставянето на услуги и налагането на инфраструктурни такси и такси за услугите в обслужващите съоръжения, разходите за инфраструктурата и всички други данни и факти, свързани с изпълнението на регулаторнитe и контролните функции на Изпълнителна агенция „Железопътна администрация”.”",Докладчик Иван Вълков,rapporteur
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02dc,"Изказвания? Няма.
Моля, гласуваме параграфи по вносител от 32 до 40 включително, които са подкрепени изцяло от Комисията и стават параграфи от 34 до 42 включително в нейния доклад.
Гласували 118 народни представители: за 102, против 1, въздържали се 15.
Параграфи от 34 до 42 включително по доклада на Комисията са приети.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02a6,"Благодаря Ви, госпожо Председател.
Уважаеми колеги народни представители, тъй като по параграфи от 32 до 40 по вносител няма направени предложения, предлагам да бъдат гласувани анблок и съответно ще станат параграфи от 34 до 42.",Докладчик Иван Вълков,rapporteur
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e0151,"Налице е кворум. (Звъни.)
Откривам пленарното заседание.
Уважаеми колеги, във връзка с домакинството на Парламентарната асамблея по франкофония на мероприятие, което ще се проведе в Народното събрание, както и че след избирането на Корнелия Маринова за кмет на община Ловеч съставът на тази парламентарна делегация не е попълнен, предлагам на Вашето внимание да включим извънредна точка първа в програмата ни днес на основание чл. 50, ал. 5 за промени в състава на постоянната делегация.
Моля да гласуваме.
Гласували 124 народни представители: за 123, против няма, въздържал се 1.
Предложението е прието.

Преминаваме към точка първа:
ПРОЕКТ НА РЕШЕНИЕ ОТНОСНО ПОПЪЛВАНЕ СЪСТАВА И РЪКОВОДСТВОТО НА ПОСТОЯННАТА ДЕЛЕГАЦИЯ НА НАРОДНОТО СЪБРАНИЕ В ПАРЛАМЕНТАРНАТА АСАМБЛЕЯ ПО ФРАНКОФОНИЯ.
Уважаеми колеги, с писмо № 654-02-21 от 25 февруари 2016 г. председателят на Парламентарната група на ГЕРБ господин Цветан Цветанов е внесъл следният

„Проект!
РЕШЕНИЕ:
за попълване състава и ръководството на
Постоянната делегация на Народното събрание
в Парламентарната асамблея по франкофония

Народното събрание на основание чл. 86, ал. 1 от Конституцията на Република България и чл. 36 от Правилника за организацията и дейността на Народното събрание

РЕШИ:
Избира Кирил Добрев Добрев за член и заместник-ръководител на Постоянната делегация на Народното събрание в Парламентарната асамблея по франкофония.”
Изказвания по представения Проект за решение? Няма.
Подлагам на гласуване Решението.
Гласували 128 народни представители: за 126, против няма, въздържали се 2.
Предложението е прието.

Продължаваме с:
ВТОРО ГЛАСУВАНЕ НА ЗАКОНОПРОЕКТА ЗА ИЗМЕНЕНИЕ И ДОПЪЛНЕНИЕ НА ЗАКОНА ЗА ЖЕЛЕЗОПЪТНИЯ ТРАНСПОРТ – продължение от вчерашния пленарен ден.
На второ гласуване са приети заглавието и параграфи от 1 до 31 по вносител, който става § 33 включително. Предстои да се докладва § 32 по вносител. Според предложението на Комисията, той би станал § 34.
Слушаме Ви, господин Вълков.",Председател Цецка Цачева,house-speaker
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02a6,"„Допълнителни разпоредби”.
Комисията подкрепя текста на вносителя за наименованието на подразделението.
Комисията подкрепя текста на вносителя за § 44, който става § 46, като в
ал. 2 думата „следва” се заменя с „трябва”.
Комисията подкрепя текста на вносителя за § 45, който става § 47.
Предложение от народния представител Петър Петров:
„В Допълнителните разпоредби се създава нов § 46:
„§ 46. В Закона за администрацията (обн., ДВ., бр. ...) се правят следните изменения и допълнения:
„В член 19а се създава нова ал.3:
„(3) Чл.19а, ал. 2 не се прилага за изпълнителните агенции, на които са възложени регулаторни функции със специален закон.”
И съответно сегашната ал. 3 става ал. 4.
Комисията не подкрепя предложението.
Предложение от народните представители Георги Свиленски, Димитър Горов и Георги Търновалийски.
Създава се подразделение – Преходни и Заключителни разпоредби:
„Преходни и заключителни разпоредби
§ 46. В Закона за автомобилните превози (обн., ДВ., бр. ...) в чл. 17 се създава ал. 9:
„(9) Разписанията на автобусните линии от републиканската и областните транспортни схеми се съгласуват и координират с графика на движение на влаковете по смисъла на алинеи 6 и 7.”
Комисията не подкрепя предложението.",Докладчик Иван Вълков,rapporteur
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02dc,"Изказвания? Няма.
Подлагам на гласуване предложение от народните представители Георги Свиленски, Димитър Горов и Георги Търновалийски, което не се подкрепя от Комисията.
Гласували 95 народни представители: за 29, против 34, въздържали се 32.
Предложението не е прието.
Сега подлагам на гласуване текста на вносителя за § 43, изцяло подкрепен от Комисията и намиращ място като § 45 в нейния доклад.
Гласуваме § 45 по доклада на Комисията.
Гласували 96 народни представители: за 81, против 1, въздържали се 14.
Параграф 45 по доклада на Комисията е приет.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02a6,"По § 43 има предложение от народните представители Георги Свиленски, Димитър Горов и Георги Търновалийски:
„В § 43 се правят следните изменения и допълнения:
„1. в т. 6 се правят следните изменения:
„а) създаваната нова т. 44 – отпада.
б) създаваната нова т. 45 се изменя така:
„т. 45. „Услуги за тежка поддръжка” са ремонтни дейности, които се извършват на превозно средство след изваждането му от състава на влака и осигурен достъп до ремонтен коловоз или обслужващо съоръжение за техническа помощ;”.
в) създаваната нова т. 48 се изменя така:
„т. 48. „Обслужващо съоръжение” е инсталация, която е специално изградена цялостно или частично, така че да позволява предоставянето на една или повече посочени в наредбата по чл. 115 услуги;”.”
Комисията не подкрепя предложението.
Комисията подкрепя текста на вносителя за § 43, който става § 45.",Докладчик Иван Вълков,rapporteur
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02dc,"Гласуваме § 42 по вносител, изцяло подкрепен от Комисията и ставащ § 44 в нейния доклад.
Гласували 105 народни представители: за 92, против няма, въздържали се 13.
Параграф 44 по доклада на Комисията е приет.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02a6,"Комисията подкрепя текста на вносителя за § 42, който става § 44.",Докладчик Иван Вълков,rapporteur
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02dc,"Благодаря, уважаема госпожо Алексиева.
Откривам разискванията. Имате думата за изказвания.
Няма изказвания.
Закривам разискванията.
Подлагам на гласуване Законопроект за ратифициране на Изменение № 1 на Кредитното споразумение за структурен програмен заем (България, съфинансиране по фондовете на ЕС 2007 – 2013 г.) между Република България и Европейската инвестиционна банка, № 602-02-4, внесен от Министерския съвет на 4 февруари 2016 г.
Гласували 82 народни представители: за 79, против няма, въздържали се 3.
Законопроектът за ратифициране на Изменение № 1 на Кредитното споразумение за структурен програмен заем (България, съфинансиране по фондовете на ЕС 2007 – 2013 г.) между Република България и Европейската инвестиционна банка, № 602-02-4, внесен от Министерския съвет на 4 февруари 2016 г., е приет на първо гласуване.
Заповядайте за процедура, госпожо Йорданова.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85826,60d4cc5ac4ced20a9c9e02ea,"Уважаеми господин председател, уважаеми колеги!
„ДОКЛАД
Относно Законопроект за ратифициране на Изменение № 1 на Кредитното споразумение за структурен програмен заем (България, съфинансиране по фондовете на Европейския съюз 2007 – 2013 г.) между Република България и Европейската инвестиционна банка, № 602-02-4, внесен от Министерския съвет на 4 февруари 2016 г.
На своето заседание, проведено на 17 февруари 2016 г., Комисията по европейските въпроси и контрол на европейските фондове разгледа Законопроект за ратифициране на Изменение № 1 на Кредитното споразумение за структурен програмен заем (България, съфинансиране по Фондовете на ЕС 2007 – 2013 г.) между Република България и Европейската инвестиционна банка, внесен от Министерския съвет.
В заседанието на Комисията взеха участие следните представители на Министерството на финансите: господин Фейзи Бекир – заместник-министър, госпожа Гергана Беремска – директор на дирекция „Международни финансови институции и сътрудничество”, както и госпожа Росица Димитрова – държавен експерт в същата дирекция.
I. На основание чл. 85, ал. 1, т. 8 и ал. 3 от Конституцията на Република България с настоящия Законопроект се предлага на Народното събрание да ратифицира със закон Изменение № 1 на Кредитното споразумение за структурен програмен заем (България, съфинансиране по фондовете на ЕС 2007 – 2013 г.) между Република България и Европейската инвестиционна банка, подписанo на 28 ноември 2015 г.
II. Кредитното споразумение за структурен програмен заем между Република България и Европейската инвестиционна банка (ЕИБ) е сключено на 14 декември 2007 г., като целта му е била за програмния период 2007 – 2013 г. да се предвидят източници за националното съфинансиране на проектите, които се изпълняват със средства от структурните фондове и Кохезионния фонд на ЕС. Финансовите ресурси са насочени към проекти по Оперативна програма „Транспорт”, Оперативна програма „Околна среда” и Оперативна програма „Регионално развитие”, отговарящи на критериите за допустимост на ЕИБ. По данни на вносителя средствата, разпределени от Европейската инвестиционна банка, до момента възлизат на 1 098 042 630 лв., като общата сума на усвоените средства от заема е 874 557 474 лв.
III. Целта на предлаганото Изменение № 1 на Кредитното споразумение е удължаване на сроковете за усвояване, преразпределение и връщане на средства от заема. То е продиктувано, от една страна, от взаимовръзката между финансирането и приключването на програмен период 2007 – 2013 г., а от друга – от обстоятелството, че голяма част от проектите, по които е одобрено използването на средства от ЕИБ, са в процес на изпълнение.
Не на последно място, с горепосоченото Изменение се гарантира приключване на дейностите по Кредитното споразумение с ЕИБ в условия на оптимално изразходване на средствата и минимални разходи за държавния бюджет.
С оглед на гореизложеното и в резултат на проведеното гласуване, Комисията по европейските въпроси и контрол на европейските фондове единодушно със 17 гласа „за” предлага на Народното събрание да приеме на първо гласуване Законопроект за ратифициране на Изменение № 1 на Кредитното споразумение за структурен програмен заем (България, съфинансиране по фондовете на ЕС 2007 – 2013 г.) между Република България и Европейската инвестиционна банка, № 602-02-4, внесен от Министерския съвет на 4 февруари 2016 г.”",Докладчик Евгения Алексиева,rapporteur
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02dc,"Благодаря Ви, уважаема госпожо Йорданова.
С доклада на Комисията по европейските въпроси и контрол на европейските фондове ще ни запознае народният представител Евгения Алексиева.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e020a,"Колеги,
„ДОКЛАД
На свое редовно заседание, проведено на 11 февруари 2016 година, Комисията по бюджет и финанси разгледа Законопроект за ратифициране на Изменение № 1 на Кредитното споразумение за структурен програмен заем (България, съфинансиране по фондовете на Европейския съюз 2007–2013 г.) между Република България и Европейската инвестиционна банка, № 602-02-4, внесен от Министерския съвет на 4 февруари 2016 г.
Законопроектът с вносител Министерски съвет бе представен от господин Фейзи Бекир – заместник-министър на финансите.
Кредитното споразумение за структурен програмен заем (България, съфинансиране по фондовете на Европейския съюз 2007–2013 г.) между Република България и Европейската инвестиционна банка (кредитно споразумение) е сключено на 14 декември 2007 г. с цел осигуряване на необходимия ресурс за национално съфинансиране на проектите, изпълнявани със средства от структурните фондове и Кохезионния фонд на Европейския съюз през програмния период 2007–2013 г.
Средствата от заема са за подкрепа на платежния баланс, постъпват по сметка на централния бюджет и са предназначени за осигуряване на националното съфинансиране по проекти, изпълнявани по Оперативна програма „Транспорт”, Оперативна програма „Околна среда” и Оперативна програма „Регионално развитие”, които отговарят на критериите на Европейската инвестиционна банка за допустимост. Разпределените от Европейската инвестиционна банка до момента средства от кредитното споразумение са в общ размер 561 420 282 евро (1 098 042 630 лв.). Общата сума на усвоените средства от заема е 447 154 136 евро (874 557 474 лв.).
Изменението на Кредитното споразумение цели удължаване на сроковете за усвояване, преразпределение и връщане на средства от заема. Промяната е обусловена от обвързаността на финансирането от кредитното споразумение с приключването на програмния период 2007–2013 г., както и от факта, че голяма част от проектите, за които Европейската инвестиционна банка е одобрила ползването на средства от заема, все още са в процес на изпълнение и по тях предстоят плащания в частта „Национално съфинансиране”, а все още се очаква одобрение от Европейската инвестиционна банка по изпратени проекти.
Влизането в сила на изменението ще даде възможност за оптимално използване на отпуснатите от Европейската инвестиционна банка средства по Кредитното споразумение и приключване на дейностите по него при минимални разходи за бюджета.
На основание чл. 85, ал. 1, т. 8 и ал. 3 от Конституцията на Република България изменението подлежи на ратификация от Народното събрание със закон.
След обсъждането на Законопроекта последва гласуване, което приключи със следните резултати: с 14 гласа „за”, без „против” и 3 гласа „въздържал се” Комисията по бюджет и финанси предлага на Народното събрание да подкрепи на първо гласуване Законопроект за ратифициране на Изменение
№ 1 на Кредитното споразумение за структурен програмен заем (България, съфинансиране по фондовете на ЕС 2007 – 2013г.) между Република България и Европейската инвестиционна банка, № 602-02-4, внесен от Министерския съвет на 4 февруари 2016 г.”",Докладчик Диана Йорданова,rapporteur
61042a827ba645282cb85826,60d4cc59c4ced20a9c9e02dc,"Изказвания? Няма изказвания.
Закривам разискванията.
Подлагам на гласуване текста на вносителя за наименование на подразделението „Допълнителни разпоредби”, параграфи 44 и 45 по вносител, които стават, след подкрепа от страна на Комисията, параграфи 46 и 47 в нейния доклад.
Гласуваме наименование на подразделението „Допълнителни разпоредби”, както и параграфи 46 и 47 по доклада на Комисията.
Гласували 98 народни представители: за 85, против няма, въздържали се 13.
Наименованието на подразделението „Допълнителни разпоредби”, параграфи 46 и 47 по доклада на Комисията са приети.
Подлагам на гласуване предложение от народния представител Петър Петров, което не е подкрепено от Комисията.
Гласуваме неподкрепено от Комисията предложение.
Гласували 96 народни представители: за 26, против 25, въздържали се 45.
Предложението не е прието.
И още едно предложение – неподкрепено от Комисията, което е направено от народните представители Георги Свиленски, Димитър Горов и Георги Търновалийски.
Гласуваме неподкрепено от Комисията предложение.
Гласували 101 народни представители: за 26, против 49, въздържали се 26.
Предложението не е прието.
С това приключихме със Законопроекта, който е приет на второ гласуване.

Преминаваме към следващата точка от дневния ред, а тя е:
ЗАКОНОПРОЕКТ ЗА РАТИФИЦИРАНЕ НА ИЗМЕНЕНИЕ № 1 НА КРЕДИТНОТО СПОРАЗУМЕНИЕ ЗА СТРУКТУРЕН ПРОГРАМЕН ЗАЕМ (БЪЛГАРИЯ, СЪФИНАНСИРАНЕ ПО ФОНДОВЕТЕ НА ЕВРОПЕЙСКИЯ СЪЮЗ 2007–2013 Г.) МЕЖДУ РЕПУБЛИКА БЪЛГАРИЯ И ЕВРОПЕЙСКАТА ИНВЕСТИЦИОННА БАНКА.
С доклада на Комисията по бюджет и финанси ще Ви запознае заместник-председателят на Комисията Диана Йорданова.",Председател Димитър Главчев,house-speaker
61042a827ba645282cb85826,60d4cc5ac4ced20a9c9e02f7,"Уважаеми господин Председател, преди да Ви запозная с доклада на Комисията по външна политика, искам да направя процедурно предложение за допускане в пленарната зала на Александър Савов – посланик със специални поръчения по въпросите на франкофонията към дирекция „Права на човека”.",Докладчик Христо Гаджев,rapporteur
