parl_session,person,speech,title,position
61042a817ba645282cb84f8c,60d4cc58c4ced20a9c9dfec2,"Моля, гласувайте направеното предложение.
Гласували 142 народни представители: за 21, против 59, въздържали се 62.
Предложението не се приема.
Има предложение на народния представител Минчо Христов за точка от седмичната програма: Проект за решение по ревизия на приватизационните сделки.
Заповядайте, господин Христов.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84f8c,60d4cc58c4ced20a9c9dfd68,"Благодаря Ви, господин председател.
Правя моето предложение упорито, защото всеки изминал ден потвърждава правотата на искането – моето и на колегата Минчо Христов, а и на целия български народ, види се, България най-после да се изтегли от Ирак. Какво имам предвид? В Съединените щати вече заговориха за изтегляне от Ирак.
Уважаеми колеги, преди няколко дни вие разбрахте, че Англия постави срок до м. май 2008 г. да се изтегли, защото Англия казва: ние не можем физически и финансово да поддържаме бойни действия в Ирак и в Афганистан. Мисля, че същото мнение беше изложено преди време и от Норвегия, когато се изтегли.
Не е маловажно и това – за кой ли път повтаряме, че по този начин, бидейки окупатор в Ирак, ние не можем да си върнем иракския дълг. Защо не се замислите за това, което направи Турция, която върна 1 милиард от своя дълг, но тя не изпрати войски в Ирак.
А това, което касае най-много българите, българските граждани, е невъзможността вече ние да понасяме и финансово да издържаме участието на България в тази война. Вижда се, че България се раздира от социални конфликти. България е на последно място по жизнен стандарт. Здравеопазването ни е в окаяно състояние. Необходими са само неколкостотин милиона лева, за да се реши кардинално проблемът с българските пенсионери. Тези пари са в Ирак. Необходими са милиони, за да се реши проблемът с българското здравеопазване. Защо пращате тези пари в Ирак?
Уважаеми колеги, моля да намерим политическо мъжество и да сложим за разглеждане в дневния ред на парламента предложението ни България да започне действия за изтегляне от Ирак. Благодаря.",Стела Банкова,parl-member
61042a817ba645282cb84f8c,60d4cc58c4ced20a9c9dfec2,"Благодаря Ви, госпожо Манева.
Уважаеми колеги, моля да обърнете внимание на съществото на предложението.
Господин Миков, господин Лютви, моля за внимание – ще пристъпим към гласуване на предложението, направено от госпожа Манева за включване на Законопроект за изменение и допълнение на Закона за пътищата, свързано с изгарянето на стърнищата покрай пътищата.
Не знам дали всички парламентарни групи са имали възможност да оценят същината на направеното предложение. То, по думите на госпожа Манева, се подкрепя и от Министерството на околната среда и водите.
Пристъпваме към гласуване.
Моля, уважаеми колеги, гласувайте.
Гласували 154 народни представители: за 145, против няма, въздържали се 9.
Госпожо Манева, Вашето предложение се приема.
Програмата е напрегната, но в зависимост от движението на работата по включените точки, ще се направи усилие да се намери място, ако е възможно, за включването в частта, която да изпълним тази седмица.
Следващото предложение е на народния представител Стела Банкова. То е за включване в дневния ред на проект за решение за изтегляне на българския контингент от Ирак.
Госпожо Банкова, Вашето предложение е от м. септември 2005 г. Вие го правите последователно и систематично в продължение на две години. Желаете отново да го обосновете. Заповядайте.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84f8c,60d4cc58c4ced20a9c9dfd74,"Благодаря, господин председател.
Уважаеми колеги, призовавам ви да подкрепите това предложение и ви напомням следното.
През миналата седмица това предложение беше подкрепено от вас. То се отнася за въвеждане на текст в Закона за пътищата, уреждащ забраната за палене на растителни отпадъци в сервитутите на пътищата. Аргументите за това мисля, че са ясни – намаляване на риска при пътуване, намаляване увреждането на биоразнообразието и, не на последно, много важно място, намаляване емисиите на въглероден двуокис в атмосферата. Мисля, че всички знаете колко важен е проблемът с изменение на климата и нашите задължения за намаляване на тези емисии.
Всъщност проблемът е екологичен, свързан е с безопасността на движението по пътищата и е естетически. Мисля, че всеки е пътувал по пътищата и е виждал опожарените дървета и тази абсолютно неприемлива гледка.
Ще напомня, че това е завършващ текст в законовата уредба на тази материя. Само преди няколко месеца приехме тази забрана за земеделските земи и някак си категорично трябва да бъде завършен този процес.
Освен това ви напомням, че текстът е подкрепен от Министерството на околната среда и водите и от Министерството на земеделието и горите.
Затова моля да подкрепите този закон. Касае се за два текста. Според мен, това е едно безпроблемно изменение. Благодаря.",Евдокия Манева,parl-member
61042a817ba645282cb84f8c,60d4cc58c4ced20a9c9dfec2,"Имаме необходимия кворум, откривам заседанието.
Уважаеми колеги, преди всичко да приемем Програмата за работа на Народното събрание за тази седмица – 6-8 юни 2007 г.
Този проект беше разгледан на заседание на Председателския съвет и беше съгласуван без особени изменения, така че позволете да ви го представя:
“ПРОГРАМА
за работата на Народното събрание за
6-8 юни 2007 г.
По реда на чл. 40, ал. 7 от Правилника за организацията и дейността на Народното събрание има три постъпили предложения:
- от Парламентарната група на Коалиция “Атака” – първо четене на Законопроекта за изменение и допълнение на Закона за българското гражданство – продължение;
- от Парламентарната група на Коалиция за България - второ четене на Законопроекта за изменение и допълнение на Закона за достъп до обществена информация;
- от Парламентарната група на Демократи за силна България - първо четене на Законопроекта за изменение и допълнение на Закона за собствеността и ползването на земеделските земи. Вносители – Елиана Масева и Евдокия Манева, законопроектът е от 23 февруари 2007 г.”
Точките от проекта за програма:
“1. Прекратяване пълномощията на народен представител.
2. Законопроект за ратифициране на международни договори с десет зависими и асоциирани територии – островите от Ламанша, остров Ман и острови от Карибския басейн, за облагане с данъци на доходите от спестявания под формата на лихвени плащания. Вносител – Министерският съвет, 21.05.2007 г.
3. Първо четене на Законопроекта за изменение и допълнение на Закона за местните избори. Вносител – Министерският съвет, 10.08.2005 г.
4. Първо четене на законопроекти за изменение и допълнение на Закона за данък върху добавената стойност. Четири законопроекта на народните представители Захари Георгиев, на Минчо Христов и Стела Банкова, на Иван Костов и група народни представители и на Министерския съвет.
5. Първо четене на Законопроекта за изменение и допълнение на Закона за контрол върху наркотичните вещества и прекурсорите. Вносител – Министерският съвет, 16.01.2007 г.
6. Първо четене на Законопроекта за изменение и допълнение на Закона за чужденците в Република България. Вносител – Министерският съвет, 22.05.2007 г.
7. Първо четене на Законопроекта за Националния архивен фонд. Вносител – Министерският съвет, 25.04.2007 г.
8. Второ четене на Законопроекта за изменение и допълнение на Закона за достъп до обществена информация.
9. Второ четене на Законопроекта за изменение и допълнение на Закона за убежището и бежанците.
10. Второ четене на Законопроекта за изменение и допълнение на Закона за движението по пътищата.
11. Второ четене на Законопроекта за изменение и допълнение на Закона за животновъдството.
12. Второ четене на Законопроекта за пазарите на финансови инструменти.
13. Промени в съставите на постоянни комисии.
14. Парламентарен контрол.”
Уточнението, което бих искал да ви съобщя преди да гласуваме, е точка тринадесета – “Промени в съставите на постоянни комисии”, да бъде гледана утре след гласуването на текстове на второ четене от Закона за ефективна енергийна политика, което ни остана. След това да преминем към тази точка, да се разгледат и гласуват предложенията за промени в комисии, тъй като се налагат поредица от промени във връзка с променения състав на Народното събрание поради избора на евродепутати и други причини.
Следващо уточнение. Срокът за предложения между първо и второ четене по точки пета и шеста – Законопроекта за изменение и допълнение на Закона за контрол върху наркотичните вещества и прекурсорите и Законопроекта за изменение и допълнение на Закона за чужденците в Република България, да бъде три дни, за да вървим в график по онези законопроекти, които са свързани с ангажиментите за еврочленство.
С тези две предложения за самото изпълнение на програмата моля да гласувате този проект.
Гласували 159 народни представители: за 156, против няма, въздържали се 3.
Колеги, преди да ви съобщя предложенията по ал. 3, да ви кажа, че през последните една-две седмици, макар и незабележимо и немного шумно, Народното събрание работи доста интензивно. Знаете, че бяхме споделили евентуална възможност и необходимост от извънредни заседания. Засега такава не се очертава, защото всички законопроекти, по които бяхме набелязали да се проведат обсъждания тази пленарна седмица, са с представени доклади и са включени в програмата, както и два от законопроектите, които евентуално бяхме набелязали за следващата седмица като точки от дневен ред за извънредно заседание. Така че се движим в добро темпо в комисиите. Предлагам и в пленарната зала да се постараем да сме достатъчно ефективни, за да не допуснем онова, което потенциално би могло да се случи – възникването на въпроси за санкциониране на страната във връзка с неизпълнени ангажименти.
По реда на ал. 4 има четири внесени предложения за допълнителни точки.
Първото е от Коалиция “Атака” – проект за решение за избиране на заместник-председател на Народното събрание.
Желае ли някой да представи проекта за решение? (Реплика от народния представител Павел Шопов.)
Предложението се оттегля. Няма да бъде подложено на гласуване.
Следващото предложение е на народния представител Евдокия Манева за включване на Законопроект за изменение и допълнение на Закона за пътищата.
Заповядайте, госпожо Манева.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84f8c,60d4cc57c4ced20a9c9dfcab,"Уважаеми господин председател, уважаеми колеги! Господин Юсеин, Вие казахте няколко неверни неща: че няма как да се компенсират социалните придобивки на тези граждани. Само за 2006 г. на турско-български граждани, които живеят в Турция, по някои данни са били компенсирани с милион и половина долара, а по други данни – с 15 млн. долара. Това е за 2006 г. Това са изплатени пенсии и компенсации за пенсии.
През 2006 г. на българските граждани, които са нашите родители като пенсионери, не е даден нито един цент компенсация. Казват, че това било по ред договорености, които са подписали нашите държавници.
Това е вярно, но компенсацията е направена. Със своето гласуване нашите граждани подписват някакъв обществен договор с тези управляващи, така че да компенсират по някакъв начин местните граждани, при което за 2006 г., а дори и по-рано това не е извършено. Извършено е само към турски граждани. Само това имах предвид.",Митко Димитров,parl-member
61042a817ba645282cb84f8c,60d4cc58c4ced20a9c9dfec2,"Има ли реплики към господин Юсеин?
Господин Димитров, заповядайте.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84f8c,60d4cc58c4ced20a9c9dfd26,"Благодаря Ви, уважаеми господин председател.
Уважаеми колеги, разгледах подробно проекта, който е представен от Парламентарната група на „Атака”, по-специално от нейния лидер, и ще гласувам против него с няколко мотива.
Ние, народните представители, които сме избрани, както и кметовете на общини и съветници, гласуваме, че ще спазваме Конституцията. Този проект е против Глава втора „Основни права и задължения на гражданите”, чл. 25, ал. 3: „Български гражданин по рождение не може да бъде лишен от българско гражданство”.
Освен това, в началото на мандата на Четиридесетото Народно събрание ние приехме Европейската конвенция за гражданството. В тази конвенция чл. 5 гласи: „Недопускане на дискриминация”. Чета ви дословно ал. 2: „Всяка държава, страна по конвенцията, трябва да се ръководи от принципа за недопускане на дискриминация между нейните граждани”. Така че тези два основни фундамента, по които ние се ръководим като народни представители и като граждани на нашата страна, са в пълно противоречие с този проект.
В Тридесет и осмото Народно събрание, когато Обединените демократични сили бяха на власт, се прие Рамковата конвенция за защита на националните малцинства. Раздел II, чл. 4 от нея гласи: „Страните се задължават да гарантират на лицата, принадлежащи към националните малцинства, правото на равенство пред закона”. А в този проект има двоен стандарт спрямо наши съграждани български граждани.
Освен това, тези граждани, за които става въпрос – само не са посочени като етнос, са строили пътища и заводи тук. Те са били достойни български граждани. Получи се една трагедия с тази част от населението на нашата страна. След демократичните промени в нашата страни този процес беше преодолян. Даже наши държавници отидоха и се извиняваха за това, което е сторено с това население.
В проекта не се посочва какво ще става с българските граждани, които са граждани на Америка, на Канада и на други страни. В проекта са забравени - ако той е за хората от турското етническо малцинство, които са български граждани - хората, които живеят в Германия, в Австрия, в Швеция. Какво ще става с тях? Какво ще стане с хората, които са българи, живеят в Истанбул и са български и турски граждани? Те са около 500 семейства. От процеса 1984-1989 г. около 70 хил. граждани останаха с български имена. Задавам въпрос към вносителите: какво ще ги правим тях?
Уважаеми колеги, този проблем, който се подхвърля, не е много лесен, затова ще ви кажа и някои исторически факти, за да се аргументирам пред вас за моето несъгласие относно проекта. През 1952 г. по силата на изселническо споразумение от България заминаха 154 хил. български граждани. По силата на чл. 12 от този договор те трябваше да получат социални придобивки. Ние като страна, която има претенции към Турция, социалните придобивки на тези хора не бяха дадени. През 1968 г. заминаха 116 хил. български граждани. По силата на друго споразумение, пак по чл. 12, трябваше да им бъдат признати социални права. Имаме претенции към Турция, но също не беше удовлетворено тяхното желание и не изпълнихме чл. 12 от договора. През 1989 г. заминаха около 350 хил. български граждани – някои от тях прокудени, някои от тях по собствено желание. От тях около 120 хил. се върнаха и в момента 220 хил. живеят в Република Турция. Ако проектът гласи само за тези граждани, защото така е формулирано, че се говори за етнически произход, само не се цитира етнос, как ще компенсираме социалните права на тези хора, на тези 220 хил. човека, ако ги лишим от българско гражданство?
Проектът е малко недомислен и затова парламентарната ни група няма да гласува за него.
Надяваме се в бъдеще да няма други проекти с тези неща – когато „Атака” дойде на власт в нашата страна, малцинствата да бъдат сложени в някакви резервати или бандустани. Благодаря ви.",Ахмед Юсеин,parl-member
61042a817ba645282cb84f8c,60d4cc58c4ced20a9c9dfec2,"Гласувайте направеното предложение.
Гласували 135 народни представители: за 24, против 45, въздържали се 66.
Предложението не се приема.
С това предложенията по ал. 3 се изчерпват.
Позволете да ви направя две съобщения.
Първото е:
На основание чл. 72 от Правилника за организацията и дейността на Народното събрание народните представители Даринка Станчева и Олимпи Кътев оттеглят внесения от тях Законопроект за Дипломатическата служба на Република България. Датата на внасяне е 31 януари 2006 г. с № 654-01-12.
Моля да обърнете внимание и на следващото съобщение. То е във връзка с избор на евродепутати – оставка на господин Метин Казак, заместник-омбудсман.
Оставката е по силата на Закона за омбудсмана. Писмото на господин Казак до председателя на Народното събрание е от 31 май т.г. То е изпратено чрез омбудсмана господин Ганев и гласи:
„На основание чл. 15, ал. 1, т. 5 от Закона за омбудсмана, във връзка с чл. 58, ал. 6 от Закона за избиране на членове на Европейския парламент от Република България, поради избирането ми за член на Европейския парламент, подавам оставка като заместник-омбудсман.
Моля предсрочното прекратяване на пълномощията ми да бъде оповестено по предвидения в закона ред.”
И така, с обявяването на оставката пред Народното събрание и на основание чл. 15, ал. 2 от Закона за омбудсмана, във връзка с чл. 58, ал. 6 от Закона за избиране на членове на Европейския парламент от Република България правомощията на господин Метин Казак като заместник-омбудсман са предсрочно прекратени, считано от 20 май 2007 г.
Тук не се изисква акт на Народното събрание, защото не става дума за народен представител, а прекратяването на правомощията е по силата на изричен текст в Закона за омбудсмана.
Преминаваме към предложенията за точки по ал. 7 на чл. 40, съгласно правото, което правилникът дава на парламентарните групи.
Преминаваме първо към предложението на Коалиция „Атака” за продължаване на първото четене на Законопроекта за изменение и допълнение на Закона за българското гражданство. В разискванията досега е участвал, както виждам от справката пред мен, народният представител Павел Чернев, след което пленарното заседание е било закрито поради изтичане на пленарното време.
Има ли желаещи да вземат думата?
Заповядайте, господин Юсеин.",Председател Георги Пирински,house-speaker
61042a817ba645282cb84f8c,60d4cc57c4ced20a9c9dfcb6,"Благодаря Ви, господин председател.
Уважаеми колеги, знаете, че в петък обещах на премиера да внеса това предложение. То е относно пълна ревизия на приватизационните сделки.
Ще ви прочета мотивите на това предложение: „Голяма част от приватизационните сделки грубо ощетяват интересите на държавата. Към момента приватизираните предприятия имат неизпълнени ангажименти към държавата в размер на стотици милиони левове. Значителна част от приватизираните предприятия не изпълняват поетите в приватизационните договори задължения. Това е достатъчен мотив за анулиране на приватизационните сделки и връщането на предприятията към патримониума на държавата.
Особено тежък е случаят с монополите на БТК и енергоразпределителните дружества, които към момента осигуряват изключително висока норма на печалба на техните собственици в драстично противоречие с интересите на българските потребители. Има достатъчно данни, че лицата, осъществили големите приватизационни сделки, умишлено са ощетили държавата в размер на стотици милиони левове. Те трябва да понесат своята, включително и наказателна отговорност.”
Това са мотивите, уважаеми колеги. Мисля, че предложението е разумно. То отговаря на интересите на българските граждани и се надявам на подкрепа от ваша страна. Благодаря ви.",Минчо Христов,parl-member
