parl_session,person,speech,title,position
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfec2,"Благодаря Ви, господин Христов.
Уважаеми колеги, това предложение е направено на 20 декември. Календарно са минали трите месеца, няма доклад на Комисията по енергетиката. Не знам, господин Аталай, дали предвиждате да гледате този законопроект в комисията.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f3c,60d4cc57c4ced20a9c9dfcb6,"Благодаря Ви, господин председател.
Уважаеми колеги, всички си спомняте преди няколко месеца за случая на енергийната фирма EVN в Пловдив и Стара Загора, когато тя си позволи да надпише сметки на български граждани за стотици хиляди левове. Оказа се, че санкцията за подобно престъпление е до 20 хил. лв.
Предложението за дневен ред, което правя, е да влезе тази точка и санкцията да се увеличи до 10 млн. лв. Като имам предвид, че капитализацията на енергоразпределителните дружества е за стотици милиони левове, кражбите, които се извършват от тези енергоразпределителни дружества, възлизат може би на десетки милиони лева, считам, че една санкция между 1 и 10 млн. е напълно нормална.
Искам да ви припомня, че министър Румен Овчаров също декларира в медиите, че санкцията за енергоразпределителните дружества трябва да се увеличи драстично. Тогава той посочи сумата от 5 млн. лв. Ние предлагаме санкцията да бъде до 10 млн. лв. В случая се придържаме към обещаното от министър Румен Овчаров.
Считам, колеги, че така ще дисциплинираме енергоразпределителните дружества и ще ограничим възможността им да крадат от българските граждани. Затова ви призовавам да подкрепите това предложение. Мисля, че то е разумно и се надявам да постъпите както е правилно. Благодаря.",Минчо Христов,parl-member
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfec2,"Моля, гласувайте направеното предложение.
Гласували 145 народни представители: за 49, против 64, въздържали се 32.
Предложението не се приема.
Второто предложение е на народния представител Минчо Христов за точка в дневния ред – Законопроект за изменение и допълнение на Закона за енергетиката.
Заповядайте, господин Христов.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfe73,"Уважаеми господин председател, уважаеми колеги! Многократно от името на 50 народни представители, които са подписали този проект за решение ведно с мотивите, внасяме предложение за създаване на парламентарна анкетна комисия, която да провери цялостната дейност на Държавен фонд “Земеделие” и най-вече дейността на програма САПАРД, защото тя е към своя край. Ако искаме наистина да имаме обективност и да се види какви са били редът и условията за финансиране по програма САПАРД, към кои бенефициенти е поглеждано с едно око, и кои са обезщетявани за сметка на други, би било редно да се приложат механизмите на парламентарния контрол.
Не виждам каквато и да било драма тук, подобни парламентарни анкетни комисии са практика както в Четиридесетото Народно събрание, така и в предишни парламенти. Затова предлагам това решение да не стои повече по рафтовете на една или друга комисия, а да бъде внесено в пленарната зала. Благодаря ви.",Яне Янев,parl-member
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfec2,"Имаме необходимия кворум. Откривам днешното пленарно заседание.
Уважаеми колеги, преди всичко следва да приемем програмата за работата ни за 21-23 март. Разполагате с проект, който ви е раздаден. Ще ви го представя.
“Проект за програма за работата на Народното събрание
за 21-23 март 2007 г.
1. Законопроект за ратифициране на Спогодбата между правителството на Република България и правителството на Китайската народна република относно имотите на посолствата на двете държави.
2. Законопроект за ратифициране на Споразумението за дарение между Министерството на здравеопазването на Република България и Министерството на здравеопазването и социалната солидарност на Република Гърция.
3. Законопроект за ратифициране на Споразумението за обезщетяване между правителството на Република България и Консорциум RWE NUKEM – GNL (DSB Kozloduy).
4. Избор на подуправител на Българската народна банка, ръководител на управление “Банков надзор”.
5. Законопроект за ратифициране на Протокола към Договора между Република България и правителството на Република Македония за взаимна защита и насърчаване на инвестициите.
6. Проекти за решения за изменение и допълнение на Правилника за организацията и дейността на Народното събрание.
7. Първо четене на Законопроекта за изменение и допълнение на Кодекса на труда.
8. Първо четене на Законопроекта за изменение и допълнение на Закона за гражданската регистрация.
9. Първо четене на Законопроекта за изменение и допълнение на Закона за туризма.
10. Второ четене на Законопроекта за изменение и допълнение на Закона за енергийната ефективност – продължение.
11. Второ четене на Законопроекта за изменение и допълнение на Закона за чужденците в Република България.
12. Второ четене на Законопроекта за лекарствените продукти в хуманната медицина – продължение.
13. Второ четене на Законопроекта за изменение и допълнение на Закона за сделките с компенсаторни инструменти.
14. Второ четене на Законопроекта за устройството на българското Черноморско крайбрежие.
15. Второ четене на Законопроекта за изменение и допълнение на Закона за частните съдебни изпълнители.
16. Първо четене на законопроекти за изменение и допълнение на Закона за физическото възпитание и спорта.
17. Първо четене на Законопроекта за амнистия.
18. Парламентарен контрол.”
Този проект за дневен беше съгласуван на заседанието на Председателския съвет.
Моля, гласувайте предложения проект за дневен ред.
Гласували 163 народни представители: за 161, против 2, въздържали се няма.
Дневният ред е приет.
Няколко предложения по реда на ал. 3.
Първо, от народния представител Яне Янев за включване на точка в дневния ред на проект за решение за създаване на парламентарна комисия за дейността на фонд “Земеделие”. Спомняте си, че този проект е внесен на 18 май 2006 г.
Господин Янев, заповядайте.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfd68,"Благодаря Ви, господин председател.
Уважаеми колеги, за пореден път поставям на вашето внимание необходимостта да въведем човешка справедливост по отношение на българските пенсионери. Отново ще повторя основните пунктове от нашето предложение за промени в пенсионната система: да се отмени точковата система като предварително условие за пенсиониране – нещо, което желаят всички български пенсионери; да бъдат преизчислени всички пенсии, взимайки за основа средномесечния осигурителен доход за 2006 г.; да се въведе текущо ежегодно осъвременяване на пенсиите в началото на всяка година на базата на годишната инфлация за предходната година.
Уважаеми колеги, цялата страна е притисната от пенсионерски митинги. Сутринта представителка на управляващото мнозинство по Националната телевизия призна, че е извършена огромна несправедливост спрямо пенсионерите, които са се пенсионирали преди 2000 г. - има огромна разлика в пенсиите.
Умолявам колегите най-после да допуснат този проблем за дебат в пленарната зала, защото не можем да приемем гузните оправдания на управляващите, че няма пари. Веднага ще кажа, че е недопустимо и неморално да се държи бюджетният излишък, а да се подлага на изтребление българският народ. Ще кажа, че новоприетите страни в Европейския съюз имат дефицит между 3 и 9%, единствено България има бюджетен излишък. А България е най-бедната държава – членка на Европейския съюз.
Отново ще се обърна към вас и ще кажа, че нямате никакво право да изпращате стотици милиони български левове в Ирак и във военните ни мисии и винаги за там да има готовност за тези пари, а в същото време в България да има толкова остър недостиг от средства за пенсии и за лекарства.
Уважаеми колеги, много моля да приемете за дебат този проблем.",Стела Банкова,parl-member
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfec2,"Моля, гласувайте отново направеното предложение.
Гласували 130 народни представители: за 26, против 53, въздържали се 51.
Предложението не се приема.
Следващото предложение е на народния представител Стела Банкова за включване на проекторешение за промени в Кодекса за социално осигуряване.
Заповядайте, госпожо Банкова.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f3c,60d4cc57c4ced20a9c9dfcb6,"Благодаря, господин председател.
Аз се обръщам най-вече към управляващото мнозинство. Уважаеми колеги, вашият министър Румен Овчаров декларира, че тази стъпка трябва да се направи. Аз не знам дали той е внесъл в Министерския съвет подобно предложение, доколкото разбрах от пресата днес, не е. Призовавам ви да помислим за интересите на българските потребители. Нека не даваме възможност на няколко енергийни монополисти да надписват сметки и да крадат от българските граждани. Нека всеки, който си позволи това, да бъде наказван строго, със строга икономическа санкция.
Както виждате, аз съм независим народен представител, не търся никакви политически дивиденти в случая. Единственото, което искам, е тези енергийни дружества, които си позволят да крадат, да бъдат наказвани. Нищо повече! В случая вие заставате на страната на енергийната мафия, която продължава да надписва сметките по един безобразен начин. Това беше потвърдено и от Комисията за енергийно регулиране. Затова призовавам да помислите още веднъж, да преосмислите своето решение и да подкрепите предложението.",Минчо Христов,parl-member
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfec2,"Разгледан и отхвърлен? Няма доклад, господин Аталай, затова повдигам въпроса. Тук е оставена една бележчица “Няма доклад”. Може би бюрокрацията не се е завъртяла.
Поставям на гласуване направеното предложение.
Моля, гласувайте предложението за включване в дневния ред на Законопроекта за изменение и допълнение на Закона за енергетиката, внесен от господин Христов и обоснован от него.
Гласували 135 народни представители: за 31, против 49, въздържали се 55.
Предложението не се приема, но ще следва предложение за прегласуване, както разбирам.
Заповядайте, господин Христов.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f3c,60d4cc5ac4ced20a9c9e039f,Разгледан е и е отхвърлен.,Рамадан Аталай,parl-member
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfec2,"Моля, гласувайте процедурното предложение за допускане на господин Христов и госпожа Божкова в пленарната зала.
Наближава рубежът от една минута, обръщам ви внимание! Ще трябва да засечем получените гласове.
Моля, отменете гласуването.
Отново поставям на гласуване процедурното предложение за допускане в пленарната зала на представителите на МВнР – разполагате с една минута, уважаеми колеги, да вземете отношение по този въпрос. Ще преминем към проверка на кворума очевидно, ако не се получи друг резултат. Добре е да се посъбудим!
Гласували 128 народни представители: за 127, против няма, въздържал се 1.
Поканете представителите на министерството в пленарната зала.
Имате думата, господин Димитров.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfea9,"Благодаря, господин председател.
По тази точка имам процедурно предложение в пленарната зала да бъдат допуснати господин Иван Христов – главен секретар на Министерството на външните работи, и госпожа Дарина Божкова – директор на Дирекция „Имоти извън страната” при Министерството на външните работи.",Докладчик Петър Димитров,rapporteur
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfec2,"Благодаря, господин Мирчев.
Аз също се обръщам към парламентарните групи с молба и господин Миков да има готовност да уточним разумен график на работа, за да може да се приеме този законопроект.
Преминаваме към точка първа от нашата програма:
ЗАКОНОПРОЕКТ ЗА РАТИФИЦИРАНЕ НА СПОГОДБАТА МЕЖДУ ПРАВИТЕЛСТВОТО НА РЕПУБЛИКА БЪЛГАРИЯ И ПРАВИТЕЛСТВОТО НА КИТАЙСКАТА НАРОДНА РЕПУБЛИКА ОТНОСНО ИМОТИТЕ НА ПОСОЛСТВАТА НА ДВЕТЕ ДЪРЖАВИ.
Има доклад на Комисията по бюджет и финанси.
Има думата господин Петър Димитров.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfdc6,"Благодаря, господин председател.
При откриването на сесията министър-председателят постави като един от най-важните приоритети за България приемането на Законопроекта за електронните съобщения. За мен е доста смущаващо, че трета поредна седмица този законопроект не се включва в седмичната ни програма. Ние го приехме на първо и второ четене до чл. 220, тоест намираме се някъде на една трета или малко повече от законопроекта.
Искам да ви информирам и се обръщам с лична молба към Вас, господин председател, и към председателите на парламентарните групи, че в писмото на Европейската комисия се казва, че ако България не изпълни задълженията си и не приеме този законопроект в срок, ще започне процедура по неизпълнение на задълженията на България по Договора за присъединяване. Законът изцяло е подготвен от Комисията по транспорт и съобщения, макар и много тежък - по три-четири заседания всяка седмица, на разположение е. Аз ви моля все пак да не пререждаме програмата за тази седмица, но за следващата седмица, дори да се обсъди въпросът и ако трябва да започнем от вторник, но ни трябват поне три дни от 9,00 до 14,00 ч.
Няма да има сериозни проблеми, но това ще бъде и дългът на Народното събрание, че е изпълнило задълженията си по този законопроект. В противен случай ще получим много черни точки, и то при подготвен законопроект. Молбата ми е лично към Вас и председателите на парламентарните групи. Досега сме го разглеждали два пъти, като сме ползвали чл. 7, когато НДСВ имаше право на законодателна инициатива, втори път - Движението за права и свободи, и през останалото време законопроектът не е гледан. Моята молба е следващата седмица да направим всичко възможно този закон да бъде приет и отчетен пред Брюксел. Благодаря.",Йордан Мирчев,parl-member
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfec2,"Моля, гласувайте направеното предложение.
Гласували 128 народни представители: за 21, против 59, въздържали се 49.
Предложението не се приема.
Постъпили законопроекти и проекторешения от 14 до 20 март 2007 г.:
Законопроект за изменение и допълнение на Закона за Министерството на вътрешните работи. Вносители са Георги Юруков, Борислав Ралчев и Христо Бисеров. Водеща е Комисията по вътрешна сигурност и обществен ред. Разпределен е и на Комисията по правни въпроси.
Избор на подуправител на Българската народна банка – ръководител на Управление “Банков надзор”. Вносител е Българската народна банка.
Законопроект за изменение и допълнение на Закона за собствеността и ползването на земеделските земи. Вносители – Екатерина Михайлова и група народни представители. Водеща е Комисията по земеделието и горите.
Законопроект за изменение и допълнение на Закона за лечебните заведения. Вносители са Лъчезар Иванов и група народни представители. Водеща е Комисията по здравеопазването.
Законопроект за изменение и допълнение на Закона за висшето образование. Вносители – Татяна Калканова и група народни представители. Водеща комисия – Комисията по образованието и науката.
Законопроект за изменение и допълнение на Закона за подземните богатства. Вносители – Георги Божинов и Марко Мечев. Водеща е Комисията по околната среда и водите. Разпределен е и на Комисията по икономическата политика.
Законопроект за изменение и допълнение на Закона за здравето. Вносители – Ива Станкова и група народни представители. Водеща е Комисията по здравеопазването. Разпределен е и на Комисията по бюджет и финанси.
Проект за Решение за вземане на акт от Конвенция № 187 относно изграждането на Насърчителна рамка за безопасност и здраве при работа, 2006 г., от Препоръка № 197 относно изграждането на Насърчителна рамка за безопасност и здраве при работа, 2006 г., и от Препоръка № 198 относно трудовото правоотношение, 2006 г. По всяка вероятност това са актове на Международната организация на труда.
И още едно съобщение, което съм длъжен да ви направя. До мен е отправено заявление от Елеонора Николова, депутат от Парламентарната група на ОДС:
“На основание чл. 15, ал. 3 от Правилника за организацията и дейността на Народното събрание Ви уведомявам, че напускам Парламентарната група на ОДС. Моля това да бъде обявено на народните представители.”
Господин Мирчев, заповядайте за предложение във връзка с дневния ред.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfea9,"Господин председател, правя процедурно предложение в пленарната зала да бъдат допуснати доктор Валери Цеков – заместник-министър на здравеопазването, и госпожа Милена Григорова – експерт в Дирекция „Управление на проекти и програми”.",Докладчик Петър Димитров,rapporteur
61042a807ba645282cb84f3c,60d4cc58c4ced20a9c9dfec2,"Благодаря Ви.
Преминаваме към обсъждане.
Има ли желаещи да вземат думата по законопроекта? Не виждам желаещи да вземат думата.
Уважаеми колеги, ще ви прочета текста на законопроекта. Гласуването по него ще бъде утре в началото на пленарния ден, тъй като, както сами разбирате, сега няма възможност да се проведе гласуване.
Проектът за закон гласи:
„ЗАКОН
за ратифициране на Спогодбата между правителството на Република България и правителството на Китайската народна република относно имотите на посолствата на двете държави
Член единствен. Ратифицира Спогодбата между правителството на Република България и правителството на Китайската народна република относно имотите на посолствата на двете държави, подписана на 20 ноември 2006 г.”
Гласуването на законопроекта на първо, а навярно и на второ четене, след съответно процедурно предложение, ще бъде утре, в началото на пленарното заседание.
Преминаваме към следващата точка от нашата програма:
ЗАКОНОПРОЕКТ ЗА РАТИФИЦИРАНЕ НА СПОРАЗУМЕНИЕТО ЗА ДАРЕНИЕ МЕЖДУ МИНИСТЕРСТВОТО НА ЗДРАВЕОПАЗВАНЕТО НА РЕПУБЛИКА БЪЛГАРИЯ И МИНИСТЕРСТВОТО НА ЗДРАВЕОПАЗВАНЕТО И СОЦИАЛНАТА СОЛИДАРНОСТ НА РЕПУБЛИКА ГЪРЦИЯ.
Давам думата на председателя на Комисията по бюджет и финанси да ни запознае със становището на комисията.",Председател Георги Пирински,house-speaker
