parl_session,person,speech,title,position
61042a807ba645282cb84d66,60d4cc58c4ced20a9c9dfec2,"Това не пречи разбира се и други комисии по тяхно решение да изслушват евронаблюдателите, особено ако предоставената информация предполага допълнителни въпроси. Както знаете по правилник всяка комисия има възможност да предлага да бъдат изслушвани.
Господин Ремзи Осман желае да вземе думата. Заповядайте, господин Осман.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d66,60d4cc58c4ced20a9c9dfeaf,По тази логика в другите комисии няма да ги изслушват.,Ремзи Осман,parl-member
61042a807ba645282cb84d66,60d4cc58c4ced20a9c9dfec2,"Уважаеми народни представители, в хода на разискването по това проекторешение господин Папаризов предлага да се включи и текст, който се предлага от Комисията по европейска интеграция. Ще го прочета отново, за да може да го прецените и вие, и да го включим като т. 2 в това решение, след т. 1, която е за избирането на 18-те наблюдатели.
Текстът гласи: “Комисията по европейска интеграция изслушва наблюдателите в Европейския парламент по важни въпроси, свързани с членството на Република България в Европейския съюз и с цялостната дейност на Европейския парламент и предоставя информация и становища по тези въпроси на другите парламентарни комисии”.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d66,60d4cc58c4ced20a9c9dfd24,"Благодаря Ви, господин председател.
Уважаеми господин председател, уважаеми дами и господа народни представители! На вчерашното заседание Комисията по европейска интеграция подготви своите вътрешни правила за работа и обсъди едно предложение към пленарната зала във връзка с избора на евронаблюдателите.
Доколкото е известно, и всички разполагат с документите относно статута на евронаблюдателите, този статут не е уреждан в повечето страни по някакъв специален начин, извън статута на всеки един командирован народен представител на съответната страна. Възниква обаче въпросът: къде евронаблюдателите периодично информират Народното събрание за това, което се обсъжда в Европейския парламент и особено за въпросите, свързани с присъединяването на България към Европейския съюз?
Има различна практика в различните страни, такива периодични изслушвания да се извършват в Комисията по европейска интеграция. Затова ние предлагаме на вашето внимание един такъв текст в рамките на решението за избор, а именно: “Комисията по европейска интеграция изслушва наблюдателите в Европейския парламент по важни въпроси, свързани с членството на Република България в Европейския съюз и с цялостната дейност на Европейския парламент и предоставя информации и становища по тези въпроси на другите парламентарни комисии”. Благодаря.",Атанас Папаризов,parl-member
61042a807ba645282cb84d66,60d4cc58c4ced20a9c9dfec2,"Откривам заседанието на Народното събрание.
Преди да пристъпим към дневния ред за днешното заседание, позволете да направя едно съобщение:
На 26 август, петък, тоест днес, от 10,30 ч. Временната анкетна комисия, която проучва дейността на правителството във връзка с обгазяването на Стара Загора през 2004-2005 г., ще проведе заседание в зала “Изток”.
Уважаеми колеги, ако няма въпроси, които да бъдат повдигнати от пленарната зала, предлагам да преминем към точката:
ИЗБИРАНЕ НА НАБЛЮДАТЕЛИ ОТ РЕПУБЛИКА БЪЛГАРИЯ В ЕВРОПЕЙСКИЯ ПАРЛАМЕНТ.
Както си спомняте, тази точка я включихме вчера в програмата ни за седмицата. В края на вчерашното заседание се уточнихме днес да започнем с този избор.
Получих от парламентарните групи персоналните предложения за евронаблюдатели.
Позволете да ви представя за разглеждане и приемане проекта за решение, внесен на основание чл. 86, ал. 1 от конституцията и чл. 71, ал. 1 от правилника, от народния представител Атанас Мерджанов и регистриран на 24 август в Деловодството на Народното събрание.
“Проект
РЕШЕНИЕ
за избиране на наблюдатели от Република България
в Европейския парламент
Народното събрание на основание чл. 86, ал. 1 от Конституцията на Република България, Раздел ІІІ от Заключителния акт по присъединяването на Република България и на Румъния към Европейския съюз към Договора за присъединяването на Република България и Румъния към Европейския съюз, подписан на 25 април 2005 г., и Резолюция на Европейския парламент, приветстваща парламентарните наблюдатели от България и Румъния, гласувана на 7 юни 2005 г.
РЕШИ:
Избира 18 народни представители за наблюдатели от Република България в Европейския парламент, от които: 6 от ПГ на Коалиция за България, 4 от ПГ на НДСВ, 3 от ПГ на ДПС, 2 от ПГ на ОДС и по 1 от парламентарните групи на Коалиция “Атака”, ДСБ и БНС, както следва:
- от Коалиция за България: Александър Арабаджиев, Атанас Папаризов, Георги Близнашки, Евгени Кирилов, Иглика Иванова, Кристиан Вигенин;
- от НДСВ: Антония Първанова, Христина Христова, Лидия Шулева, Станимир Илчев;
- от ДПС: Филиз Хюсменова, Четин Казак, Неджми Али;
- от ОДС: Мария Капон, Мартин Димитров;
- от Коалиция “Атака”: Димитър Стоянов;
- от ДСБ: Димитър Абаджиев;
- от БНС: Стефан Софиянски.”
Уважаеми народни представители, имате ли коментари по представения проект за решение за избор на евронаблюдатели за Европейския парламент?
Господин Папаризов, заповядайте.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d66,60d4cc58c4ced20a9c9dfd24,"Благодаря, господин председател.
Действително този текст по същество ще запълни една празнина в Правилника на Народното събрание във връзка с евронаблюдателите и бихме могли да добавим едно второ изречение, за да могат и другите комисии да го прилагат. След това, което предлагам и представям: “Другите парламентарни комисии, специализираните или...",Атанас Папаризов,parl-member
61042a807ba645282cb84d66,60d4cc58c4ced20a9c9dfec2,"Благодаря на господин Папаризов.
Аз ще подложа на прегласуване процедурното предложение на господин Осман, но се обръщам и към господин Папаризов със следното предложение. Начинът, по който беше внесено Вашето предложение, господин Папаризов, в най-добрия случай е покрай правилника. Редно е да има възможност всеки народен представител да прецени този режим, който Вие днес предлагате. Навярно би могло да се доуточни в движение един или друг текст, но според мен предложението на господин Осман за отлагане е напълно правомерно и той има право да го направи. Извинявам се за този малък коментар.
Подлагам на прегласуване предложението на господин Осман текстът, който господин Папаризов предложи, да бъде отложен и да бъде внесен на следващо заседание.
Гласували 191 народни представители: за 78, против 69, въздържали се 44.
Предложението на господин Осман не се приема.
В такъв случай предлагам господин Папаризов да предложи своето допълнение към този текст.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d66,60d4cc58c4ced20a9c9dfd24,"Благодаря Ви, господин председател.
Предлагам да се прегласува току-що извършеното гласуване, защото е много лесно в рамките на обсъждането да се намери този текст и винаги след “Комисията по европейски въпроси” може да се добави “и другите заинтересовани комисии изслушват”. Това може да стане сега, в момента, текстът не е чак толкова сложен. Ще добавим още две думи и спокойно можем да направим решението докрай.
Аз щях да направя противно предложение за това гласуване, защото предложението на господин Осман можеше да бъде допълнено веднага след “Комисията по европейски въпроси” да се добави “и други заинтересовани комисии” или “компетентн изслушват” и проблемът щеше да бъде решен.
Мисля, че е добре все пак да оформим това задължение на евронаблюдателите да откликват на желанието на комисиите да бъдат изслушвани. В крайна сметка всеки един от тях трябва да се чувства ангажиран и с българския парламент, а не само със статут на наблюдател. Благодаря.",Атанас Папаризов,parl-member
61042a807ba645282cb84d66,60d4cc58c4ced20a9c9dfec2,"Да се отложи приемането на този текст.
Има ли противно предложение? Не виждам.
Моля, гласувайте предложението на господин Ремзи Осман разглеждането и приемането на текста, предложен от господин Папаризов като добавка в проекторешението, да бъде отложено. Това означава, че ние ще гласуваме проекта за решение, както ви го предложих. В комисиите ще се разгледа този текст, който предлага господин Папаризов, може да бъде внесен като предложение и да бъде гласуван на следващото заседание, като се съгласува и с другите парламентарни групи.
Гласували 176 народни представители: за 94, против 44, въздържали се 38.
Предложението се приема.
Господин Папаризов, заповядайте.",Председател Георги Пирински,house-speaker
61042a807ba645282cb84d66,60d4cc58c4ced20a9c9dfeaf,"Уважаеми господин председател, уважаеми колеги! На пръв поглед този проект за решение на комисията е добър, но тогава възниква въпросът: евронаблюдателите могат ли да бъдат поканени в другите парламентарни комисии? Според мен когато сме създавали комисиите, сме преценили, че не само Комисията по европейска интеграция има отношение с този процес и ми се струва, че няма да е правилно само една постоянна комисия да изслушва нашите колеги, които след малко ще изберем. Би било правилно тази възможност да има всяка парламентарна комисия, защото ние не знаем какви проблеми ще възникнат в този процес. Надали Комисията по европейска интеграция ще има възможност адекватно да реагира по всички въпроси.
Молбата ми е да се помисли по този въпрос, защото има възможност, не е чак толкова спешен – дали е правилно само Комисията по европейска интеграция да има тези правомощия.
Господин председател, предлагам, ако е възможно да се отложи разглеждането на тази точка на този проект.",Ремзи Осман,parl-member
